race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-10-04,19,1,1,1,1,3,25,26,1,1,0.07,6.8,45,2,-0.5
2025-10-04,19,1,1,1,1,3,25,26,2,2,0.08,6.83,45,2,-0.5
2025-10-04,19,1,1,1,1,3,25,26,3,3,0.31,6.83,47,0,-0.5
2025-10-04,19,1,1,1,1,3,25,26,4,4,0.05,6.8,48.9,0,-0.5
2025-10-04,19,1,1,1,1,3,25,26,5,5,0.03,6.82,46,1,-0.5
2025-10-04,19,1,1,1,1,3,25,26,6,6,0.02,6.75,44,3,-0.5
2025-10-04,19,2,3,13,3,1,26,26,1,1,0.11,6.72,52,0,-0.5
2025-10-04,19,2,3,13,3,1,26,26,2,2,-0.03,6.8,54.2,0,-0.5
2025-10-04,19,2,3,13,3,1,26,26,3,3,0.04,6.74,56,0,-0.5
2025-10-04,19,2,3,13,3,1,26,26,4,4,0.37,6.75,52.4,0,-0.5
2025-10-04,19,2,3,13,3,1,26,26,5,5,0.18,6.83,52.9,0,-0.5
2025-10-04,19,2,3,13,3,1,26,26,6,6,0.21,6.85,52.1,0,0
2025-10-04,19,3,2,13,2,2,26,26,1,1,0.13,6.72,51.5,0.5,-0.5
2025-10-04,19,3,2,13,2,2,26,26,2,2,0.21,6.72,52.4,0,-0.5
2025-10-04,19,3,2,13,2,2,26,26,3,3,0.35,6.74,52,0,-0.5
2025-10-04,19,3,2,13,2,2,26,26,4,4,0.12,6.76,52.2,0,0
2025-10-04,19,3,2,13,2,2,26,26,5,6,0.21,6.82,43.5,3.5,-0.5
2025-10-04,19,3,2,13,2,2,26,26,6,5,0.13,6.73,52.4,0,0
2025-10-04,19,4,3,13,3,2,26,26,1,1,0.2,6.8,54.1,0,0
2025-10-04,19,4,3,13,3,2,26,26,2,2,0.09,6.76,52.9,0,0
2025-10-04,19,4,3,13,3,2,26,26,3,3,0.14,6.81,53.2,0,0
2025-10-04,19,4,3,13,3,2,26,26,4,4,0.1,6.76,52,0,0
2025-10-04,19,4,3,13,3,2,26,26,5,5,0.05,6.76,52,0,-0.5
2025-10-04,19,4,3,13,3,2,26,26,6,6,0.31,6.77,55.4,0,-0.5
2025-10-04,19,5,1,13,1,2,26,26,1,1,0.17,6.72,52,0,-0.5
2025-10-04,19,5,1,13,1,2,26,26,2,2,0.12,6.8,52.2,0,-0.5
2025-10-04,19,5,1,13,1,2,26,26,3,3,0.06,6.74,52.8,0,-0.5
2025-10-04,19,5,1,13,1,2,26,26,4,4,0.09,6.86,53.6,0,-0.5
2025-10-04,19,5,1,13,1,2,26,26,5,5,0.09,6.8,52.5,0,-0.5
2025-10-04,19,5,1,13,1,2,26,26,6,6,0.01,6.82,52.3,0,-0.5
2025-10-04,19,6,1,13,1,2,26,26,1,1,-0.01,6.75,54.4,0,-0.5
2025-10-04,19,6,1,13,1,2,26,26,2,2,0.01,6.82,56.6,0,-0.5
2025-10-04,19,6,1,13,1,2,26,26,3,3,0.01,6.82,52,0,-0.5
2025-10-04,19,6,1,13,1,2,26,26,4,4,0.31,6.81,52,0,-0.5
2025-10-04,19,6,1,13,1,2,26,26,5,6,0.08,6.72,44,3,-0.5
2025-10-04,19,6,1,13,1,2,26,26,6,5,0.14,6.83,51.5,0.5,0
2025-10-04,19,7,1,13,1,2,26,26,1,1,0.12,6.83,52.1,0,0
2025-10-04,19,7,1,13,1,2,26,26,2,2,0.06,6.75,46,1,-0.5
2025-10-04,19,7,1,13,1,2,26,26,3,3,0.46,6.85,52.4,0,-0.5
2025-10-04,19,7,1,13,1,2,26,26,4,4,0.03,6.86,47,0,-0.5
2025-10-04,19,7,1,13,1,2,26,26,5,5,0.01,6.84,52.4,0,0
2025-10-04,19,7,1,13,1,2,26,26,6,6,0.09,6.83,43.5,3.5,-0.5
2025-10-04,19,8,1,11,1,2,26,26,1,1,0.08,6.78,52,0,-0.5
2025-10-04,19,8,1,11,1,2,26,26,2,2,0.11,6.84,54.5,0,-0.5
2025-10-04,19,8,1,11,1,2,26,26,3,3,0.02,6.78,52.2,0,0
2025-10-04,19,8,1,11,1,2,26,26,4,4,0.19,6.74,53.5,0,0.5
2025-10-04,19,8,1,11,1,2,26,26,5,5,0.05,6.8,45,2,-0.5
2025-10-04,19,8,1,11,1,2,26,26,6,6,-0.11,6.73,52,0,0
2025-10-04,19,9,1,13,1,2,26,26,1,1,0.27,6.85,55.4,0,-0.5
2025-10-04,19,9,1,13,1,2,26,26,2,2,0.19,6.84,52.9,0,-0.5
2025-10-04,19,9,1,13,1,2,26,26,3,3,0.25,6.85,52.5,0,-0.5
2025-10-04,19,9,1,13,1,2,26,26,4,4,0.3,6.72,52.8,0,-0.5
2025-10-04,19,9,1,13,1,2,26,26,5,5,0.31,6.82,52.9,0,0
2025-10-04,19,9,1,13,1,2,26,26,6,6,0.15,6.83,51.5,0.5,-0.5
2025-10-04,19,10,1,1,1,2,25,26,1,1,-0.05,6.82,51.5,0.5,0
2025-10-04,19,10,1,1,1,2,25,26,2,2,0.05,6.77,54.4,0,-0.5
2025-10-04,19,10,1,1,1,2,25,26,3,3,0.06,6.76,52,0,-0.5
2025-10-04,19,10,1,1,1,2,25,26,4,4,0.13,6.83,56,0,-0.5
2025-10-04,19,10,1,1,1,2,25,26,5,5,0.39,6.86,53.2,0,0
2025-10-04,19,10,1,1,1,2,25,26,6,6,0.06,6.88,54.1,0,0
2025-10-04,19,11,1,13,1,2,25,26,1,1,0.07,6.85,52,0,-0.5
2025-10-04,19,11,1,13,1,2,25,26,2,2,0.01,6.78,52.3,0,-0.5
2025-10-04,19,11,1,13,1,2,25,26,3,4,0.08,6.82,45,2,-0.5
2025-10-04,19,11,1,13,1,2,25,26,4,5,0.08,6.89,54.2,0,-0.5
2025-10-04,19,11,1,13,1,2,25,26,5,3,0.23,6.82,52.4,0,-0.5
2025-10-04,19,11,1,13,1,2,25,26,6,6,0.04,6.83,52,0,-0.5
2025-10-04,19,12,1,15,1,2,25,26,1,1,0.05,6.8,52.6,0,0
2025-10-04,19,12,1,15,1,2,25,26,2,2,0.08,6.69,52,0,-0.5
2025-10-04,19,12,1,15,1,2,25,26,3,3,0.13,6.78,52,0,0
2025-10-04,19,12,1,15,1,2,25,26,4,4,0.12,6.76,52.7,0,-0.5
2025-10-04,19,12,1,15,1,2,25,26,5,5,0.14,6.8,51.5,0.5,0
2025-10-04,19,12,1,15,1,2,25,26,6,6,0.08,6.75,46,1,-0.5
2025-10-04,20,1,1,16,1,1,25,25,1,1,0.11,6.82,54.8,0,-0.5
2025-10-04,20,1,1,16,1,1,25,25,2,2,0.15,6.77,44.5,2.5,0
2025-10-04,20,1,1,16,1,1,25,25,3,3,0.27,6.84,51.5,0.5,-0.5
2025-10-04,20,1,1,16,1,1,25,25,4,4,0.06,6.8,52.7,0,0
2025-10-04,20,1,1,16,1,1,25,25,5,5,0.12,6.79,48.7,0,0
2025-10-04,20,1,1,16,1,1,25,25,6,6,0.08,6.84,52.7,0,-0.5
2025-10-04,20,2,4,16,4,2,25,25,1,1,0.1,6.8,53,0,-0.5
2025-10-04,20,2,4,16,4,2,25,25,2,2,0.19,6.89,52.9,0,-0.5
2025-10-04,20,2,4,16,4,2,25,25,3,3,0.16,6.79,50.5,1.5,-0.5
2025-10-04,20,2,4,16,4,2,25,25,4,4,0.25,6.86,55.2,0,-0.5
2025-10-04,20,2,4,16,4,2,25,25,5,5,0.03,6.82,52.4,0,0
2025-10-04,20,2,4,16,4,2,25,25,6,6,0.14,6.86,46,1,0
2025-10-04,20,3,2,16,2,2,25,25,1,1,0.06,6.78,51.5,0.5,0
2025-10-04,20,3,2,16,2,2,25,25,2,2,0.07,6.84,52.7,0,0
2025-10-04,20,3,2,16,2,2,25,25,3,3,0.06,6.83,52,0,0
2025-10-04,20,3,2,16,2,2,25,25,4,4,0.03,6.85,54.1,0,-0.5
2025-10-04,20,3,2,16,2,2,25,25,5,5,0.04,6.83,52,0,-0.5
2025-10-04,20,3,2,16,2,2,25,25,6,6,0.07,6.84,54.6,0,0
2025-10-04,20,4,2,14,2,2,25,25,1,1,0.06,6.82,52.1,0,0
2025-10-04,20,4,2,14,2,2,25,25,2,2,0.16,6.85,50.3,0,-0.5
2025-10-04,20,4,2,14,2,2,25,25,3,3,0.01,6.85,50,2,-0.5
2025-10-04,20,4,2,14,2,2,25,25,4,4,0.15,6.83,57.5,0,-0.5
2025-10-04,20,4,2,14,2,2,25,25,5,5,0.01,6.89,58.9,0,0
2025-10-04,20,4,2,14,2,2,25,25,6,6,0.06,6.85,52,0,0
2025-10-04,20,5,2,14,2,2,25,25,1,1,0.03,6.89,56,0,0
2025-10-04,20,5,2,14,2,2,25,25,2,2,-0.06,6.88,52.7,0,-0.5
2025-10-04,20,5,2,14,2,2,25,25,3,3,-0.01,6.91,54.8,0,-0.5
2025-10-04,20,5,2,14,2,2,25,25,4,4,0.07,6.88,52,0,-0.5
2025-10-04,20,5,2,14,2,2,25,25,5,5,0.16,6.83,44.5,2.5,0
2025-10-04,20,5,2,14,2,2,25,25,6,6,0.33,6.92,51,1,-0.5
2025-10-04,20,6,1,2,1,1,25,25,1,1,-0.02,6.91,52,0,0
2025-10-04,20,6,1,2,1,1,25,25,2,2,0.09,6.81,47,0,0
2025-10-04,20,6,1,2,1,1,25,25,3,3,0.01,6.86,53,0,-0.5
2025-10-04,20,6,1,2,1,1,25,25,4,6,-0.05,6.85,48.7,0,-0.5
2025-10-04,20,6,1,2,1,1,25,25,5,4,-0.09,6.83,52.7,0,0
2025-10-04,20,6,1,2,1,1,25,25,6,5,-0.11,6.89,51.5,0.5,0
2025-10-04,20,7,1,2,1,1,25,25,1,1,0.15,6.86,52.3,0,-0.5
2025-10-04,20,7,1,2,1,1,25,25,2,3,0.01,6.91,52.4,0,0
2025-10-04,20,7,1,2,1,1,25,25,3,4,0.31,6.91,52.7,0,-0.5
2025-10-04,20,7,1,2,1,1,25,25,4,6,0.03,6.91,46,1,0
2025-10-04,20,7,1,2,1,1,25,25,5,2,0.01,6.94,52,0,-0.5
2025-10-04,20,7,1,2,1,1,25,25,6,5,0.05,6.92,52,0,0
2025-10-04,20,8,1,16,1,1,25,25,1,1,0.19,6.75,46.5,0.5,-0.5
2025-10-04,20,8,1,16,1,1,25,25,2,2,0.14,6.9,58.9,0,-0.5
2025-10-04,20,8,1,16,1,1,25,25,3,3,0.01,6.94,55.2,0,-0.5
2025-10-04,20,8,1,16,1,1,25,25,4,4,0.13,6.9,52.9,0,-0.5
2025-10-04,20,8,1,16,1,1,25,25,5,5,0.02,6.85,50,2,-0.5
2025-10-04,20,8,1,16,1,1,25,25,6,6,0.17,6.89,51.5,0.5,-0.5
2025-10-04,20,9,1,16,1,1,25,25,1,1,0.15,6.81,57.5,0,-0.5
2025-10-04,20,9,1,16,1,1,25,25,2,2,0.21,6.86,52.3,0,-0.5
2025-10-04,20,9,1,16,1,1,25,25,3,3,0.14,6.84,51,1,-0.5
2025-10-04,20,9,1,16,1,1,25,25,4,4,0.13,6.86,52,0,-0.5
2025-10-04,20,9,1,16,1,1,25,25,5,5,0.13,6.87,56,0,0
2025-10-04,20,9,1,16,1,1,25,25,6,6,0.12,6.87,54,0,-0.5
2025-10-04,20,10,1,16,1,1,25,25,1,1,0.23,6.83,52,0,-0.5
2025-10-04,20,10,1,16,1,1,25,25,2,2,0.25,6.79,52.7,0,0
2025-10-04,20,10,1,16,1,1,25,25,3,3,0.19,6.9,52,0,-0.5
2025-10-04,20,10,1,16,1,1,25,25,4,4,0.39,6.9,52.7,0,0
2025-10-04,20,10,1,16,1,1,25,25,5,5,0.2,6.83,52.7,0,-0.5
2025-10-04,20,10,1,16,1,1,25,25,6,6,0.16,6.86,52.1,0,0
2025-10-04,20,11,1,16,1,1,25,25,1,1,0.1,6.84,51.5,0.5,0
2025-10-04,20,11,1,16,1,1,25,25,2,2,0.09,6.9,52,0,-0.5
2025-10-04,20,11,1,16,1,1,25,25,3,3,0.18,6.78,46.5,0.5,-0.5
2025-10-04,20,11,1,16,1,1,25,25,4,4,0.19,6.8,47,0,0
2025-10-04,20,11,1,16,1,1,25,25,5,,,0,52.3,0,0
2025-10-04,20,11,1,16,1,1,25,25,6,5,0.12,6.8,51.5,0.5,0
2025-10-04,20,12,0,17,0,1,25,25,1,1,0.14,6.84,56.2,0,-0.5
2025-10-04,20,12,0,17,0,1,25,25,2,2,-0.05,6.85,55.1,0,-0.5
2025-10-04,20,12,0,17,0,1,25,25,3,3,0.01,6.8,46.5,0.5,-0.5
2025-10-04,20,12,0,17,0,1,25,25,4,4,0.01,6.85,52.3,0,0
2025-10-04,20,12,0,17,0,1,25,25,5,5,0.06,6.82,45.5,1.5,-0.5
2025-10-04,20,12,0,17,0,1,25,25,6,6,0.08,6.86,52,0,0
2025-10-04,22,1,3,2,3,2,24,27,1,1,0.01,6.86,56.1,0,-0.5
2025-10-04,22,1,3,2,3,2,24,27,2,2,0.05,6.85,52.9,0,-0.5
2025-10-04,22,1,3,2,3,2,24,27,3,3,0.07,6.9,53,0,-0.5
2025-10-04,22,1,3,2,3,2,24,27,4,4,0.08,6.83,52,0,0
2025-10-04,22,1,3,2,3,2,24,27,5,5,-0.05,6.99,52.1,0,-0.5
2025-10-04,22,1,3,2,3,2,24,27,6,6,-0.04,6.9,52,0,0
2025-10-04,22,2,3,2,3,1,28,27,1,1,0.09,6.95,52,0,-0.5
2025-10-04,22,2,3,2,3,1,28,27,2,2,0.05,6.91,52.4,0,0
2025-10-04,22,2,3,2,3,1,28,27,3,3,-0.07,6.87,52.5,0,0
2025-10-04,22,2,3,2,3,1,28,27,4,4,-0.11,6.92,55.8,0,0
2025-10-04,22,2,3,2,3,1,28,27,5,5,0.27,6.9,52.3,0,0
2025-10-04,22,2,3,2,3,1,28,27,6,6,-0.07,6.99,52.9,0,0
2025-10-04,22,3,4,2,4,2,29,27,1,1,-0.22,7,58.3,0,0
2025-10-04,22,3,4,2,4,2,29,27,2,2,-0.15,6.93,54.6,0,-0.5
2025-10-04,22,3,4,2,4,2,29,27,3,3,-0.11,6.92,52.3,0,0
2025-10-04,22,3,4,2,4,2,29,27,4,4,0.01,7.01,53.6,0,0
2025-10-04,22,3,4,2,4,2,29,27,5,5,0.05,7,53.3,0,-0.5
2025-10-04,22,3,4,2,4,2,29,27,6,6,-0.02,0,51.5,0.5,0
2025-10-04,22,4,4,2,4,2,28,27,1,1,0.11,7.01,52.3,0,0
2025-10-04,22,4,4,2,4,2,28,27,2,2,0.05,6.99,55.7,0,-0.5
2025-10-04,22,4,4,2,4,2,28,27,3,3,0.11,6.96,51.5,0.5,0
2025-10-04,22,4,4,2,4,2,28,27,4,4,0.04,7.03,52,0,0
2025-10-04,22,4,4,2,4,2,28,27,5,5,0.07,7.01,52.4,0,0
2025-10-04,22,4,4,2,4,2,28,27,6,6,0.09,6.97,51,1,0
2025-10-04,22,5,4,2,4,3,28,27,1,1,0.12,6.96,52.1,0,-0.5
2025-10-04,22,5,4,2,4,3,28,27,2,2,0.08,6.96,52.7,0,0
2025-10-04,22,5,4,2,4,3,28,27,3,3,0.04,6.87,52,0,0
2025-10-04,22,5,4,2,4,3,28,27,4,4,0.06,6.95,52.2,0,0
2025-10-04,22,5,4,2,4,3,28,27,5,6,0.16,6.92,52,0,-0.5
2025-10-04,22,5,4,2,4,3,28,27,6,5,0.05,6.95,52.7,0,0
2025-10-04,22,6,4,12,4,3,26,27,1,1,0.22,6.84,53.3,0,-0.5
2025-10-04,22,6,4,12,4,3,26,27,2,3,0.01,6.86,53.5,0,0
2025-10-04,22,6,4,12,4,3,26,27,3,4,0,6.84,52.4,0,0
2025-10-04,22,6,4,12,4,3,26,27,4,5,0.13,6.9,52,0,-0.5
2025-10-04,22,6,4,12,4,3,26,27,5,6,0.19,6.88,52,0,-0.5
2025-10-04,22,6,4,12,4,3,26,27,6,2,0.01,6.87,52,0,-0.5
2025-10-04,22,7,1,12,2,3,24,27,1,1,0.04,6.78,52.9,0,-0.5
2025-10-04,22,7,1,12,2,3,24,27,2,2,0.17,6.85,52,0,0
2025-10-04,22,7,1,12,2,3,24,27,3,3,0.02,6.84,53.6,0,-0.5
2025-10-04,22,7,1,12,2,3,24,27,4,4,0.01,6.81,52.3,0,0
2025-10-04,22,7,1,12,2,3,24,27,5,5,0.25,6.91,58.3,0,0
2025-10-04,22,7,1,12,2,3,24,27,6,6,0.29,6.83,52,0,-0.5
2025-10-04,22,8,2,2,2,3,24,27,1,1,-0.11,6.96,55.9,0,-0.5
2025-10-04,22,8,2,2,2,3,24,27,2,2,-0.18,7.03,52.9,0,-0.5
2025-10-04,22,8,2,2,2,3,24,27,3,3,-0.23,6.92,52,0,0
2025-10-04,22,8,2,2,2,3,24,27,4,4,-0.2,6.96,51,1,0
2025-10-04,22,8,2,2,2,3,24,27,5,5,-0.18,6.94,54.6,0,-0.5
2025-10-04,22,8,2,2,2,3,24,27,6,6,-0.1,6.91,52.9,0,-0.5
2025-10-04,22,9,2,2,2,3,24,27,1,1,-0.07,6.85,52,0,0
2025-10-04,22,9,2,2,2,3,24,27,2,2,-0.08,6.82,52,0,0
2025-10-04,22,9,2,2,2,3,24,27,3,3,0.04,6.86,52.7,0,0
2025-10-04,22,9,2,2,2,3,24,27,4,4,0.07,6.81,52,0,0.5
2025-10-04,22,9,2,2,2,3,24,27,5,5,0.16,6.93,55,0,0
2025-10-04,22,9,2,2,2,3,24,27,6,6,-0.02,6.99,55.8,0,0
2025-10-04,22,10,3,2,3,3,24,27,1,1,0.1,6.76,52,0,0
2025-10-04,22,10,3,2,3,3,24,27,2,2,0.23,6.85,53.5,0,0
2025-10-04,22,10,3,2,3,3,24,27,3,3,0.05,6.84,56.5,0,-0.5
2025-10-04,22,10,3,2,3,3,24,27,4,4,0.09,6.85,53.5,0,0
2025-10-04,22,10,3,2,3,3,24,27,5,5,-0.07,6.85,56.1,0,-0.5
2025-10-04,22,10,3,2,3,3,24,27,6,6,-0.06,6.81,52.5,0,0
2025-10-04,22,11,3,2,3,3,24,27,1,1,0.07,6.81,52.3,0,0
2025-10-04,22,11,3,2,3,3,24,27,2,2,0.03,6.76,52,0,-0.5
2025-10-04,22,11,3,2,3,3,24,27,3,3,-0.02,6.84,52.7,0,0
2025-10-04,22,11,3,2,3,3,24,27,4,4,0.03,6.9,53.6,0,-0.5
2025-10-04,22,11,3,2,3,3,24,27,5,5,0.05,6.81,55.7,0,0
2025-10-04,22,11,3,2,3,3,24,27,6,6,-0.01,6.81,52.4,0,0
2025-10-04,22,12,3,2,3,3,24,27,1,1,0.01,6.86,52.4,0,0
2025-10-04,22,12,3,2,3,3,24,27,2,2,-0.06,6.83,52,0,-0.5
2025-10-04,22,12,3,2,3,3,24,27,3,3,0.02,6.75,52.2,0,0
2025-10-04,22,12,3,2,3,3,24,27,4,4,0.01,6.82,52,0,0
2025-10-04,22,12,3,2,3,3,24,27,5,5,-0.01,6.82,52.9,0,-0.5
2025-10-04,22,12,3,2,3,3,24,27,6,6,0.06,6.76,51.5,0.5,0
2025-10-04,23,1,5,4,5,3,25,25,1,1,0.14,6.71,55.9,0,0
2025-10-04,23,1,5,4,5,3,25,25,2,2,0.15,6.75,53.6,0,-0.5
2025-10-04,23,1,5,4,5,3,25,25,3,3,0.29,6.75,52.1,0,-0.5
2025-10-04,23,1,5,4,5,3,25,25,4,4,0.17,6.83,52.5,0,-0.5
2025-10-04,23,1,5,4,5,3,25,25,5,5,0.28,6.75,52,0,-0.5
2025-10-04,23,1,5,4,5,3,25,25,6,6,0.26,6.84,52.4,0,-0.5
2025-10-04,23,2,6,12,6,2,26,25,1,1,0.26,6.76,52.6,0,-0.5
2025-10-04,23,2,6,12,6,2,26,25,2,2,0.17,6.74,55.2,0,-0.5
2025-10-04,23,2,6,12,6,2,26,25,3,3,0.29,6.76,53.7,0,0
2025-10-04,23,2,6,12,6,2,26,25,4,4,0.01,6.69,52,0,0
2025-10-04,23,2,6,12,6,2,26,25,5,5,-0.01,6.74,54.4,0,0
2025-10-04,23,2,6,12,6,2,26,25,6,6,0.03,6.73,54.7,0,0
2025-10-04,23,3,4,12,4,1,26,25,1,1,0.09,6.71,52.4,0,0
2025-10-04,23,3,4,12,4,1,26,25,2,2,0.02,6.57,52,0,0
2025-10-04,23,3,4,12,4,1,26,25,3,3,0.09,6.69,52,0,0
2025-10-04,23,3,4,12,4,1,26,25,4,4,0.06,6.77,53.2,0,-0.5
2025-10-04,23,3,4,12,4,1,26,25,5,5,0.04,6.74,55.3,0,-0.5
2025-10-04,23,3,4,12,4,1,26,25,6,6,0.02,6.58,52,0,3
2025-10-04,23,4,5,12,5,1,27,25,1,1,0.15,6.63,53.7,0,-0.5
2025-10-04,23,4,5,12,5,1,27,25,2,2,0.21,6.71,54,0,-0.5
2025-10-04,23,4,5,12,5,1,27,25,3,3,0.11,6.71,53.8,0,-0.5
2025-10-04,23,4,5,12,5,1,27,25,4,4,0.09,6.72,53.4,0,-0.5
2025-10-04,23,4,5,12,5,1,27,25,5,5,0.09,6.75,52.5,0,-0.5
2025-10-04,23,4,5,12,5,1,27,25,6,6,-0.02,6.75,52.3,0,0
2025-10-04,23,5,5,12,5,1,27,25,1,1,0.02,6.72,53,0,-0.5
2025-10-04,23,5,5,12,5,1,27,25,2,2,0.21,6.74,56.6,0,-0.5
2025-10-04,23,5,5,12,5,1,27,25,3,3,0.12,6.68,52.7,0,0
2025-10-04,23,5,5,12,5,1,27,25,4,4,0.11,6.79,53.6,0,-0.5
2025-10-04,23,5,5,12,5,1,27,25,5,5,0.16,6.73,52,0,0
2025-10-04,23,5,5,12,5,1,27,25,6,6,0.07,6.74,52.9,0,-0.5
2025-10-04,23,6,5,12,5,1,27,25,1,1,0.24,6.72,52,0,0
2025-10-04,23,6,5,12,5,1,27,25,2,2,0.26,6.71,54.6,0,-0.5
2025-10-04,23,6,5,12,5,1,27,25,3,3,0.17,6.77,52.7,0,-0.5
2025-10-04,23,6,5,12,5,1,27,25,4,4,0.15,6.76,52.3,0,-0.5
2025-10-04,23,6,5,12,5,1,27,25,5,5,0.21,6.74,52.6,0,-0.5
2025-10-04,23,6,5,12,5,1,27,25,6,6,0.36,6.7,52.1,0,0
2025-10-04,23,7,5,12,5,1,28,25,1,1,0.19,6.74,52,0,0
2025-10-04,23,7,5,12,5,1,28,25,2,2,0.11,6.72,52,0,0
2025-10-04,23,7,5,12,5,1,28,25,3,3,0.24,6.76,52.5,0,-0.5
2025-10-04,23,7,5,12,5,1,28,25,4,4,0.14,6.82,55.3,0,-0.5
2025-10-04,23,7,5,12,5,1,28,25,5,5,0.01,6.77,52,0,0
2025-10-04,23,7,5,12,5,1,28,25,6,6,-0.01,6.71,52.7,0,0.5
2025-10-04,23,8,5,12,5,2,28,25,1,1,-0.1,6.69,51,1,0
2025-10-04,23,8,5,12,5,2,28,25,2,2,-0.06,6.66,52,0,0
2025-10-04,23,8,5,12,5,2,28,25,3,3,-0.09,6.74,52.5,0,-0.5
2025-10-04,23,8,5,12,5,2,28,25,4,4,0.02,6.75,52,0,0
2025-10-04,23,8,5,12,5,2,28,25,5,5,0.06,6.76,52.1,0,0
2025-10-04,23,8,5,12,5,2,28,25,6,6,0.05,6.8,52.1,0,0
2025-10-04,23,9,4,12,4,2,27,25,1,1,0.14,6.66,53.3,0,-0.5
2025-10-04,23,9,4,12,4,2,27,25,2,2,0.14,6.66,51,1,0
2025-10-04,23,9,4,12,4,2,27,25,3,3,0.05,6.71,53.9,0,-0.5
2025-10-04,23,9,4,12,4,2,27,25,4,4,0.11,6.66,53.3,0,-0.5
2025-10-04,23,9,4,12,4,2,27,25,5,5,0.19,6.79,56.1,0,-0.5
2025-10-04,23,9,4,12,4,2,27,25,6,6,0.05,6.7,50.5,1.5,-0.5
2025-10-04,23,10,4,12,4,3,27,25,1,1,0.14,6.7,52.1,0,0
2025-10-04,23,10,4,12,4,3,27,25,2,2,0.02,6.76,52.6,0,-0.5
2025-10-04,23,10,4,12,4,3,27,25,3,3,0.02,6.75,53.4,0,-0.5
2025-10-04,23,10,4,12,4,3,27,25,4,4,0.02,6.76,52.4,0,0
2025-10-04,23,10,4,12,4,3,27,25,5,5,0.03,6.79,54,0,-0.5
2025-10-04,23,10,4,12,4,3,27,25,6,6,-0.03,6.72,52.7,0,0.5
2025-10-04,23,11,3,12,3,2,27,25,1,1,0.04,6.72,52.7,0,0
2025-10-04,23,11,3,12,3,2,27,25,2,2,0.08,6.79,52.9,0,-0.5
2025-10-04,23,11,3,12,3,2,27,25,3,3,0.02,6.75,55.2,0,-0.5
2025-10-04,23,11,3,12,3,2,27,25,4,4,0.19,6.75,53.7,0,0
2025-10-04,23,11,3,12,3,2,27,25,5,5,0.09,6.75,54.6,0,-0.5
2025-10-04,23,11,3,12,3,2,27,25,6,6,-0.11,6.75,52,0,-0.5
2025-10-04,23,12,1,12,1,3,26,25,1,1,0.21,6.76,52.1,0,0
2025-10-04,23,12,1,12,1,3,26,25,2,2,0.16,6.83,53,0,-0.5
2025-10-04,23,12,1,12,1,3,26,25,3,5,-0.11,6.79,55.9,0,0
2025-10-04,23,12,1,12,1,3,26,25,4,3,0.03,6.83,52,0,0
2025-10-04,23,12,1,12,1,3,26,25,5,6,0.12,6.59,52,0,1
2025-10-04,23,12,1,12,1,3,26,25,6,4,-0.04,6.88,52.7,0,-0.5
