race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-10-02,4,1,2026-10-02 10:55:00,4,マスターズリーグ第6戦 俺の生きる道杯,1,3793,高橋 真吾,3,53,57.6,0,0,0.16,4.31,27.55,40.82,3.52,7.41,25.93,33.33,47.37,34.85,53.03
2026-10-02,4,1,2026-10-02 10:55:00,4,マスターズリーグ第6戦 俺の生きる道杯,2,3878,胡本 悟志,3,49,51.5,0,0,0.17,4.25,17.58,35.16,5.45,18.18,54.55,35.19,48.15,50,65.15
2026-10-02,4,1,2026-10-02 10:55:00,4,マスターズリーグ第6戦 俺の生きる道杯,3,4027,松江 秀徳,2,48,54.6,1,0,0.16,5.34,32.56,51.16,5.76,36,60,14.81,35.19,43.24,56.76
2026-10-02,4,1,2026-10-02 10:55:00,4,マスターズリーグ第6戦 俺の生きる道杯,4,3880,浅見 宗孝,3,53,54.6,1,0,0.19,4.25,16.85,39.33,4.61,14.63,51.22,31.43,45.71,32.76,44.83
2026-10-02,4,1,2026-10-02 10:55:00,4,マスターズリーグ第6戦 俺の生きる道杯,5,3929,杢野 誓良,3,50,52,0,0,0.16,4.36,20.72,38.74,4.94,33.33,50,31.34,52.24,36.36,54.55
2026-10-02,4,1,2026-10-02 10:55:00,4,マスターズリーグ第6戦 俺の生きる道杯,6,3826,村田 修次,2,53,52,0,0,0.15,6.3,47.2,68,6.18,41.82,54.55,35.38,61.54,41.82,49.09
2026-10-02,4,2,2026-10-02 11:25:00,4,マスターズリーグ第6戦 俺の生きる道杯,1,3211,北川 敏弘,3,64,52.4,0,0,0.18,4.09,18.52,31.48,0,0,0,35.29,54.41,21.74,43.48
2026-10-02,4,2,2026-10-02 11:25:00,4,マスターズリーグ第6戦 俺の生きる道杯,2,3516,吉原 聖人,3,58,51.5,1,0,0.19,4.69,32.63,42.11,4.88,31.25,43.75,23.61,45.83,36.76,52.94
2026-10-02,4,2,2026-10-02 11:25:00,4,マスターズリーグ第6戦 俺の生きる道杯,3,3422,服部 幸男,2,55,54.8,0,0,0.14,5.8,39.06,53.91,6.1,42.86,57.14,14.49,24.64,38.16,52.63
2026-10-02,4,2,2026-10-02 11:25:00,4,マスターズリーグ第6戦 俺の生きる道杯,4,3158,島川 光男,2,61,52.7,0,0,0.15,6.4,46.09,64.06,6.4,55,70,30.77,43.59,26.76,45.07
2026-10-02,4,2,2026-10-02 11:25:00,4,マスターズリーグ第6戦 俺の生きる道杯,5,3690,河合 三弘,3,55,52.5,0,0,0.19,4.81,30.36,44.64,4.53,26.32,47.37,30,47.5,20.55,28.77
2026-10-02,4,2,2026-10-02 11:25:00,4,マスターズリーグ第6戦 俺の生きる道杯,6,3997,北村 征嗣,1,47,52.1,0,0,0.16,6.12,40.56,62.94,7.85,59.26,92.59,33.33,50.67,36.76,51.47
2026-10-02,4,3,2026-10-02 11:55:00,4,マスターズリーグ第6戦 俺の生きる道杯,1,3377,塚田 修二,3,59,52,0,0,0.21,4.41,20,41.11,4.42,23.33,38.33,44.07,59.32,23.53,33.33
2026-10-02,4,3,2026-10-02 11:55:00,4,マスターズリーグ第6戦 俺の生きる道杯,2,3863,海老澤 泰行,3,52,54.9,0,0,0.17,4.44,21.62,36.04,3.95,23.33,31.67,16.92,32.31,28.99,44.93
2026-10-02,4,3,2026-10-02 11:55:00,4,マスターズリーグ第6戦 俺の生きる道杯,3,4076,杉田 篤光,3,48,52,0,0,0.21,4.85,26.72,45.8,5.42,29.17,50,25,42.19,24.29,41.43
2026-10-02,4,3,2026-10-02 11:55:00,4,マスターズリーグ第6戦 俺の生きる道杯,4,3882,新田 智彰,3,53,53.8,0,0,0.17,4.34,18.95,42.11,4.79,26.47,44.12,35.82,52.24,33.33,50
2026-10-02,4,3,2026-10-02 11:55:00,4,マスターズリーグ第6戦 俺の生きる道杯,5,3679,飯島 昌弘,2,53,52.2,0,0,0.17,6.67,48.87,72.18,6.5,43.42,68.42,32,45.33,33.33,52.38
2026-10-02,4,3,2026-10-02 11:55:00,4,マスターズリーグ第6戦 俺の生きる道杯,6,3952,中澤 和志,1,50,52,0,0,0.14,6.57,45.65,63.04,6.68,48.94,68.09,14.49,27.54,36.62,50.7
2026-10-02,4,4,2026-10-02 12:23:00,4,マスターズリーグ第6戦 俺の生きる道杯,1,3713,伊藤 誠二,1,52,52.2,1,0,0.15,4.93,33.33,45.05,6.24,36,64,22.73,51.52,33.87,59.68
2026-10-02,4,4,2026-10-02 12:23:00,4,マスターズリーグ第6戦 俺の生きる道杯,2,3714,梶原 正,3,51,54.6,0,0,0.16,4.25,25.27,36.26,4.94,25.81,45.16,38.71,54.84,41.77,63.29
2026-10-02,4,4,2026-10-02 12:23:00,4,マスターズリーグ第6戦 俺の生きる道杯,3,4131,原 豊土,3,46,54,0,0,0.17,5.62,37.61,55.96,5.11,35.71,46.43,31.82,51.52,36.99,53.42
2026-10-02,4,4,2026-10-02 12:23:00,4,マスターズリーグ第6戦 俺の生きる道杯,4,3978,齊藤 仁,2,49,52,1,0,0.16,6.09,30.97,63.72,7.14,52.29,69.72,35,51.67,34.18,60.76
2026-10-02,4,4,2026-10-02 12:23:00,4,マスターズリーグ第6戦 俺の生きる道杯,5,3961,谷村 一哉,1,47,54,0,0,0.17,6.69,50,70.15,6.47,33.33,60,40,55.56,36.92,55.38
2026-10-02,4,4,2026-10-02 12:23:00,4,マスターズリーグ第6戦 俺の生きる道杯,6,3616,中村 真,3,53,53.5,1,0,0.16,4.77,25.68,51.35,5.2,20,50,40.54,54.05,26.32,43.86
2026-10-02,4,5,2026-10-02 12:57:00,4,マスターズリーグ第6戦 俺の生きる道杯,1,3868,尾形 栄治,3,51,53.7,0,0,0.21,4.57,23.91,41.3,5.91,45.45,72.73,22.39,32.84,47.06,63.24
2026-10-02,4,5,2026-10-02 12:57:00,4,マスターズリーグ第6戦 俺の生きる道杯,2,3297,藤丸 光一,3,59,49.5,0,0,0.21,4.74,26.42,42.45,3.83,12.5,33.33,30.77,43.59,34.29,51.43
2026-10-02,4,5,2026-10-02 12:57:00,4,マスターズリーグ第6戦 俺の生きる道杯,3,3505,山田 竜一,2,55,52,0,0,0.14,5.2,35.51,45.79,5.35,28.57,53.57,35.38,44.62,40.58,53.62
2026-10-02,4,5,2026-10-02 12:57:00,4,マスターズリーグ第6戦 俺の生きる道杯,4,3554,仲口 博崇,1,54,52,0,0,0.18,6.48,51.77,68.09,6.03,33.33,56.67,21.74,39.13,20.59,39.71
2026-10-02,4,5,2026-10-02 12:57:00,4,マスターズリーグ第6戦 俺の生きる道杯,5,3973,崎 利仁,3,50,54.5,0,0,0.21,4.43,23.64,40,6,50,66.67,54.1,73.77,35.21,53.52
2026-10-02,4,5,2026-10-02 12:57:00,4,マスターズリーグ第6戦 俺の生きる道杯,6,3988,古川 誠之,2,48,55.9,1,0,0.15,6.13,38.46,65.03,4.86,28.57,45.71,15.71,32.86,27.42,40.32
2026-10-02,4,6,2026-10-02 13:32:00,4,マスターズリーグ第6戦 俺の生きる道杯,1,3880,浅見 宗孝,3,53,54.6,1,0,0.19,4.25,16.85,39.33,4.61,14.63,51.22,31.43,45.71,32.76,44.83
2026-10-02,4,6,2026-10-02 13:32:00,4,マスターズリーグ第6戦 俺の生きる道杯,2,3944,山口 裕二,1,47,52.2,1,0,0.17,5.84,39.77,59.09,5.96,46.15,61.54,44.07,64.41,39.39,57.58
2026-10-02,4,6,2026-10-02 13:32:00,4,マスターズリーグ第6戦 俺の生きる道杯,3,3532,柴田 光,4,54,53.9,2,0,0.15,5.84,37.5,55,7.62,65.38,80.77,60.26,73.08,22.73,37.88
2026-10-02,4,6,2026-10-02 13:32:00,4,マスターズリーグ第6戦 俺の生きる道杯,4,3489,大場 敏,2,59,52.3,1,0,0.16,5.93,43.24,56.76,6.08,34.62,57.69,21.21,36.36,43.08,56.92
2026-10-02,4,6,2026-10-02 13:32:00,4,マスターズリーグ第6戦 俺の生きる道杯,5,4077,品田 直樹,2,47,52,0,0,0.17,5.37,33.91,51.3,4.92,28.57,53.06,41.67,70,25.97,42.86
2026-10-02,4,6,2026-10-02 13:32:00,4,マスターズリーグ第6戦 俺の生きる道杯,6,3619,長谷川 充,3,52,52,1,0,0.19,5.11,29.29,50.51,4.81,25,37.5,23.68,38.16,28.13,46.88
2026-10-02,4,7,2026-10-02 14:05:00,4,マスターズリーグ第6戦 俺の生きる道杯,1,3686,鳥居塚 孝博,2,51,50.5,1,0,0.15,6.07,36.73,59.18,6.48,52.17,69.57,34.92,52.38,42.25,57.75
2026-10-02,4,7,2026-10-02 14:05:00,4,マスターズリーグ第6戦 俺の生きる道杯,2,3998,冨成 謙児,3,47,52,0,0,0.17,4.35,25.93,36.11,3.88,23.53,29.41,19.4,35.82,29.85,59.7
2026-10-02,4,7,2026-10-02 14:05:00,4,マスターズリーグ第6戦 俺の生きる道杯,3,3826,村田 修次,2,53,52,0,0,0.15,6.3,47.2,68,6.18,41.82,54.55,35.38,61.54,41.82,49.09
2026-10-02,4,7,2026-10-02 14:05:00,4,マスターズリーグ第6戦 俺の生きる道杯,4,3718,伊達 正利,3,51,54,0,0,0.17,4.46,23.47,35.71,4.18,27.27,40.91,30.16,44.44,33.8,53.52
2026-10-02,4,7,2026-10-02 14:05:00,4,マスターズリーグ第6戦 俺の生きる道杯,5,3527,中嶋 誠一郎,3,55,52.1,1,0,0.17,5.08,29.73,51.35,0,0,0,41.67,58.33,38.33,48.33
2026-10-02,4,7,2026-10-02 14:05:00,4,マスターズリーグ第6戦 俺の生きる道杯,6,3909,佐々木 康幸,1,53,53.7,0,0,0.12,6.78,53.45,69.83,5.57,36.67,46.67,31.08,51.35,37.68,55.07
2026-10-02,4,8,2026-10-02 14:35:00,4,マスターズリーグ第6戦 俺の生きる道杯,1,3158,島川 光男,2,61,52.7,0,0,0.15,6.4,46.09,64.06,6.4,55,70,30.77,43.59,26.76,45.07
2026-10-02,4,8,2026-10-02 14:35:00,4,マスターズリーグ第6戦 俺の生きる道杯,2,3741,松尾 基成,3,52,56,0,0,0.17,3.46,16.67,24.36,2.83,8.33,25,36.51,52.38,18.6,30.23
2026-10-02,4,8,2026-10-02 14:35:00,4,マスターズリーグ第6戦 俺の生きる道杯,3,3211,北川 敏弘,3,64,52.4,0,0,0.18,4.09,18.52,31.48,0,0,0,35.29,54.41,21.74,43.48
2026-10-02,4,8,2026-10-02 14:35:00,4,マスターズリーグ第6戦 俺の生きる道杯,4,3793,高橋 真吾,3,53,57.6,0,0,0.16,4.31,27.55,40.82,3.52,7.41,25.93,33.33,47.37,34.85,53.03
2026-10-02,4,8,2026-10-02 14:35:00,4,マスターズリーグ第6戦 俺の生きる道杯,5,4047,吉永 浩則,3,46,53.1,1,0,0.18,3.43,16.25,27.5,2.67,8.33,16.67,25.64,37.18,32.39,54.93
2026-10-02,4,8,2026-10-02 14:35:00,4,マスターズリーグ第6戦 俺の生きる道杯,6,4027,松江 秀徳,2,48,54.6,1,0,0.16,5.34,32.56,51.16,5.76,36,60,14.81,35.19,43.24,56.76
2026-10-02,4,9,2026-10-02 15:02:00,4,マスターズリーグ第6戦 俺の生きる道杯,1,3422,服部 幸男,2,55,54.8,0,0,0.14,5.8,39.06,53.91,6.1,42.86,57.14,14.49,24.64,38.16,52.63
2026-10-02,4,9,2026-10-02 15:02:00,4,マスターズリーグ第6戦 俺の生きる道杯,2,3430,角浜 修,3,58,52.9,0,0,0.17,4.33,23.58,38.68,4.78,33.33,44.44,25,35.29,23.08,33.85
2026-10-02,4,9,2026-10-02 15:02:00,4,マスターズリーグ第6戦 俺の生きる道杯,3,3256,三角 哲男,1,59,52.2,0,0,0.15,6.81,54.26,72.87,6.77,45.78,73.49,43.33,53.33,27.08,43.75
2026-10-02,4,9,2026-10-02 15:02:00,4,マスターズリーグ第6戦 俺の生きる道杯,4,3807,岡部 哲,3,51,50.5,0,0,0.17,4.91,26.23,46.72,4.5,10,40,38.03,60.56,32.14,50
2026-10-02,4,9,2026-10-02 15:02:00,4,マスターズリーグ第6戦 俺の生きる道杯,5,4139,丹下 健,3,45,53.7,0,0,0.19,4.4,26.19,42.86,4.35,32.35,44.12,20,40,42.25,59.15
2026-10-02,4,9,2026-10-02 15:02:00,4,マスターズリーグ第6戦 俺の生きる道杯,6,3391,鈴木 茂正,4,61,52.2,0,0,,2.22,3.7,7.41,0,0,0,33.82,52.94,40.3,59.7
2026-10-02,4,10,2026-10-02 15:33:00,4,マスターズリーグ第6戦 俺の生きる道杯,1,3952,中澤 和志,1,50,52,0,0,0.14,6.57,45.65,63.04,6.68,48.94,68.09,14.49,27.54,36.62,50.7
2026-10-02,4,10,2026-10-02 15:33:00,4,マスターズリーグ第6戦 俺の生きる道杯,2,3961,谷村 一哉,1,47,54,0,0,0.17,6.69,50,70.15,6.47,33.33,60,40,55.56,36.92,55.38
2026-10-02,4,10,2026-10-02 15:33:00,4,マスターズリーグ第6戦 俺の生きる道杯,3,3554,仲口 博崇,1,54,52,0,0,0.18,6.48,51.77,68.09,6.03,33.33,56.67,21.74,39.13,20.59,39.71
2026-10-02,4,10,2026-10-02 15:33:00,4,マスターズリーグ第6戦 俺の生きる道杯,4,3505,山田 竜一,2,55,52,0,0,0.14,5.2,35.51,45.79,5.35,28.57,53.57,35.38,44.62,40.58,53.62
2026-10-02,4,10,2026-10-02 15:33:00,4,マスターズリーグ第6戦 俺の生きる道杯,5,3863,海老澤 泰行,3,52,54.9,0,0,0.17,4.44,21.62,36.04,3.95,23.33,31.67,16.92,32.31,28.99,44.93
2026-10-02,4,10,2026-10-02 15:33:00,4,マスターズリーグ第6戦 俺の生きる道杯,6,3713,伊藤 誠二,1,52,52.2,1,0,0.15,4.93,33.33,45.05,6.24,36,64,22.73,51.52,33.87,59.68
2026-10-02,4,11,2026-10-02 16:04:00,4,マスターズリーグ第6戦 俺の生きる道杯,1,3997,北村 征嗣,1,47,52.1,0,0,0.16,6.12,40.56,62.94,7.85,59.26,92.59,33.33,50.67,36.76,51.47
2026-10-02,4,11,2026-10-02 16:04:00,4,マスターズリーグ第6戦 俺の生きる道杯,2,4077,品田 直樹,2,47,52,0,0,0.17,5.37,33.91,51.3,4.92,28.57,53.06,41.67,70,25.97,42.86
2026-10-02,4,11,2026-10-02 16:04:00,4,マスターズリーグ第6戦 俺の生きる道杯,3,3978,齊藤 仁,2,49,52,1,0,0.16,6.09,30.97,63.72,7.14,52.29,69.72,35,51.67,34.18,60.76
2026-10-02,4,11,2026-10-02 16:04:00,4,マスターズリーグ第6戦 俺の生きる道杯,4,4076,杉田 篤光,3,48,52,0,0,0.21,4.85,26.72,45.8,5.42,29.17,50,25,42.19,24.29,41.43
2026-10-02,4,11,2026-10-02 16:04:00,4,マスターズリーグ第6戦 俺の生きる道杯,5,3944,山口 裕二,1,47,52.2,1,0,0.17,5.84,39.77,59.09,5.96,46.15,61.54,44.07,64.41,39.39,57.58
2026-10-02,4,11,2026-10-02 16:04:00,4,マスターズリーグ第6戦 俺の生きる道杯,6,3868,尾形 栄治,3,51,53.7,0,0,0.21,4.57,23.91,41.3,5.91,45.45,72.73,22.39,32.84,47.06,63.24
2026-10-02,4,12,2026-10-02 16:40:00,4,マスターズリーグ第6戦 俺の生きる道杯,1,3909,佐々木 康幸,1,53,53.7,0,0,0.12,6.78,53.45,69.83,5.57,36.67,46.67,31.08,51.35,37.68,55.07
2026-10-02,4,12,2026-10-02 16:40:00,4,マスターズリーグ第6戦 俺の生きる道杯,2,3679,飯島 昌弘,2,53,52.2,0,0,0.17,6.67,48.87,72.18,6.5,43.42,68.42,32,45.33,33.33,52.38
2026-10-02,4,12,2026-10-02 16:40:00,4,マスターズリーグ第6戦 俺の生きる道杯,3,3489,大場 敏,2,59,52.3,1,0,0.16,5.93,43.24,56.76,6.08,34.62,57.69,21.21,36.36,43.08,56.92
2026-10-02,4,12,2026-10-02 16:40:00,4,マスターズリーグ第6戦 俺の生きる道杯,4,4131,原 豊土,3,46,54,0,0,0.17,5.62,37.61,55.96,5.11,35.71,46.43,31.82,51.52,36.99,53.42
2026-10-02,4,12,2026-10-02 16:40:00,4,マスターズリーグ第6戦 俺の生きる道杯,5,3297,藤丸 光一,3,59,49.5,0,0,0.21,4.74,26.42,42.45,3.83,12.5,33.33,30.77,43.59,34.29,51.43
2026-10-02,4,12,2026-10-02 16:40:00,4,マスターズリーグ第6戦 俺の生きる道杯,6,3686,鳥居塚 孝博,2,51,50.5,1,0,0.15,6.07,36.73,59.18,6.48,52.17,69.57,34.92,52.38,42.25,57.75
2026-10-02,6,1,2026-10-02 11:22:00,5,中日スポーツシルバーカップ,1,5140,吉田 彩乃,3,26,47,0,0,0.18,4.84,28.07,43.86,4.33,21.88,32.81,33.86,47.24,33.47,53.56
2026-10-02,6,1,2026-10-02 11:22:00,5,中日スポーツシルバーカップ,2,5323,香川 陽太,4,23,55.5,0,0,0.18,4.54,24,42,4.5,27.78,41.67,37.93,54.31,31.09,45.38
2026-10-02,6,1,2026-10-02 11:22:00,5,中日スポーツシルバーカップ,3,4069,山本 修一,2,46,53.9,2,0,0.18,5.77,39.17,55,6.64,50,71.43,27.08,39.58,34.35,53.48
2026-10-02,6,1,2026-10-02 11:22:00,5,中日スポーツシルバーカップ,4,5179,藤本 元輝,3,29,52.6,0,0,0.2,4.29,26.15,38.46,3.23,6.67,26.67,31.3,48.7,30.73,44.5
2026-10-02,6,1,2026-10-02 11:22:00,5,中日スポーツシルバーカップ,5,5269,山口 晃朋,2,25,52,0,0,0.16,6.45,51.24,62.81,5.24,35.47,47.67,26.32,40.79,35.32,49.79
2026-10-02,6,1,2026-10-02 11:22:00,5,中日スポーツシルバーカップ,6,3411,池上 隆行,3,57,51,2,0,0.16,3.58,7.79,27.27,4.69,25,43.75,40.16,64.57,35.44,54.85
2026-10-02,6,2,2026-10-02 11:52:00,5,中日スポーツシルバーカップ,1,3828,明石 正之,3,53,52.3,1,0,0.16,5.01,24.71,47.06,4.36,20.45,36.36,29.03,45.16,31.7,52.23
2026-10-02,6,2,2026-10-02 11:52:00,5,中日スポーツシルバーカップ,2,4084,杉山 正樹,1,47,52.7,0,0,0.16,6.44,41.55,63.38,7.45,70.97,74.19,40.48,58.73,33.19,49.79
2026-10-02,6,2,2026-10-02 11:52:00,5,中日スポーツシルバーカップ,3,4627,藤原 菜希,2,40,47,0,0,0.15,6.38,46.15,65.38,5.56,22.22,44.44,44.55,56.36,37.5,54.31
2026-10-02,6,2,2026-10-02 11:52:00,5,中日スポーツシルバーカップ,4,5169,堀本 翔太,4,25,51,0,0,0.19,3.77,12.12,25.76,3.56,12.5,25,32.46,51.75,35.86,53.59
2026-10-02,6,2,2026-10-02 11:52:00,5,中日スポーツシルバーカップ,5,3448,高山 秀雄,3,56,53.3,0,0,0.19,4.22,20,35.56,6.36,54.55,72.73,39.23,58.46,34.03,51.26
2026-10-02,6,2,2026-10-02 11:52:00,5,中日スポーツシルバーカップ,6,5205,刑部 亜里紗,2,29,47.7,1,0,0.18,6.07,38.1,60,5.81,40.31,55.04,29.59,40.82,31.74,49.13
2026-10-02,6,3,2026-10-02 12:20:00,5,中日スポーツシルバーカップ,1,4081,樋口 範政,3,47,53.9,0,0,0.19,5.54,34.71,53.72,4.32,28.57,35.71,45.59,60.29,37.45,51.91
2026-10-02,6,3,2026-10-02 12:20:00,5,中日スポーツシルバーカップ,2,5173,谷口 佳蓮,3,24,47,1,0,0.15,5.07,34.34,46.46,6.89,55.56,77.78,41.38,62.07,40.54,54.5
2026-10-02,6,3,2026-10-02 12:20:00,5,中日スポーツシルバーカップ,3,4790,柳内 敬太,1,37,52,1,0,0.15,6.23,40.87,69.57,6.97,50,70,32.11,43.12,34.44,49.79
2026-10-02,6,3,2026-10-02 12:20:00,5,中日スポーツシルバーカップ,4,4118,宇佐見 淳,2,45,52,0,0,0.15,6,40.91,65.15,4.86,25,50,32.08,52.83,36.36,52.07
2026-10-02,6,3,2026-10-02 12:20:00,5,中日スポーツシルバーカップ,5,4635,峰重 力也,2,36,52,0,0,0.13,5.4,36.05,52.33,4.4,24,32,21.25,41.25,37.44,51.98
2026-10-02,6,3,2026-10-02 12:20:00,5,中日スポーツシルバーカップ,6,4473,藤堂 里香,3,39,45.5,1,0,0.18,5.58,36.36,60.23,5.89,42.11,57.89,25.64,43.59,34.53,53.36
2026-10-02,6,4,2026-10-02 12:51:00,5,中日スポーツシルバーカップ,1,3813,佐藤 大介,1,50,52.5,0,0,0.16,6.51,44.92,68.64,7,41.67,83.33,22.83,38.04,33.89,50.21
2026-10-02,6,4,2026-10-02 12:51:00,5,中日スポーツシルバーカップ,2,4458,抹香 雄三,3,40,52.7,0,0,0.15,5.55,30.58,58.68,4.28,21.88,40.63,16.67,32.05,33.48,46.35
2026-10-02,6,4,2026-10-02 12:51:00,5,中日スポーツシルバーカップ,3,3471,赤峰 和也,3,56,52.7,0,0,0.17,4.12,17.78,36.67,0,0,0,42.37,62.71,33.61,53.28
2026-10-02,6,4,2026-10-02 12:51:00,5,中日スポーツシルバーカップ,4,4951,新田 洋一,3,33,53.7,1,0,0.14,4.92,25.51,47.96,6,44.44,55.56,22.35,41.18,34.16,52.26
2026-10-02,6,4,2026-10-02 12:51:00,5,中日スポーツシルバーカップ,5,4940,白石 有美,4,28,52.2,0,0,0.18,4.43,21.54,44.62,0,0,0,26.26,38.38,37.18,51.71
2026-10-02,6,4,2026-10-02 12:51:00,5,中日スポーツシルバーカップ,6,5316,村松 将平,3,25,52,1,0,0.15,5.26,33.33,51.72,3.74,11.76,34.31,20.69,31.03,38.06,53.85
2026-10-02,6,5,2026-10-02 13:17:00,5,中日スポーツシルバーカップ,1,4491,田中 堅,3,39,52,0,0,0.2,4.36,24.55,40.91,4.74,15.79,52.63,35.59,54.24,34.33,52.79
2026-10-02,6,5,2026-10-02 13:17:00,5,中日スポーツシルバーカップ,2,4058,野末 智一,1,47,52.2,0,0,0.19,5.97,40.97,61.11,6.06,40.91,70,25.56,41.11,43.22,55.08
2026-10-02,6,5,2026-10-02 13:17:00,5,中日スポーツシルバーカップ,3,3965,北中 元樹,1,47,52.6,1,0,0.17,5.92,42.42,56.82,6.17,44.44,72.22,31.58,49.12,35.06,51.95
2026-10-02,6,5,2026-10-02 13:17:00,5,中日スポーツシルバーカップ,4,3837,秋山 広一,2,51,52.3,0,0,0.17,6.32,45.11,64.66,5.59,40.91,54.55,16.18,35.29,30.64,44.68
2026-10-02,6,5,2026-10-02 13:17:00,5,中日スポーツシルバーカップ,5,5383,中村 楓,3,21,53.1,0,0,0.17,2.56,3.3,10.99,1.38,0,0,27.84,42.27,32.64,49.17
2026-10-02,6,5,2026-10-02 13:17:00,5,中日スポーツシルバーカップ,6,3156,金子 良昭,3,61,52.1,1,0,0.17,4,21.51,33.33,4.88,33.06,42.98,41.46,56.91,35.53,54.39
2026-10-02,6,6,2026-10-02 13:47:00,5,中日スポーツシルバーカップ,1,4120,柘植 政浩,2,45,51,0,0,0.16,6.06,43.66,64.08,5.7,45.45,63.64,20.48,45.78,31.17,48.48
2026-10-02,6,6,2026-10-02 13:47:00,5,中日スポーツシルバーカップ,2,5269,山口 晃朋,2,25,52,0,0,0.16,6.45,51.24,62.81,5.24,35.47,47.67,26.32,40.79,35.32,49.79
2026-10-02,6,6,2026-10-02 13:47:00,5,中日スポーツシルバーカップ,3,5169,堀本 翔太,4,25,51,0,0,0.19,3.77,12.12,25.76,3.56,12.5,25,32.46,51.75,35.86,53.59
2026-10-02,6,6,2026-10-02 13:47:00,5,中日スポーツシルバーカップ,4,4179,広次 修,2,43,51.5,0,0,0.15,5.24,27.91,55.81,5.5,38.89,50,34.21,54.39,35.68,56.39
2026-10-02,6,6,2026-10-02 13:47:00,5,中日スポーツシルバーカップ,5,3641,一瀬 明,1,55,52,0,0,0.17,6.05,42.75,61.59,5.76,44.74,55.26,41.9,52.38,33.05,50
