race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-10-02,6,6,2026-10-02 13:47:00,5,中日スポーツシルバーカップ,6,4892,柴田 直哉,3,36,52.7,0,0,0.19,5.19,33.33,50.43,4.94,32.26,48.39,34.43,50,31.65,50
2026-10-02,6,7,2026-10-02 14:19:00,5,中日スポーツシルバーカップ,1,4403,木下 大將,2,41,52.4,1,0,0.15,6.36,46.51,65.12,5.38,25,62.5,27.72,43.56,38.89,53.42
2026-10-02,6,7,2026-10-02 14:19:00,5,中日スポーツシルバーカップ,2,5179,藤本 元輝,3,29,52.6,0,0,0.2,4.29,26.15,38.46,3.23,6.67,26.67,31.3,48.7,30.73,44.5
2026-10-02,6,7,2026-10-02 14:19:00,5,中日スポーツシルバーカップ,3,5347,井澤 聖奈,4,23,46,0,0,0.21,1.76,1.32,3.95,1.37,0,0,16.44,32.88,38.68,55.14
2026-10-02,6,7,2026-10-02 14:19:00,5,中日スポーツシルバーカップ,4,3448,高山 秀雄,3,56,53.3,0,0,0.19,4.22,20,35.56,6.36,54.55,72.73,39.23,58.46,34.03,51.26
2026-10-02,6,7,2026-10-02 14:19:00,5,中日スポーツシルバーカップ,5,4494,河合 佑樹,1,39,52.1,1,0,0.15,6.79,45.92,59.18,7.48,60.95,77.14,34.92,52.38,39.42,54.77
2026-10-02,6,7,2026-10-02 14:19:00,5,中日スポーツシルバーカップ,6,3975,小野寺 智洋,2,49,52,0,0,0.14,5.36,33.6,51.2,5.48,36.36,51.52,40.83,58.33,39.66,53.88
2026-10-02,6,8,2026-10-02 14:55:00,5,中日スポーツシルバーカップ,1,4289,落合 直子,2,41,47.6,1,0,0.13,5.75,38.24,58.82,7.03,53.85,74.36,50.43,64.35,33.05,47.7
2026-10-02,6,8,2026-10-02 14:55:00,5,中日スポーツシルバーカップ,2,5270,小玉 啓太,3,25,53,1,0,0.15,4.24,20.69,37.93,0,0,0,21.59,38.64,39.32,59.83
2026-10-02,6,8,2026-10-02 14:55:00,5,中日スポーツシルバーカップ,3,5173,谷口 佳蓮,3,24,47,1,0,0.15,5.07,34.34,46.46,6.89,55.56,77.78,41.38,62.07,40.54,54.5
2026-10-02,6,8,2026-10-02 14:55:00,5,中日スポーツシルバーカップ,4,3623,深川 真二,1,52,51.5,1,0,0.14,7.28,61.68,77.57,7.35,62.75,70.59,32,50,37.45,51.91
2026-10-02,6,8,2026-10-02 14:55:00,5,中日スポーツシルバーカップ,5,3828,明石 正之,3,53,52.3,1,0,0.16,5.01,24.71,47.06,4.36,20.45,36.36,29.03,45.16,31.7,52.23
2026-10-02,6,8,2026-10-02 14:55:00,5,中日スポーツシルバーカップ,6,4458,抹香 雄三,3,40,52.7,0,0,0.15,5.55,30.58,58.68,4.28,21.88,40.63,16.67,32.05,33.48,46.35
2026-10-02,6,9,2026-10-02 15:24:00,5,中日スポーツシルバーカップ,1,4635,峰重 力也,2,36,52,0,0,0.13,5.4,36.05,52.33,4.4,24,32,21.25,41.25,37.44,51.98
2026-10-02,6,9,2026-10-02 15:24:00,5,中日スポーツシルバーカップ,2,5140,吉田 彩乃,3,26,47,0,0,0.18,4.84,28.07,43.86,4.33,21.88,32.81,33.86,47.24,33.47,53.56
2026-10-02,6,9,2026-10-02 15:24:00,5,中日スポーツシルバーカップ,3,5316,村松 将平,3,25,52,1,0,0.15,5.26,33.33,51.72,3.74,11.76,34.31,20.69,31.03,38.06,53.85
2026-10-02,6,9,2026-10-02 15:24:00,5,中日スポーツシルバーカップ,4,4058,野末 智一,1,47,52.2,0,0,0.19,5.97,40.97,61.11,6.06,40.91,70,25.56,41.11,43.22,55.08
2026-10-02,6,9,2026-10-02 15:24:00,5,中日スポーツシルバーカップ,5,4084,杉山 正樹,1,47,52.7,0,0,0.16,6.44,41.55,63.38,7.45,70.97,74.19,40.48,58.73,33.19,49.79
2026-10-02,6,9,2026-10-02 15:24:00,5,中日スポーツシルバーカップ,6,4660,宇田川 信一,3,35,52,0,0,0.19,4.15,22.39,35.82,4.28,16.67,38.89,41.44,57.66,36.92,53.74
2026-10-02,6,10,2026-10-02 15:51:00,5,中日スポーツシルバーカップ,1,4627,藤原 菜希,2,40,47,0,0,0.15,6.38,46.15,65.38,5.56,22.22,44.44,44.55,56.36,37.5,54.31
2026-10-02,6,10,2026-10-02 15:51:00,5,中日スポーツシルバーカップ,2,3641,一瀬 明,1,55,52,0,0,0.17,6.05,42.75,61.59,5.76,44.74,55.26,41.9,52.38,33.05,50
2026-10-02,6,10,2026-10-02 15:51:00,5,中日スポーツシルバーカップ,3,4951,新田 洋一,3,33,53.7,1,0,0.14,4.92,25.51,47.96,6,44.44,55.56,22.35,41.18,34.16,52.26
2026-10-02,6,10,2026-10-02 15:51:00,5,中日スポーツシルバーカップ,4,4491,田中 堅,3,39,52,0,0,0.2,4.36,24.55,40.91,4.74,15.79,52.63,35.59,54.24,34.33,52.79
2026-10-02,6,10,2026-10-02 15:51:00,5,中日スポーツシルバーカップ,5,4069,山本 修一,2,46,53.9,2,0,0.18,5.77,39.17,55,6.64,50,71.43,27.08,39.58,34.35,53.48
2026-10-02,6,10,2026-10-02 15:51:00,5,中日スポーツシルバーカップ,6,4790,柳内 敬太,1,37,52,1,0,0.15,6.23,40.87,69.57,6.97,50,70,32.11,43.12,34.44,49.79
2026-10-02,6,11,2026-10-02 16:19:00,5,中日スポーツシルバーカップ,1,3965,北中 元樹,1,47,52.6,1,0,0.17,5.92,42.42,56.82,6.17,44.44,72.22,31.58,49.12,35.06,51.95
2026-10-02,6,11,2026-10-02 16:19:00,5,中日スポーツシルバーカップ,2,4081,樋口 範政,3,47,53.9,0,0,0.19,5.54,34.71,53.72,4.32,28.57,35.71,45.59,60.29,37.45,51.91
2026-10-02,6,11,2026-10-02 16:19:00,5,中日スポーツシルバーカップ,3,4494,河合 佑樹,1,39,52.1,1,0,0.15,6.79,45.92,59.18,7.48,60.95,77.14,34.92,52.38,39.42,54.77
2026-10-02,6,11,2026-10-02 16:19:00,5,中日スポーツシルバーカップ,4,3562,山下 和彦,2,57,52.3,0,0,0.18,6.31,46.76,67.63,7.14,57.14,80.95,42.4,63.2,35.17,49.58
2026-10-02,6,11,2026-10-02 16:19:00,5,中日スポーツシルバーカップ,5,4120,柘植 政浩,2,45,51,0,0,0.16,6.06,43.66,64.08,5.7,45.45,63.64,20.48,45.78,31.17,48.48
2026-10-02,6,11,2026-10-02 16:19:00,5,中日スポーツシルバーカップ,6,3471,赤峰 和也,3,56,52.7,0,0,0.17,4.12,17.78,36.67,0,0,0,42.37,62.71,33.61,53.28
2026-10-02,6,12,2026-10-02 16:48:00,5,中日スポーツシルバーカップ,1,3623,深川 真二,1,52,51.5,1,0,0.14,7.28,61.68,77.57,7.35,62.75,70.59,32,50,37.45,51.91
2026-10-02,6,12,2026-10-02 16:48:00,5,中日スポーツシルバーカップ,2,4118,宇佐見 淳,2,45,52,0,0,0.15,6,40.91,65.15,4.86,25,50,32.08,52.83,36.36,52.07
2026-10-02,6,12,2026-10-02 16:48:00,5,中日スポーツシルバーカップ,3,5205,刑部 亜里紗,2,29,47.7,1,0,0.18,6.07,38.1,60,5.81,40.31,55.04,29.59,40.82,31.74,49.13
2026-10-02,6,12,2026-10-02 16:48:00,5,中日スポーツシルバーカップ,4,3813,佐藤 大介,1,50,52.5,0,0,0.16,6.51,44.92,68.64,7,41.67,83.33,22.83,38.04,33.89,50.21
2026-10-02,6,12,2026-10-02 16:48:00,5,中日スポーツシルバーカップ,5,4892,柴田 直哉,3,36,52.7,0,0,0.19,5.19,33.33,50.43,4.94,32.26,48.39,34.43,50,31.65,50
2026-10-02,6,12,2026-10-02 16:48:00,5,中日スポーツシルバーカップ,6,3837,秋山 広一,2,51,52.3,0,0,0.17,6.32,45.11,64.66,5.59,40.91,54.55,16.18,35.29,30.64,44.68
2026-10-02,7,1,2026-10-02 15:21:00,4,「いい風吹け」キリンビール晴れ風賞,1,4273,佐藤 旭,3,44,53.7,0,0,0.19,4.96,30.19,48.11,4.68,21.43,46.43,54.29,74.29,41.38,62.07
2026-10-02,7,1,2026-10-02 15:21:00,4,「いい風吹け」キリンビール晴れ風賞,2,4692,酒井 俊弘,3,42,52,1,0,0.12,4.2,23.4,35.11,4.61,16.67,44.44,34.29,42.86,29.63,40.74
2026-10-02,7,1,2026-10-02 15:21:00,4,「いい風吹け」キリンビール晴れ風賞,3,4626,伊藤 紘章,3,40,52.1,0,0,0.22,3.93,20.93,36.05,4.96,34.69,48.98,41.38,62.07,53.33,63.33
2026-10-02,7,1,2026-10-02 15:21:00,4,「いい風吹け」キリンビール晴れ風賞,4,5321,一色 颯輝,3,24,53.5,1,0,0.2,4.71,29.27,43.9,4.47,27.27,39.39,44.44,55.56,34.48,55.17
2026-10-02,7,1,2026-10-02 15:21:00,4,「いい風吹け」キリンビール晴れ風賞,5,4822,百武 翔,2,33,52,0,0,0.17,6.37,51.69,66.95,0,0,0,30.77,50,46.43,67.86
2026-10-02,7,1,2026-10-02 15:21:00,4,「いい風吹け」キリンビール晴れ風賞,6,3442,宮武 英司,3,57,53.2,0,0,0.16,4.27,22,39,3,0,20,26.47,35.29,29.63,40.74
2026-10-02,7,2,2026-10-02 15:48:00,4,「いい風吹け」キリンビール晴れ風賞,1,4652,酒見 峻介,3,41,52,0,0,0.17,4.87,24.18,45.05,5.56,38.89,52.78,26.47,50,48,68
2026-10-02,7,2,2026-10-02 15:48:00,4,「いい風吹け」キリンビール晴れ風賞,2,3708,岡部 貴司,3,52,54.4,0,0,0.16,5.3,33,51,4.8,30,50,30.77,46.15,15.63,25
2026-10-02,7,2,2026-10-02 15:48:00,4,「いい風吹け」キリンビール晴れ風賞,3,5000,岡本 翔太郎,3,32,52.5,1,0,0.12,5.15,35.23,50,4.12,5.88,41.18,35.71,50,41.38,58.62
2026-10-02,7,2,2026-10-02 15:48:00,4,「いい風吹け」キリンビール晴れ風賞,4,4475,末永 祐輝,1,39,52.5,1,0,0.16,5.51,32.14,56.43,5.47,30.56,55.56,50,78.57,55.56,75
2026-10-02,7,2,2026-10-02 15:48:00,4,「いい風吹け」キリンビール晴れ風賞,5,4463,三苫 晃幸,2,40,52.7,0,0,0.15,6.22,42.72,67.96,5.5,31.82,54.55,39.39,48.48,68.97,75.86
2026-10-02,7,2,2026-10-02 15:48:00,4,「いい風吹け」キリンビール晴れ風賞,6,3563,堤 昇,3,56,52.8,0,0,0.15,5.99,42.62,63.11,6,41.38,55.17,24,44,29.63,44.44
2026-10-02,7,3,2026-10-02 16:16:00,4,「いい風吹け」キリンビール晴れ風賞,1,3441,土屋 太朗,3,57,52,0,0,0.18,4.83,25.69,44.95,4.29,17.65,47.06,29.63,40.74,37.04,62.96
2026-10-02,7,3,2026-10-02 16:16:00,4,「いい風吹け」キリンビール晴れ風賞,2,5008,羽野 諒,3,29,52.5,0,0,0.15,4.85,25.26,45.26,4.75,20,40,33.33,44.44,27.78,52.78
2026-10-02,7,3,2026-10-02 16:16:00,4,「いい風吹け」キリンビール晴れ風賞,3,4423,坂口 貴彦,3,37,53.3,0,0,0.17,5.68,38.74,59.46,3.8,15,35,29.63,59.26,35.29,50
2026-10-02,7,3,2026-10-02 16:16:00,4,「いい風吹け」キリンビール晴れ風賞,4,4486,野村 誠,2,40,52.9,1,0,0.18,5.86,41.6,58.4,5.95,52.63,63.16,30.43,43.48,50,63.89
2026-10-02,7,3,2026-10-02 16:16:00,4,「いい風吹け」キリンビール晴れ風賞,5,4771,下寺 秀和,1,33,54,0,0,0.16,7.09,54.62,77.69,6.64,57.14,67.86,35.71,57.14,37.04,62.96
2026-10-02,7,3,2026-10-02 16:16:00,4,「いい風吹け」キリンビール晴れ風賞,6,4835,橋本 明,3,38,53,0,0,0.15,4.9,25.42,45.76,4.43,14.29,42.86,60.71,71.43,42.31,61.54
2026-10-02,7,4,2026-10-02 16:44:00,4,「いい風吹け」キリンビール晴れ風賞,1,5033,藤原 孝斗,3,28,55.1,0,0,0.18,4.27,24.39,34.15,3.93,13.33,26.67,52.78,58.33,29.63,33.33
2026-10-02,7,4,2026-10-02 16:44:00,4,「いい風吹け」キリンビール晴れ風賞,2,4512,高野 哲史,1,37,52.2,0,0,0.15,6.87,57.72,70.47,6.85,58.49,69.81,24.24,54.55,45.95,56.76
2026-10-02,7,4,2026-10-02 16:44:00,4,「いい風吹け」キリンビール晴れ風賞,3,4060,島田 一生,3,47,54,0,0,0.16,4.62,29,44,4.62,34.62,34.62,33.33,44.44,34.29,42.86
2026-10-02,7,4,2026-10-02 16:44:00,4,「いい風吹け」キリンビール晴れ風賞,4,4413,水摩 敦,2,40,52.2,0,0,0.18,5.98,36.84,63.16,6.57,38.1,76.19,44.83,72.41,30.43,56.52
2026-10-02,7,4,2026-10-02 16:44:00,4,「いい風吹け」キリンビール晴れ風賞,5,4811,向井田 佑紀,3,37,51,0,0,0.16,4.92,28.33,47.5,4.33,22.22,44.44,26.92,42.31,32.43,56.76
2026-10-02,7,4,2026-10-02 16:44:00,4,「いい風吹け」キリンビール晴れ風賞,6,4863,三浦 裕貴,3,37,53,1,0,0.16,3.99,15.85,35.37,5.53,41.18,52.94,36.36,69.7,42.31,50
2026-10-02,7,5,2026-10-02 17:11:00,4,「いい風吹け」キリンビール晴れ風賞,1,4973,栗原 直也,3,34,52,1,0,0.17,5.14,33.33,50,4.86,32.14,39.29,48.28,62.07,61.11,80.56
2026-10-02,7,5,2026-10-02 17:11:00,4,「いい風吹け」キリンビール晴れ風賞,2,4102,益田 啓司,1,47,51.5,0,0,0.15,6.59,52.38,68.03,6.65,52.17,73.91,32.14,35.71,42.86,53.57
2026-10-02,7,5,2026-10-02 17:11:00,4,「いい風吹け」キリンビール晴れ風賞,3,4416,三宅 健太,3,39,52.7,0,0,0.17,5.42,38,50,6.78,55.56,66.67,53.57,64.29,37.04,51.85
2026-10-02,7,5,2026-10-02 17:11:00,4,「いい風吹け」キリンビール晴れ風賞,4,4626,伊藤 紘章,3,40,52.1,0,0,0.22,3.93,20.93,36.05,4.96,34.69,48.98,41.38,62.07,53.33,63.33
2026-10-02,7,5,2026-10-02 17:11:00,4,「いい風吹け」キリンビール晴れ風賞,5,4643,近江 翔吾,2,33,52,0,0,0.13,6.57,48.15,64.81,5.31,25,37.5,35.48,64.52,37.04,51.85
2026-10-02,7,5,2026-10-02 17:11:00,4,「いい風吹け」キリンビール晴れ風賞,6,4036,金田 諭,1,47,52,0,0,0.16,6.28,43.09,67.48,6.04,42.86,64.29,33.33,48.15,35.71,42.86
2026-10-02,7,6,2026-10-02 17:36:00,4,「いい風吹け」キリンビール晴れ風賞,1,4979,中野 夢斗,3,30,53.2,0,0,0.17,5.04,31.53,45.95,4.16,26.32,35.09,51.85,59.26,46.15,61.54
2026-10-02,7,6,2026-10-02 17:36:00,4,「いい風吹け」キリンビール晴れ風賞,2,3912,川原 正明,3,52,52.3,0,0,0.15,5.99,43.75,59.38,5.95,45.45,59.09,62.16,75.68,33.33,43.33
2026-10-02,7,6,2026-10-02 17:36:00,4,「いい風吹け」キリンビール晴れ風賞,3,4273,佐藤 旭,3,44,53.7,0,0,0.19,4.96,30.19,48.11,4.68,21.43,46.43,54.29,74.29,41.38,62.07
2026-10-02,7,6,2026-10-02 17:36:00,4,「いい風吹け」キリンビール晴れ風賞,4,4850,野中 一平,2,31,52.8,0,0,0.11,6.44,48.57,62.86,7.17,60,75.71,48.48,60.61,58.33,69.44
2026-10-02,7,6,2026-10-02 17:36:00,4,「いい風吹け」キリンビール晴れ風賞,5,4933,板橋 侑我,2,30,52.9,0,0,0.14,6.54,43.27,58.65,7.71,60.71,82.14,37.93,51.72,39.29,53.57
2026-10-02,7,6,2026-10-02 17:36:00,4,「いい風吹け」キリンビール晴れ風賞,6,4471,新田 泰章,1,39,52,0,0,0.15,6.41,47.92,63.89,7.5,59.38,78.13,34.29,57.14,30.77,65.38
2026-10-02,7,7,2026-10-02 18:03:00,4,「いい風吹け」キリンビール晴れ風賞,1,4593,小坂 宗司,2,45,52,0,0,0.17,5.95,37.9,65.32,5.87,40,66.67,44.44,59.26,32.14,46.43
2026-10-02,7,7,2026-10-02 18:03:00,4,「いい風吹け」キリンビール晴れ風賞,2,3441,土屋 太朗,3,57,52,0,0,0.18,4.83,25.69,44.95,4.29,17.65,47.06,29.63,40.74,37.04,62.96
2026-10-02,7,7,2026-10-02 18:03:00,4,「いい風吹け」キリンビール晴れ風賞,3,3557,太田 和美,1,53,53,1,0,0.15,6.22,44.74,63.16,7.56,56.41,74.36,32.14,53.57,31.43,48.57
2026-10-02,7,7,2026-10-02 18:03:00,4,「いい風吹け」キリンビール晴れ風賞,4,4535,北山 康介,2,36,52.3,1,0,0.16,7.03,53.4,76.7,0,0,0,24.24,42.42,50,73.33
2026-10-02,7,7,2026-10-02 18:03:00,4,「いい風吹け」キリンビール晴れ風賞,5,4692,酒井 俊弘,3,42,52,1,0,0.12,4.2,23.4,35.11,4.61,16.67,44.44,34.29,42.86,29.63,40.74
2026-10-02,7,7,2026-10-02 18:03:00,4,「いい風吹け」キリンビール晴れ風賞,6,4245,高橋 直哉,3,44,52.1,0,0,0.19,4.68,26.04,40.63,4.26,17.65,41.18,53.85,64.1,45.71,60
2026-10-02,7,8,2026-10-02 18:40:00,4,「いい風吹け」キリンビール晴れ風賞,1,3327,野長瀬 正孝,2,59,52,1,0,0.16,6.01,40,65.22,6.18,38.46,64.1,51.52,60.61,44,68
2026-10-02,7,8,2026-10-02 18:40:00,4,「いい風吹け」キリンビール晴れ風賞,2,4521,小池 公生,3,39,51.5,1,0,0.21,5.28,28.7,53.7,5.33,22.22,66.67,25,50,32.35,52.94
2026-10-02,7,8,2026-10-02 18:40:00,4,「いい風吹け」キリンビール晴れ風賞,3,4418,茅原 悠紀,1,39,52,0,0,0.13,7.39,53.08,69.23,8.56,44.44,77.78,26.47,55.88,44.12,58.82
2026-10-02,7,8,2026-10-02 18:40:00,4,「いい風吹け」キリンビール晴れ風賞,4,5033,藤原 孝斗,3,28,55.1,0,0,0.18,4.27,24.39,34.15,3.93,13.33,26.67,52.78,58.33,29.63,33.33
2026-10-02,7,8,2026-10-02 18:40:00,4,「いい風吹け」キリンビール晴れ風賞,5,3796,長野 道臣,3,53,54,0,0,0.17,4.23,23.81,35.24,5.23,30.77,46.15,67.57,75.68,27.59,58.62
2026-10-02,7,8,2026-10-02 18:40:00,4,「いい風吹け」キリンビール晴れ風賞,6,4463,三苫 晃幸,2,40,52.7,0,0,0.15,6.22,42.72,67.96,5.5,31.82,54.55,39.39,48.48,68.97,75.86
2026-10-02,7,9,2026-10-02 19:11:00,4,「いい風吹け」キリンビール晴れ風賞,1,4822,百武 翔,2,33,52,0,0,0.17,6.37,51.69,66.95,0,0,0,30.77,50,46.43,67.86
2026-10-02,7,9,2026-10-02 19:11:00,4,「いい風吹け」キリンビール晴れ風賞,2,4973,栗原 直也,3,34,52,1,0,0.17,5.14,33.33,50,4.86,32.14,39.29,48.28,62.07,61.11,80.56
2026-10-02,7,9,2026-10-02 19:11:00,4,「いい風吹け」キリンビール晴れ風賞,3,4674,池田 剛規,3,39,52.1,0,0,0.15,5.37,30,53.64,5.38,38.1,57.14,25,44.44,33.33,55.56
2026-10-02,7,9,2026-10-02 19:11:00,4,「いい風吹け」キリンビール晴れ風賞,4,4434,田中 辰彦,2,40,52.2,1,0,0.16,6.12,45.9,62.3,7.65,70,85,51.28,61.54,37.04,59.26
2026-10-02,7,9,2026-10-02 19:11:00,4,「いい風吹け」キリンビール晴れ風賞,5,4308,河村 了,1,42,52,0,0,0.17,6.7,46.32,70.59,6.82,50.94,66.98,29.63,59.26,28.57,50
2026-10-02,7,9,2026-10-02 19:11:00,4,「いい風吹け」キリンビール晴れ風賞,6,5008,羽野 諒,3,29,52.5,0,0,0.15,4.85,25.26,45.26,4.75,20,40,33.33,44.44,27.78,52.78
2026-10-02,7,10,2026-10-02 19:42:00,4,「いい風吹け」キリンビール晴れ風賞,1,4512,高野 哲史,1,37,52.2,0,0,0.15,6.87,57.72,70.47,6.85,58.49,69.81,24.24,54.55,45.95,56.76
2026-10-02,7,10,2026-10-02 19:42:00,4,「いい風吹け」キリンビール晴れ風賞,2,4835,橋本 明,3,38,53,0,0,0.15,4.9,25.42,45.76,4.43,14.29,42.86,60.71,71.43,42.31,61.54
2026-10-02,7,10,2026-10-02 19:42:00,4,「いい風吹け」キリンビール晴れ風賞,3,3563,堤 昇,3,56,52.8,0,0,0.15,5.99,42.62,63.11,6,41.38,55.17,24,44,29.63,44.44
2026-10-02,7,10,2026-10-02 19:42:00,4,「いい風吹け」キリンビール晴れ風賞,4,4471,新田 泰章,1,39,52,0,0,0.15,6.41,47.92,63.89,7.5,59.38,78.13,34.29,57.14,30.77,65.38
2026-10-02,7,10,2026-10-02 19:42:00,4,「いい風吹け」キリンビール晴れ風賞,5,5321,一色 颯輝,3,24,53.5,1,0,0.2,4.71,29.27,43.9,4.47,27.27,39.39,44.44,55.56,34.48,55.17
2026-10-02,7,10,2026-10-02 19:42:00,4,「いい風吹け」キリンビール晴れ風賞,6,4643,近江 翔吾,2,33,52,0,0,0.13,6.57,48.15,64.81,5.31,25,37.5,35.48,64.52,37.04,51.85
2026-10-02,7,11,2026-10-02 20:13:00,4,「いい風吹け」キリンビール晴れ風賞,1,3557,太田 和美,1,53,53,1,0,0.15,6.22,44.74,63.16,7.56,56.41,74.36,32.14,53.57,31.43,48.57
2026-10-02,7,11,2026-10-02 20:13:00,4,「いい風吹け」キリンビール晴れ風賞,2,5000,岡本 翔太郎,3,32,52.5,1,0,0.12,5.15,35.23,50,4.12,5.88,41.18,35.71,50,41.38,58.62
2026-10-02,7,11,2026-10-02 20:13:00,4,「いい風吹け」キリンビール晴れ風賞,3,4850,野中 一平,2,31,52.8,0,0,0.11,6.44,48.57,62.86,7.17,60,75.71,48.48,60.61,58.33,69.44
2026-10-02,7,11,2026-10-02 20:13:00,4,「いい風吹け」キリンビール晴れ風賞,4,4771,下寺 秀和,1,33,54,0,0,0.16,7.09,54.62,77.69,6.64,57.14,67.86,35.71,57.14,37.04,62.96
2026-10-02,7,11,2026-10-02 20:13:00,4,「いい風吹け」キリンビール晴れ風賞,5,4036,金田 諭,1,47,52,0,0,0.16,6.28,43.09,67.48,6.04,42.86,64.29,33.33,48.15,35.71,42.86
2026-10-02,7,11,2026-10-02 20:13:00,4,「いい風吹け」キリンビール晴れ風賞,6,4811,向井田 佑紀,3,37,51,0,0,0.16,4.92,28.33,47.5,4.33,22.22,44.44,26.92,42.31,32.43,56.76
2026-10-02,7,12,2026-10-02 20:41:00,4,「いい風吹け」キリンビール晴れ風賞,1,4418,茅原 悠紀,1,39,52,0,0,0.13,7.39,53.08,69.23,8.56,44.44,77.78,26.47,55.88,44.12,58.82
2026-10-02,7,12,2026-10-02 20:41:00,4,「いい風吹け」キリンビール晴れ風賞,2,4652,酒見 峻介,3,41,52,0,0,0.17,4.87,24.18,45.05,5.56,38.89,52.78,26.47,50,48,68
2026-10-02,7,12,2026-10-02 20:41:00,4,「いい風吹け」キリンビール晴れ風賞,3,3912,川原 正明,3,52,52.3,0,0,0.15,5.99,43.75,59.38,5.95,45.45,59.09,62.16,75.68,33.33,43.33
2026-10-02,7,12,2026-10-02 20:41:00,4,「いい風吹け」キリンビール晴れ風賞,4,4102,益田 啓司,1,47,51.5,0,0,0.15,6.59,52.38,68.03,6.65,52.17,73.91,32.14,35.71,42.86,53.57
2026-10-02,7,12,2026-10-02 20:41:00,4,「いい風吹け」キリンビール晴れ風賞,5,4475,末永 祐輝,1,39,52.5,1,0,0.16,5.51,32.14,56.43,5.47,30.56,55.56,50,78.57,55.56,75
2026-10-02,7,12,2026-10-02 20:41:00,4,「いい風吹け」キリンビール晴れ風賞,6,4486,野村 誠,2,40,52.9,1,0,0.18,5.86,41.6,58.4,5.95,52.63,63.16,30.43,43.48,50,63.89
2026-10-02,9,1,2026-10-02 10:30:00,5,津インクル開設15周年記念レース,1,4049,荒川 健太,2,46,54.8,0,0,0.17,5.95,38.28,60.94,6.65,49.25,68.66,38.55,56.02,39.02,60.98
2026-10-02,9,1,2026-10-02 10:30:00,5,津インクル開設15周年記念レース,2,5103,芝田 京介,4,28,53.2,0,0,0.2,3.96,24.56,29.82,3.33,0,16.67,45.22,62.42,37.2,51.83
2026-10-02,9,1,2026-10-02 10:30:00,5,津インクル開設15周年記念レース,3,3550,都築 正治,3,55,52.1,0,0,0.16,5.3,37.1,52.42,5.77,40.91,56.82,37.57,50.79,34.78,49.07
