race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-10-02,9,1,2026-10-02 10:30:00,5,津インクル開設15周年記念レース,4,4625,渡邊 裕貴,3,40,52.8,0,0,0.17,5.16,30.77,46.15,4.52,30.77,40.38,27.61,41.72,35.36,53.04
2026-10-02,9,1,2026-10-02 10:30:00,5,津インクル開設15周年記念レース,5,5456,今村 天次朗,4,20,52,1,0,,2.07,2.99,7.46,0,0,0,29.61,43.02,26.67,45.93
2026-10-02,9,1,2026-10-02 10:30:00,5,津インクル開設15周年記念レース,6,3647,伊藤 雄二,3,53,50,0,0,0.18,3.64,14.16,26.55,4.08,20.83,41.67,29.33,41.33,35.9,51.28
2026-10-02,9,2,2026-10-02 10:59:00,5,津インクル開設15周年記念レース,1,4358,松本 庸平,3,42,52,0,0,0.22,4.43,27.36,42.45,4.7,30.95,44.44,27.1,38.06,32.74,50
2026-10-02,9,2,2026-10-02 10:59:00,5,津インクル開設15周年記念レース,2,3445,加藤 高史,3,56,52,0,0,0.18,5.04,31.52,47.83,5.94,39.39,57.58,31.07,45.2,31.33,44.58
2026-10-02,9,2,2026-10-02 10:59:00,5,津インクル開設15周年記念レース,3,4336,松田 竜馬,3,42,53.9,0,0,0.15,5.16,31.63,50,5.71,38.1,61.9,22.56,36.84,24.81,39.85
2026-10-02,9,2,2026-10-02 10:59:00,5,津インクル開設15周年記念レース,4,5441,鈴木 雄登,3,20,49,1,0,0.17,3.3,9.09,30.3,3.57,14.29,42.86,30.16,50.26,30.07,44.06
2026-10-02,9,2,2026-10-02 10:59:00,5,津インクル開設15周年記念レース,5,4022,待鳥 雄紀,3,46,56.1,0,0,0.16,4.8,27,44,3.71,0,42.86,31.06,46.58,31.15,46.99
2026-10-02,9,2,2026-10-02 10:59:00,5,津インクル開設15周年記念レース,6,3605,中村 守成,3,54,53.1,0,0,0.19,4.02,12.9,31.18,4.75,28.7,39.13,40.94,55.7,21.48,39.26
2026-10-02,9,3,2026-10-02 11:28:00,5,津インクル開設15周年記念レース,1,4176,樋口 喜彦,4,43,53.7,0,0,0.18,3.29,13.85,24.62,2.75,12.5,25,34.32,49.7,38.37,51.16
2026-10-02,9,3,2026-10-02 11:28:00,5,津インクル開設15周年記念レース,2,4200,早川 尚人,3,44,53.5,0,0,0.19,4.43,17.53,41.24,4.21,21.05,26.32,37.65,55.56,30.23,41.86
2026-10-02,9,3,2026-10-02 11:28:00,5,津インクル開設15周年記念レース,3,4040,廣瀬 将亨,2,47,55.5,0,0,0.15,5.93,39.53,55.04,6,47.06,52.94,36.71,51.9,26.45,38.71
2026-10-02,9,3,2026-10-02 11:28:00,5,津インクル開設15周年記念レース,4,4509,平見 真彦,2,37,53.3,1,0,0.18,6.24,44.44,66.67,5.78,38.89,50,46.15,62.64,37.11,55.35
2026-10-02,9,3,2026-10-02 11:28:00,5,津インクル開設15周年記念レース,5,5011,高木 圭大,3,29,52.3,0,0,0.15,3.85,18.81,30.69,2.67,11.11,11.11,36.91,57.72,23.62,40.16
2026-10-02,9,3,2026-10-02 11:28:00,5,津インクル開設15周年記念レース,6,3743,林 美憲,1,51,52.5,0,0,0.15,5.65,42.55,53.9,6,42.11,63.16,27.6,46.88,36.67,56.67
2026-10-02,9,4,2026-10-02 11:57:00,5,津インクル開設15周年記念レース,1,5315,浅井 翼,4,26,52,0,0,0.21,2.73,11.39,18.99,1.14,0,0,37.8,56.1,45.9,63.93
2026-10-02,9,4,2026-10-02 11:57:00,5,津インクル開設15周年記念レース,2,3811,石田 章央,1,50,53.5,1,0,0.16,6.06,45.99,61.31,5.7,39.39,54.55,38.24,56.47,29.87,49.35
2026-10-02,9,4,2026-10-02 11:57:00,5,津インクル開設15周年記念レース,3,4002,古結 宏,1,48,52.3,0,0,0.14,6.7,52.31,70,6.31,50,67.31,28.57,45.05,35.45,52.38
2026-10-02,9,4,2026-10-02 11:57:00,5,津インクル開設15周年記念レース,4,3454,井川 大作,3,55,56.4,0,0,0.17,5.28,35.42,55.21,4.41,14.81,40.74,32.16,49.75,29.12,45.6
2026-10-02,9,4,2026-10-02 11:57:00,5,津インクル開設15周年記念レース,5,3931,黒崎 竜也,2,50,51,1,0,0.15,6.26,42.37,63.56,5.75,36.14,61.45,33.54,49.69,35.09,54.97
2026-10-02,9,4,2026-10-02 11:57:00,5,津インクル開設15周年記念レース,6,4215,吉島 祥之,2,42,52.8,0,0,0.16,5.51,37.1,52.42,4.98,35.71,45.24,40.45,60.67,32.96,50.28
2026-10-02,9,5,2026-10-02 12:25:00,5,津インクル開設15周年記念レース,1,4903,吉田 凌太朗,1,33,51.5,1,0,0.15,6.35,46.96,61.74,6.37,48.15,70.37,24.68,39.87,40.24,54.44
2026-10-02,9,5,2026-10-02 12:25:00,5,津インクル開設15周年記念レース,2,4380,鈴木 峻佑,3,42,53.3,0,0,0.17,4.88,29.31,43.97,3.93,21.43,35.71,40.46,53.76,33.33,48.39
2026-10-02,9,5,2026-10-02 12:25:00,5,津インクル開設15周年記念レース,3,3712,淺香 文武,3,52,54.8,0,0,0.17,4.76,33.68,45.26,5.03,32.26,50,28.14,43.71,32.31,45.64
2026-10-02,9,5,2026-10-02 12:25:00,5,津インクル開設15周年記念レース,4,5208,屋良 龍紀,3,29,51.5,1,0,0.15,4,20.69,40.23,0,0,0,30.34,46.9,40.49,59.51
2026-10-02,9,5,2026-10-02 12:25:00,5,津インクル開設15周年記念レース,5,4054,福嶋 智之,3,48,53.1,1,0,0.16,4.63,25.77,44.33,3.92,23.08,30.77,42.77,60.69,18.94,37.12
2026-10-02,9,5,2026-10-02 12:25:00,5,津インクル開設15周年記念レース,6,3891,谷口 健一,3,50,54.3,0,0,0.18,3.42,14.53,23.08,4.11,22.22,38.89,22.81,40.35,28.57,43.57
2026-10-02,9,6,2026-10-02 12:54:00,5,津インクル開設15周年記念レース,1,4094,中島 真二,3,45,52,0,0,0.18,4.59,26.88,40.86,5.74,36.84,63.16,30.77,46.15,33.13,54.22
2026-10-02,9,6,2026-10-02 12:54:00,5,津インクル開設15周年記念レース,2,4578,藤山 雅弘,2,37,52.1,0,0,0.18,5.85,41.61,61.31,5.96,47.37,59.65,26.99,37.42,34.24,57.07
2026-10-02,9,6,2026-10-02 12:54:00,5,津インクル開設15周年記念レース,3,4808,松尾 拓,2,38,51,0,0,0.16,6.34,46.15,63.08,6.63,48.26,69.77,39.46,55.1,32.79,51.64
2026-10-02,9,6,2026-10-02 12:54:00,5,津インクル開設15周年記念レース,4,3304,烏野 賢太,1,58,52,0,0,0.18,5.72,35.56,57.78,5.95,42.86,57.14,26.67,47.27,28.33,48.33
2026-10-02,9,6,2026-10-02 12:54:00,5,津インクル開設15周年記念レース,5,4402,乙藤 智史,2,41,53.9,0,0,0.17,6,43.97,59.48,4.83,25,41.67,31.82,53.9,39.6,58.39
2026-10-02,9,6,2026-10-02 12:54:00,5,津インクル開設15周年記念レース,6,5456,今村 天次朗,4,20,52,1,0,,2.07,2.99,7.46,0,0,0,29.61,43.02,26.67,45.93
2026-10-02,9,7,2026-10-02 13:24:00,5,津インクル開設15周年記念レース,1,4727,安部 慎一,3,39,53.3,0,0,0.16,4.33,18.75,37.5,4.75,25,50,31.67,49.44,27.46,45.07
2026-10-02,9,7,2026-10-02 13:24:00,5,津インクル開設15周年記念レース,2,4358,松本 庸平,3,42,52,0,0,0.22,4.43,27.36,42.45,4.7,30.95,44.44,27.1,38.06,32.74,50
2026-10-02,9,7,2026-10-02 13:24:00,5,津インクル開設15周年記念レース,3,4711,前出 達吉,2,36,51.5,0,0,0.16,6.05,43.75,66.07,4.56,22.22,44.44,30.39,45.3,35.91,50.28
2026-10-02,9,7,2026-10-02 13:24:00,5,津インクル開設15周年記念レース,4,5103,芝田 京介,4,28,53.2,0,0,0.2,3.96,24.56,29.82,3.33,0,16.67,45.22,62.42,37.2,51.83
2026-10-02,9,7,2026-10-02 13:24:00,5,津インクル開設15周年記念レース,5,4861,田中 宏樹,2,38,52,0,0,0.17,5.17,29.46,51.79,3.6,16,28,33.15,49.46,36.16,55.37
2026-10-02,9,7,2026-10-02 13:24:00,5,津インクル開設15周年記念レース,6,4073,大橋 純一郎,1,45,52,0,0,0.15,6.65,54.03,69.35,6.21,42.42,66.67,29.11,40.51,35,51.11
2026-10-02,9,8,2026-10-02 13:55:00,5,津インクル開設15周年記念レース,1,3454,井川 大作,3,55,56.4,0,0,0.17,5.28,35.42,55.21,4.41,14.81,40.74,32.16,49.75,29.12,45.6
2026-10-02,9,8,2026-10-02 13:55:00,5,津インクル開設15周年記念レース,2,4360,庄司 孝輔,2,41,52.6,0,0,0.18,5.45,32.2,51.69,5.33,29.63,55.56,37.11,56.6,31.41,50.64
2026-10-02,9,8,2026-10-02 13:55:00,5,津インクル開設15周年記念レース,3,4457,神田 達也,3,40,52,1,0,0.16,4.44,25.33,40,3.22,11.11,22.22,42.29,62.29,39.64,56.8
2026-10-02,9,8,2026-10-02 13:55:00,5,津インクル開設15周年記念レース,4,3743,林 美憲,1,51,52.5,0,0,0.15,5.65,42.55,53.9,6,42.11,63.16,27.6,46.88,36.67,56.67
2026-10-02,9,8,2026-10-02 13:55:00,5,津インクル開設15周年記念レース,5,4096,石橋 道友,1,44,52.3,0,0,0.15,6.66,50.42,61.34,6.63,48.15,70.37,31.58,46.71,36.02,48.45
2026-10-02,9,8,2026-10-02 13:55:00,5,津インクル開設15周年記念レース,6,4336,松田 竜馬,3,42,53.9,0,0,0.15,5.16,31.63,50,5.71,38.1,61.9,22.56,36.84,24.81,39.85
2026-10-02,9,9,2026-10-02 14:25:00,5,津インクル開設15周年記念レース,1,4319,三宅 潤,2,41,52.9,0,0,0.18,5.41,30.77,54.55,4.97,36.11,47.22,36.02,51.61,28.24,38.24
2026-10-02,9,9,2026-10-02 14:25:00,5,津インクル開設15周年記念レース,2,5266,石田 勇斗,3,26,53.4,1,0,0.15,4.31,21.98,38.46,3.35,18.6,23.26,35.25,53.24,32.2,48.31
2026-10-02,9,9,2026-10-02 14:25:00,5,津インクル開設15周年記念レース,3,4022,待鳥 雄紀,3,46,56.1,0,0,0.16,4.8,27,44,3.71,0,42.86,31.06,46.58,31.15,46.99
2026-10-02,9,9,2026-10-02 14:25:00,5,津インクル開設15周年記念レース,4,4002,古結 宏,1,48,52.3,0,0,0.14,6.7,52.31,70,6.31,50,67.31,28.57,45.05,35.45,52.38
2026-10-02,9,9,2026-10-02 14:25:00,5,津インクル開設15周年記念レース,5,4049,荒川 健太,2,46,54.8,0,0,0.17,5.95,38.28,60.94,6.65,49.25,68.66,38.55,56.02,39.02,60.98
2026-10-02,9,9,2026-10-02 14:25:00,5,津インクル開設15周年記念レース,6,4394,永嶋 裕一,2,40,53.5,0,0,0.15,6.03,38.46,65.81,6,42.86,71.43,24.03,42.86,33.6,49.6
2026-10-02,9,10,2026-10-02 15:00:00,5,津インクル開設15周年記念レース,1,4509,平見 真彦,2,37,53.3,1,0,0.18,6.24,44.44,66.67,5.78,38.89,50,46.15,62.64,37.11,55.35
2026-10-02,9,10,2026-10-02 15:00:00,5,津インクル開設15周年記念レース,2,4350,篠崎 元志,1,40,52.4,0,0,0.13,8.09,65.65,80.92,6.56,33.33,44.44,32.04,46.96,27.94,44.85
2026-10-02,9,10,2026-10-02 15:00:00,5,津インクル開設15周年記念レース,3,4625,渡邊 裕貴,3,40,52.8,0,0,0.17,5.16,30.77,46.15,4.52,30.77,40.38,27.61,41.72,35.36,53.04
2026-10-02,9,10,2026-10-02 15:00:00,5,津インクル開設15周年記念レース,4,4054,福嶋 智之,3,48,53.1,1,0,0.16,4.63,25.77,44.33,3.92,23.08,30.77,42.77,60.69,18.94,37.12
2026-10-02,9,10,2026-10-02 15:00:00,5,津インクル開設15周年記念レース,5,4808,松尾 拓,2,38,51,0,0,0.16,6.34,46.15,63.08,6.63,48.26,69.77,39.46,55.1,32.79,51.64
2026-10-02,9,10,2026-10-02 15:00:00,5,津インクル開設15周年記念レース,6,3811,石田 章央,1,50,53.5,1,0,0.16,6.06,45.99,61.31,5.7,39.39,54.55,38.24,56.47,29.87,49.35
2026-10-02,9,11,2026-10-02 15:35:00,5,津インクル開設15周年記念レース,1,3304,烏野 賢太,1,58,52,0,0,0.18,5.72,35.56,57.78,5.95,42.86,57.14,26.67,47.27,28.33,48.33
2026-10-02,9,11,2026-10-02 15:35:00,5,津インクル開設15周年記念レース,2,3647,伊藤 雄二,3,53,50,0,0,0.18,3.64,14.16,26.55,4.08,20.83,41.67,29.33,41.33,35.9,51.28
2026-10-02,9,11,2026-10-02 15:35:00,5,津インクル開設15周年記念レース,3,4215,吉島 祥之,2,42,52.8,0,0,0.16,5.51,37.1,52.42,4.98,35.71,45.24,40.45,60.67,32.96,50.28
2026-10-02,9,11,2026-10-02 15:35:00,5,津インクル開設15周年記念レース,4,4711,前出 達吉,2,36,51.5,0,0,0.16,6.05,43.75,66.07,4.56,22.22,44.44,30.39,45.3,35.91,50.28
2026-10-02,9,11,2026-10-02 15:35:00,5,津インクル開設15周年記念レース,5,4040,廣瀬 将亨,2,47,55.5,0,0,0.15,5.93,39.53,55.04,6,47.06,52.94,36.71,51.9,26.45,38.71
2026-10-02,9,11,2026-10-02 15:35:00,5,津インクル開設15周年記念レース,6,4380,鈴木 峻佑,3,42,53.3,0,0,0.17,4.88,29.31,43.97,3.93,21.43,35.71,40.46,53.76,33.33,48.39
2026-10-02,9,12,2026-10-02 16:12:00,5,津インクル開設15周年記念レース,1,4096,石橋 道友,1,44,52.3,0,0,0.15,6.66,50.42,61.34,6.63,48.15,70.37,31.58,46.71,36.02,48.45
2026-10-02,9,12,2026-10-02 16:12:00,5,津インクル開設15周年記念レース,2,3931,黒崎 竜也,2,50,51,1,0,0.15,6.26,42.37,63.56,5.75,36.14,61.45,33.54,49.69,35.09,54.97
2026-10-02,9,12,2026-10-02 16:12:00,5,津インクル開設15周年記念レース,3,4861,田中 宏樹,2,38,52,0,0,0.17,5.17,29.46,51.79,3.6,16,28,33.15,49.46,36.16,55.37
2026-10-02,9,12,2026-10-02 16:12:00,5,津インクル開設15周年記念レース,4,4903,吉田 凌太朗,1,33,51.5,1,0,0.15,6.35,46.96,61.74,6.37,48.15,70.37,24.68,39.87,40.24,54.44
2026-10-02,9,12,2026-10-02 16:12:00,5,津インクル開設15周年記念レース,5,3550,都築 正治,3,55,52.1,0,0,0.16,5.3,37.1,52.42,5.77,40.91,56.82,37.57,50.79,34.78,49.07
2026-10-02,9,12,2026-10-02 16:12:00,5,津インクル開設15周年記念レース,6,4578,藤山 雅弘,2,37,52.1,0,0,0.18,5.85,41.61,61.31,5.96,47.37,59.65,26.99,37.42,34.24,57.07
2026-10-02,12,1,2026-10-02 15:18:00,5,2026東京・大阪・福岡三都市対抗戦,1,4138,中井 俊祐,3,45,52,0,0,0.16,4.51,30.23,41.86,5.23,32.69,51.92,27.1,48.6,38.61,57.43
2026-10-02,12,1,2026-10-02 15:18:00,5,2026東京・大阪・福岡三都市対抗戦,2,4697,國弘 翔平,3,40,50.5,0,0,0.17,4.47,22.68,43.3,3.64,28.57,28.57,31.78,42.99,29.7,44.55
2026-10-02,12,1,2026-10-02 15:18:00,5,2026東京・大阪・福岡三都市対抗戦,3,3602,奥平 拓也,3,56,52.6,0,0,0.21,4.37,22.62,39.29,5.06,27.78,44.44,50,66.04,27.45,36.27
2026-10-02,12,1,2026-10-02 15:18:00,5,2026東京・大阪・福岡三都市対抗戦,4,4651,佐藤 大騎,3,41,52.3,0,0,0.18,3.68,12.31,24.62,3.24,9.8,17.65,42.99,57.01,24.21,43.16
2026-10-02,12,1,2026-10-02 15:18:00,5,2026東京・大阪・福岡三都市対抗戦,5,4059,入澤 友治,3,47,55.1,2,0,0.16,3.84,13.95,32.56,5.78,38.89,61.11,19.23,35.58,22.33,33.98
2026-10-02,12,1,2026-10-02 15:18:00,5,2026東京・大阪・福岡三都市対抗戦,6,3564,桑原 啓,3,56,52.6,0,0,0.16,4.4,28,39,4.28,22.22,33.33,30.84,43.93,46.88,66.67
2026-10-02,12,2,2026-10-02 15:44:00,5,2026東京・大阪・福岡三都市対抗戦,1,4598,加藤 政彦,3,42,52.2,0,0,0.16,5.86,42.31,57.69,4.4,30,40,32.74,46.02,36.46,51.04
2026-10-02,12,2,2026-10-02 15:44:00,5,2026東京・大阪・福岡三都市対抗戦,2,3432,宮迫 暢彦,3,58,52,1,0,0.18,3.96,18.06,36.11,4.86,25,46.43,36.45,55.14,36.36,56.57
2026-10-02,12,2,2026-10-02 15:44:00,5,2026東京・大阪・福岡三都市対抗戦,3,3613,角谷 健吾,2,53,52,0,0,0.16,5.96,42.34,62.16,5.32,36.36,45.45,36.04,47.75,24.75,39.6
2026-10-02,12,2,2026-10-02 15:44:00,5,2026東京・大阪・福岡三都市対抗戦,4,5409,宮本 琉正,4,21,55.8,0,0,0.16,2.89,12.96,16.67,0,0,0,17.92,34.91,34.62,53.85
2026-10-02,12,2,2026-10-02 15:44:00,5,2026東京・大阪・福岡三都市対抗戦,5,4330,奈須 啓太,2,43,52,0,0,0.12,6.17,46.79,63.3,6.54,48.57,71.43,44.34,58.49,32.69,44.23
2026-10-02,12,2,2026-10-02 15:44:00,5,2026東京・大阪・福岡三都市対抗戦,6,4099,吉永 則雄,2,47,52.5,0,0,0.17,5.54,38.95,55.79,7.17,58.33,83.33,36.79,62.26,33.67,60.2
2026-10-02,12,3,2026-10-02 16:10:00,5,2026東京・大阪・福岡三都市対抗戦,1,4367,山口 修路,3,40,52.7,0,0,0.23,4.51,18.6,45.35,5.54,31.43,62.86,22.73,42.73,28.57,42.86
2026-10-02,12,3,2026-10-02 16:10:00,5,2026東京・大阪・福岡三都市対抗戦,2,4082,濱崎 誠,3,47,52,1,0,0.18,6.01,43.48,65.22,5.22,35.14,48.65,33.03,50.46,40,54.29
2026-10-02,12,3,2026-10-02 16:10:00,5,2026東京・大阪・福岡三都市対抗戦,3,4351,里岡 右貴,1,40,53,1,0,0.13,7.07,54.64,75.26,0,0,0,40.37,60.55,23.58,44.34
2026-10-02,12,3,2026-10-02 16:10:00,5,2026東京・大阪・福岡三都市対抗戦,4,4086,寺本 重宣,2,46,50,0,0,0.15,6.13,42,59,5.55,31.82,45.45,33.64,49.09,50.51,66.67
2026-10-02,12,3,2026-10-02 16:10:00,5,2026東京・大阪・福岡三都市対抗戦,5,4211,村田 敦,3,43,58.6,0,0,0.15,4.73,30.61,44.9,5.02,29.27,51.22,28.95,45.61,29.52,45.71
2026-10-02,12,3,2026-10-02 16:10:00,5,2026東京・大阪・福岡三都市対抗戦,6,5450,藤本 遼磨,4,23,52.1,1,0,,2.05,1.82,5.45,1.58,0,0,28.3,41.51,29.41,47.06
2026-10-02,12,4,2026-10-02 16:34:00,5,2026東京・大阪・福岡三都市対抗戦,1,4104,木下 陽介,3,47,54.7,0,0,0.15,4.81,31.43,47.14,3.75,12.5,25,26.32,43.86,31.25,46.88
2026-10-02,12,4,2026-10-02 16:34:00,5,2026東京・大阪・福岡三都市対抗戦,2,4427,秦 英悟,1,41,52,0,0,0.14,7.11,57.01,71.03,6.33,43.09,58.54,29.09,43.64,30.39,45.1
2026-10-02,12,4,2026-10-02 16:34:00,5,2026東京・大阪・福岡三都市対抗戦,3,3107,平岡 重典,3,62,52,0,0,0.18,3.87,17.02,27.66,4.91,26.47,44.12,24.56,43.86,41.67,59.26
2026-10-02,12,4,2026-10-02 16:34:00,5,2026東京・大阪・福岡三都市対抗戦,4,4122,安東 幸治,2,44,54.6,0,0,0.17,5.58,37.17,54.87,5.65,41.18,47.06,49.54,63.3,39.22,51.96
2026-10-02,12,4,2026-10-02 16:34:00,5,2026東京・大阪・福岡三都市対抗戦,5,4944,田代 達也,3,35,52.8,0,0,0.17,4.2,17.05,36.36,5.13,37.5,50,24.77,39.45,27.88,40.38
2026-10-02,12,4,2026-10-02 16:34:00,5,2026東京・大阪・福岡三都市対抗戦,6,5022,伊藤 尚汰,3,31,50.5,0,0,0.18,4.18,27.38,38.1,4.07,25.93,25.93,23.15,42.59,42,57
2026-10-02,12,5,2026-10-02 17:01:00,5,2026東京・大阪・福岡三都市対抗戦,1,4422,永井 亮次,3,38,52,0,0,0.18,4.46,22.22,40.28,5.05,27.27,51.14,16.81,35.4,24.53,44.34
2026-10-02,12,5,2026-10-02 17:01:00,5,2026東京・大阪・福岡三都市対抗戦,2,4608,荒井 翔伍,2,37,54.1,0,0,0.17,6.06,43.75,60.94,6.5,55,65,28.18,41.82,37.11,55.67
2026-10-02,12,5,2026-10-02 17:01:00,5,2026東京・大阪・福岡三都市対抗戦,3,4138,中井 俊祐,3,45,52,0,0,0.16,4.51,30.23,41.86,5.23,32.69,51.92,27.1,48.6,38.61,57.43
2026-10-02,12,5,2026-10-02 17:01:00,5,2026東京・大阪・福岡三都市対抗戦,4,5105,富田 恕生,3,27,52,0,0,0.18,4.15,22.68,34.02,4.75,30,50,34.86,52.29,29.25,48.11
2026-10-02,12,5,2026-10-02 17:01:00,5,2026東京・大阪・福岡三都市対抗戦,5,4424,松尾 昂明,2,41,52,0,0,0.16,5.4,33.04,50.43,4.89,22.22,55.56,19.27,41.28,33.65,55.77
2026-10-02,12,5,2026-10-02 17:01:00,5,2026東京・大阪・福岡三都市対抗戦,6,4995,田邉 亮蔵,3,35,54.3,0,0,0.19,4.21,22.54,39.44,3.78,17.39,21.74,28.7,43.52,35.05,50.52
2026-10-02,12,6,2026-10-02 17:25:00,5,2026東京・大阪・福岡三都市対抗戦,1,4314,青木 幸太郎,2,42,51.5,0,0,0.16,5.95,40.38,61.54,6.11,31.58,63.16,37.96,53.7,36.84,58.95
2026-10-02,12,6,2026-10-02 17:25:00,5,2026東京・大阪・福岡三都市対抗戦,2,4042,丸岡 正典,2,47,52.2,1,0,0.17,6.98,48.28,71.26,6.25,40.18,58.93,40.91,53.64,40.2,59.8
2026-10-02,12,6,2026-10-02 17:25:00,5,2026東京・大阪・福岡三都市対抗戦,3,3722,西村 秀樹,3,56,52.8,0,0,0.19,3.94,12.5,27.78,3.25,0,12.5,23.89,38.05,43.75,56.25
2026-10-02,12,6,2026-10-02 17:25:00,5,2026東京・大阪・福岡三都市対抗戦,4,4366,前沢 丈史,1,40,55.7,1,0,0.14,6.09,37.08,62.92,6.96,52.17,73.91,27.68,41.07,40.21,59.79
2026-10-02,12,6,2026-10-02 17:25:00,5,2026東京・大阪・福岡三都市対抗戦,5,4598,加藤 政彦,3,42,52.2,0,0,0.16,5.86,42.31,57.69,4.4,30,40,32.74,46.02,36.46,51.04
2026-10-02,12,6,2026-10-02 17:25:00,5,2026東京・大阪・福岡三都市対抗戦,6,3904,森 貴洋,3,49,53.9,0,0,0.18,4.88,33.33,51.19,6.1,45.71,67.14,29.2,46.02,27.72,41.58
2026-10-02,12,7,2026-10-02 17:52:00,5,2026東京・大阪・福岡三都市対抗戦,1,3951,石川 吉鎬,3,50,53.8,1,0,0.2,4.77,25.3,40.96,5.4,35,52.5,29.36,50.46,36.63,57.43
2026-10-02,12,7,2026-10-02 17:52:00,5,2026東京・大阪・福岡三都市対抗戦,2,5028,原田 才一郎,1,29,52,0,0,0.18,7.08,55.91,71.65,6.04,39.13,65.22,34.55,52.73,25.24,40.78
2026-10-02,12,7,2026-10-02 17:52:00,5,2026東京・大阪・福岡三都市対抗戦,3,4560,庄司 樹良々,2,35,53,1,0,0.15,5.53,28.79,54.55,5.77,38.46,56.41,32.73,59.09,36.19,57.14
2026-10-02,12,7,2026-10-02 17:52:00,5,2026東京・大阪・福岡三都市対抗戦,4,3602,奥平 拓也,3,56,52.6,0,0,0.21,4.37,22.62,39.29,5.06,27.78,44.44,50,66.04,27.45,36.27
2026-10-02,12,7,2026-10-02 17:52:00,5,2026東京・大阪・福岡三都市対抗戦,5,4367,山口 修路,3,40,52.7,0,0,0.23,4.51,18.6,45.35,5.54,31.43,62.86,22.73,42.73,28.57,42.86
