race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-10-02,12,7,2026-10-02 17:52:00,5,2026東京・大阪・福岡三都市対抗戦,6,3432,宮迫 暢彦,3,58,52,1,0,0.18,3.96,18.06,36.11,4.86,25,46.43,36.45,55.14,36.36,56.57
2026-10-02,12,8,2026-10-02 18:22:00,5,2026東京・大阪・福岡三都市対抗戦,1,5289,佃 來紀,2,25,52,1,0,0.16,5.61,38.94,56.64,4.43,20.87,40.87,26.55,50.44,41.98,59.26
2026-10-02,12,8,2026-10-02 18:22:00,5,2026東京・大阪・福岡三都市対抗戦,2,4330,奈須 啓太,2,43,52,0,0,0.12,6.17,46.79,63.3,6.54,48.57,71.43,44.34,58.49,32.69,44.23
2026-10-02,12,8,2026-10-02 18:22:00,5,2026東京・大阪・福岡三都市対抗戦,3,4702,三浦 敬太,1,39,51.5,0,0,0.14,5.92,42.35,60,6.3,48.48,63.64,31.13,49.06,26.26,48.48
2026-10-02,12,8,2026-10-02 18:22:00,5,2026東京・大阪・福岡三都市対抗戦,4,4211,村田 敦,3,43,58.6,0,0,0.15,4.73,30.61,44.9,5.02,29.27,51.22,28.95,45.61,29.52,45.71
2026-10-02,12,8,2026-10-02 18:22:00,5,2026東京・大阪・福岡三都市対抗戦,5,5221,竹間 隆晟,1,25,52.9,0,0,0.15,6.74,52.48,71.29,5.82,39.13,55.8,29.36,48.62,38.78,54.08
2026-10-02,12,8,2026-10-02 18:22:00,5,2026東京・大阪・福岡三都市対抗戦,6,4395,下河 雅史,3,40,54.1,1,0,0.18,4.73,25.58,43.02,0,0,0,27.83,45.22,26.17,41.12
2026-10-02,12,9,2026-10-02 18:52:00,5,2026東京・大阪・福岡三都市対抗戦,1,4086,寺本 重宣,2,46,50,0,0,0.15,6.13,42,59,5.55,31.82,45.45,33.64,49.09,50.51,66.67
2026-10-02,12,9,2026-10-02 18:52:00,5,2026東京・大阪・福岡三都市対抗戦,2,4815,伏島 祐介,3,36,52,0,0,0.2,4.51,25.64,35.9,5.43,34.78,43.48,38.89,59.26,37.86,53.4
2026-10-02,12,9,2026-10-02 18:52:00,5,2026東京・大阪・福岡三都市対抗戦,3,4357,田中 和也,1,42,52.2,0,0,0.18,6.74,54.7,70.09,6.68,60.38,67.92,32.74,55.75,30.61,45.92
2026-10-02,12,9,2026-10-02 18:52:00,5,2026東京・大阪・福岡三都市対抗戦,4,4424,松尾 昂明,2,41,52,0,0,0.16,5.4,33.04,50.43,4.89,22.22,55.56,19.27,41.28,33.65,55.77
2026-10-02,12,9,2026-10-02 18:52:00,5,2026東京・大阪・福岡三都市対抗戦,5,3107,平岡 重典,3,62,52,0,0,0.18,3.87,17.02,27.66,4.91,26.47,44.12,24.56,43.86,41.67,59.26
2026-10-02,12,9,2026-10-02 18:52:00,5,2026東京・大阪・福岡三都市対抗戦,6,5409,宮本 琉正,4,21,55.8,0,0,0.16,2.89,12.96,16.67,0,0,0,17.92,34.91,34.62,53.85
2026-10-02,12,10,2026-10-02 19:24:00,5,2026東京・大阪・福岡三都市対抗戦,1,4136,江夏 満,1,46,53.3,0,0,0.17,6.3,41.27,65.08,6.22,51.85,62.96,46.36,61.82,28.04,41.12
2026-10-02,12,10,2026-10-02 19:24:00,5,2026東京・大阪・福岡三都市対抗戦,2,4976,金山 立樹,3,32,52,0,0,0.2,4.82,25.81,49.46,5,33.33,55.56,37.5,59.82,27.45,47.06
2026-10-02,12,10,2026-10-02 19:24:00,5,2026東京・大阪・福岡三都市対抗戦,3,3564,桑原 啓,3,56,52.6,0,0,0.16,4.4,28,39,4.28,22.22,33.33,30.84,43.93,46.88,66.67
2026-10-02,12,10,2026-10-02 19:24:00,5,2026東京・大阪・福岡三都市対抗戦,4,4422,永井 亮次,3,38,52,0,0,0.18,4.46,22.22,40.28,5.05,27.27,51.14,16.81,35.4,24.53,44.34
2026-10-02,12,10,2026-10-02 19:24:00,5,2026東京・大阪・福岡三都市対抗戦,5,4427,秦 英悟,1,41,52,0,0,0.14,7.11,57.01,71.03,6.33,43.09,58.54,29.09,43.64,30.39,45.1
2026-10-02,12,10,2026-10-02 19:24:00,5,2026東京・大阪・福岡三都市対抗戦,6,3613,角谷 健吾,2,53,52,0,0,0.16,5.96,42.34,62.16,5.32,36.36,45.45,36.04,47.75,24.75,39.6
2026-10-02,12,11,2026-10-02 20:02:00,5,2026東京・大阪・福岡三都市対抗戦,1,4759,今泉 友吾,1,36,52,0,0,0.16,7.29,53.97,76.98,6.95,46.15,76.92,27.68,39.29,28.21,44.87
2026-10-02,12,11,2026-10-02 20:02:00,5,2026東京・大阪・福岡三都市対抗戦,2,5022,伊藤 尚汰,3,31,50.5,0,0,0.18,4.18,27.38,38.1,4.07,25.93,25.93,23.15,42.59,42,57
2026-10-02,12,11,2026-10-02 20:02:00,5,2026東京・大阪・福岡三都市対抗戦,3,4272,大場 広孝,3,44,56.9,0,0,0.17,5.04,32.11,47.71,0,0,0,40.91,54.55,44.33,55.67
2026-10-02,12,11,2026-10-02 20:02:00,5,2026東京・大阪・福岡三都市対抗戦,4,4042,丸岡 正典,2,47,52.2,1,0,0.17,6.98,48.28,71.26,6.25,40.18,58.93,40.91,53.64,40.2,59.8
2026-10-02,12,11,2026-10-02 20:02:00,5,2026東京・大阪・福岡三都市対抗戦,5,4411,沢田 昭宏,2,40,53.1,0,0,0.19,5.46,33.04,52.68,5.05,30.11,51.61,40.91,55.45,30.84,49.53
2026-10-02,12,11,2026-10-02 20:02:00,5,2026東京・大阪・福岡三都市対抗戦,6,4608,荒井 翔伍,2,37,54.1,0,0,0.17,6.06,43.75,60.94,6.5,55,65,28.18,41.82,37.11,55.67
2026-10-02,12,12,2026-10-02 20:31:00,5,2026東京・大阪・福岡三都市対抗戦,1,5028,原田 才一郎,1,29,52,0,0,0.18,7.08,55.91,71.65,6.04,39.13,65.22,34.55,52.73,25.24,40.78
2026-10-02,12,12,2026-10-02 20:31:00,5,2026東京・大阪・福岡三都市対抗戦,2,4366,前沢 丈史,1,40,55.7,1,0,0.14,6.09,37.08,62.92,6.96,52.17,73.91,27.68,41.07,40.21,59.79
2026-10-02,12,12,2026-10-02 20:31:00,5,2026東京・大阪・福岡三都市対抗戦,3,4099,吉永 則雄,2,47,52.5,0,0,0.17,5.54,38.95,55.79,7.17,58.33,83.33,36.79,62.26,33.67,60.2
2026-10-02,12,12,2026-10-02 20:31:00,5,2026東京・大阪・福岡三都市対抗戦,4,5289,佃 來紀,2,25,52,1,0,0.16,5.61,38.94,56.64,4.43,20.87,40.87,26.55,50.44,41.98,59.26
2026-10-02,12,12,2026-10-02 20:31:00,5,2026東京・大阪・福岡三都市対抗戦,5,4351,里岡 右貴,1,40,53,1,0,0.13,7.07,54.64,75.26,0,0,0,40.37,60.55,23.58,44.34
2026-10-02,12,12,2026-10-02 20:31:00,5,2026東京・大阪・福岡三都市対抗戦,6,4944,田代 達也,3,35,52.8,0,0,0.17,4.2,17.05,36.36,5.13,37.5,50,24.77,39.45,27.88,40.38
2026-10-02,13,1,2026-10-02 10:35:00,5,BTS京丹後開設11周年記念競走,1,5340,樋江井 舞,3,25,44.5,0,0,0.16,4.21,23.33,37.78,3.53,17.65,23.53,25.6,43.2,36.8,52
2026-10-02,13,1,2026-10-02 10:35:00,5,BTS京丹後開設11周年記念競走,2,4106,坂井 康嗣,3,46,52.1,0,0,0.19,4.04,22.86,31.43,3.21,14.29,21.43,40,56,20.17,36.97
2026-10-02,13,1,2026-10-02 10:35:00,5,BTS京丹後開設11周年記念競走,3,3654,武田 光史,2,53,51.5,1,0,0.16,6.66,53.27,72.9,6,38.46,51.28,33.85,50,30.83,50
2026-10-02,13,1,2026-10-02 10:35:00,5,BTS京丹後開設11周年記念競走,4,3901,松田 憲幸,4,49,52,0,0,0.22,4.77,33.68,45.26,3.5,20,30,22.41,43.1,29.75,53.72
2026-10-02,13,1,2026-10-02 10:35:00,5,BTS京丹後開設11周年記念競走,5,5128,坪井 爽佑,3,29,53.5,1,0,0.18,3.79,14.75,31.15,2.92,8.33,16.67,28.79,50,40,56
2026-10-02,13,1,2026-10-02 10:35:00,5,BTS京丹後開設11周年記念競走,6,4683,向井田 直弥,4,36,47,0,0,0.13,3.54,14.81,29.63,5.29,28.57,42.86,29.84,41.94,26.67,39.17
2026-10-02,13,2,2026-10-02 11:02:00,5,BTS京丹後開設11周年記念競走,1,5264,登 みひ果,3,26,44,1,0,0.15,4.91,30.34,43.82,4.33,21.47,36.16,29.85,50,30.58,46.28
2026-10-02,13,2,2026-10-02 11:02:00,5,BTS京丹後開設11周年記念競走,2,3286,坂東 満,4,58,53.4,0,0,0.17,3.46,22,28,5.29,28.57,57.14,48.78,61.79,32.79,51.64
2026-10-02,13,2,2026-10-02 11:02:00,5,BTS京丹後開設11周年記念競走,3,4675,井手 良太,2,38,51,0,0,0.14,5.59,34.21,56.58,4.79,42.86,42.86,22.41,43.1,31.4,51.24
2026-10-02,13,2,2026-10-02 11:02:00,5,BTS京丹後開設11周年記念競走,4,4254,川島 圭司,2,43,52,0,0,0.15,5.81,40.68,59.32,5.47,26.32,52.63,33.59,48.85,36.89,51.64
2026-10-02,13,2,2026-10-02 11:02:00,5,BTS京丹後開設11周年記念競走,5,4548,篠木 亜衣花,3,38,49.5,1,0,0.24,2.87,10.53,21.05,1,0,0,32.77,47.9,27.27,48.76
2026-10-02,13,2,2026-10-02 11:02:00,5,BTS京丹後開設11周年記念競走,6,4429,豊田 泰洋,3,41,57.5,0,0,0.19,3.19,11.36,20.45,2.83,8.33,16.67,39.53,51.94,25.41,45.9
2026-10-02,13,3,2026-10-02 11:31:00,5,BTS京丹後開設11周年記念競走,1,5308,藤森 拓海,3,22,52,0,0,0.17,4.34,23.96,37.5,5.32,36.84,52.63,38.89,50,37.9,61.29
2026-10-02,13,3,2026-10-02 11:31:00,5,BTS京丹後開設11周年記念競走,2,3614,谷 勝幸,3,53,54.1,0,0,0.17,4.26,21.15,35.58,2.29,0,0,40.31,59.69,32.52,48.78
2026-10-02,13,3,2026-10-02 11:31:00,5,BTS京丹後開設11周年記念競走,3,4365,盛本 真輔,2,41,52,0,0,0.18,5.92,39.62,61.32,5.42,33.94,55.96,31.3,51.91,23.81,40.48
2026-10-02,13,3,2026-10-02 11:31:00,5,BTS京丹後開設11周年記念競走,4,4664,東口 晃,3,43,52.9,0,0,0.2,3.98,18.6,32.56,2.89,11.11,11.11,29.03,44.35,38.79,54.31
2026-10-02,13,3,2026-10-02 11:31:00,5,BTS京丹後開設11周年記念競走,5,4819,蜂須 瑞生,2,35,46.5,1,0,0.17,5.02,29.23,43.08,7.1,55,80,29.75,49.59,36.67,51.67
2026-10-02,13,3,2026-10-02 11:31:00,5,BTS京丹後開設11周年記念競走,6,4150,山田 雄太,2,44,55.3,0,0,0.15,6.03,42.42,62.63,6.78,55.56,77.78,34.65,52.76,33.61,49.18
2026-10-02,13,4,2026-10-02 12:02:00,5,BTS京丹後開設11周年記念競走,1,3606,川北 浩貴,3,54,52,0,0,0.16,5.59,36.26,51.65,5.45,35,60,25.81,42.74,30.83,52.5
2026-10-02,13,4,2026-10-02 12:02:00,5,BTS京丹後開設11周年記念競走,2,3995,重野 哲之,2,47,54,1,0,0.11,6.28,47.54,62.3,7.65,60,80,18.45,34.95,31.45,45.16
2026-10-02,13,4,2026-10-02 12:02:00,5,BTS京丹後開設11周年記念競走,3,5218,山田 理央,1,26,46,1,0,0.15,5.35,32.14,54.76,5.5,37.5,62.5,31.5,45.67,28,40.8
2026-10-02,13,4,2026-10-02 12:02:00,5,BTS京丹後開設11周年記念競走,4,3974,深山 祐二,3,49,52,0,0,0.16,4.49,23.08,40.66,3.88,28,32,30.16,50.79,39.52,64.52
2026-10-02,13,4,2026-10-02 12:02:00,5,BTS京丹後開設11周年記念競走,5,4539,金子 賢志,1,35,52,0,0,0.13,6.11,41.23,58.77,5.61,34.21,57.89,25.6,42.4,44.26,54.1
2026-10-02,13,4,2026-10-02 12:02:00,5,BTS京丹後開設11周年記念競走,6,5259,野田 昇吾,4,33,56.1,0,0,0.18,3.4,7.69,27.69,3.67,22.22,33.33,37.01,55.12,29.84,47.58
2026-10-02,13,5,2026-10-02 12:34:00,5,BTS京丹後開設11周年記念競走,1,4962,畑 竜生,2,30,52,0,0,0.17,5.36,36.52,50.43,6.8,50,80,24.19,48.39,32.52,51.22
2026-10-02,13,5,2026-10-02 12:34:00,5,BTS京丹後開設11周年記念競走,2,4700,金子 和之,2,39,52,0,0,0.15,6.34,45.28,65.09,6.74,52.63,78.95,29.77,45.04,38.52,55.74
2026-10-02,13,5,2026-10-02 12:34:00,5,BTS京丹後開設11周年記念競走,3,3478,嶋田 貴支,3,55,52.2,0,0,0.17,5.19,33,54,4.65,20.59,47.06,41.98,58.02,39.67,55.37
2026-10-02,13,5,2026-10-02 12:34:00,5,BTS京丹後開設11周年記念競走,4,5281,井上 遥妃,1,23,46,1,0,0.14,5.82,39.56,47.25,7,52.38,71.43,39.39,58.33,45.08,53.28
2026-10-02,13,5,2026-10-02 12:34:00,5,BTS京丹後開設11周年記念競走,5,4219,本岡 勝利,3,44,52.2,1,0,0.19,3.91,10,27.14,4.53,26.67,46.67,40.15,56.82,31.45,46.77
2026-10-02,13,5,2026-10-02 12:34:00,5,BTS京丹後開設11周年記念競走,6,3434,松尾 宣邦,3,57,54.2,0,0,0.18,4.6,27.78,42.22,3.92,25,33.33,36.92,53.85,36.52,53.91
2026-10-02,13,6,2026-10-02 13:03:00,5,BTS京丹後開設11周年記念競走,1,3514,山一 鉄也,2,59,52,0,0,0.17,5.46,36,52,5.62,42.31,57.69,36.51,52.38,43.09,53.66
2026-10-02,13,6,2026-10-02 13:03:00,5,BTS京丹後開設11周年記念競走,2,3790,佐口 達也,3,54,53.6,0,0,0.2,4.55,23.6,38.2,4,25,25,27.91,46.51,30.47,50
2026-10-02,13,6,2026-10-02 13:03:00,5,BTS京丹後開設11周年記念競走,3,4443,津田 裕絵,3,40,50.4,0,0,0.19,5.59,40.78,53.4,5.91,31.82,68.18,15.09,32.08,33.06,47.11
2026-10-02,13,6,2026-10-02 13:03:00,5,BTS京丹後開設11周年記念競走,4,3556,田中 信一郎,1,53,54.2,0,0,0.14,7.1,57.66,76.58,6.65,48.98,57.14,41.27,50.79,38.71,57.26
2026-10-02,13,6,2026-10-02 13:03:00,5,BTS京丹後開設11周年記念競走,5,3286,坂東 満,4,58,53.4,0,0,0.17,3.46,22,28,5.29,28.57,57.14,48.78,61.79,32.79,51.64
2026-10-02,13,6,2026-10-02 13:03:00,5,BTS京丹後開設11周年記念競走,6,4106,坂井 康嗣,3,46,52.1,0,0,0.19,4.04,22.86,31.43,3.21,14.29,21.43,40,56,20.17,36.97
2026-10-02,13,7,2026-10-02 13:30:00,5,BTS京丹後開設11周年記念競走,1,5128,坪井 爽佑,3,29,53.5,1,0,0.18,3.79,14.75,31.15,2.92,8.33,16.67,28.79,50,40,56
2026-10-02,13,7,2026-10-02 13:30:00,5,BTS京丹後開設11周年記念競走,2,4298,宮下 元胤,2,43,53.9,0,0,0.16,5.73,36.89,59.22,7.27,63.64,72.73,34.68,46.77,36.36,59.5
2026-10-02,13,7,2026-10-02 13:30:00,5,BTS京丹後開設11周年記念競走,3,4546,浜田 亜理沙,3,38,47,0,0,0.17,7.12,55.56,77.78,7.12,55.88,76.47,22.41,33.62,39.68,54.76
2026-10-02,13,7,2026-10-02 13:30:00,5,BTS京丹後開設11周年記念競走,4,4675,井手 良太,2,38,51,0,0,0.14,5.59,34.21,56.58,4.79,42.86,42.86,22.41,43.1,31.4,51.24
2026-10-02,13,7,2026-10-02 13:30:00,5,BTS京丹後開設11周年記念競走,5,5031,渡辺 空依,3,29,53,0,0,0.18,4.93,32.53,46.99,4.29,14.29,42.86,36.29,58.87,34.17,51.67
2026-10-02,13,7,2026-10-02 13:30:00,5,BTS京丹後開設11周年記念競走,6,3854,吉川 元浩,1,54,52,1,0,0.14,7.06,49.5,70.3,7.43,53.85,73.08,17.89,34.96,31.45,48.39
2026-10-02,13,8,2026-10-02 14:03:00,5,BTS京丹後開設11周年記念競走,1,4365,盛本 真輔,2,41,52,0,0,0.18,5.92,39.62,61.32,5.42,33.94,55.96,31.3,51.91,23.81,40.48
2026-10-02,13,8,2026-10-02 14:03:00,5,BTS京丹後開設11周年記念競走,2,4548,篠木 亜衣花,3,38,49.5,1,0,0.24,2.87,10.53,21.05,1,0,0,32.77,47.9,27.27,48.76
2026-10-02,13,8,2026-10-02 14:03:00,5,BTS京丹後開設11周年記念競走,3,4531,武富 智亮,2,37,53.1,0,0,0.16,6.31,48.28,65.52,5.3,30,50,44.72,62.6,48.78,60.16
2026-10-02,13,8,2026-10-02 14:03:00,5,BTS京丹後開設11周年記念競走,4,5259,野田 昇吾,4,33,56.1,0,0,0.18,3.4,7.69,27.69,3.67,22.22,33.33,37.01,55.12,29.84,47.58
2026-10-02,13,8,2026-10-02 14:03:00,5,BTS京丹後開設11周年記念競走,5,4226,村田 浩司,3,44,51.5,0,0,0.15,4.06,16.87,37.35,0,0,0,25,40,28.81,43.22
2026-10-02,13,8,2026-10-02 14:03:00,5,BTS京丹後開設11周年記念競走,6,3654,武田 光史,2,53,51.5,1,0,0.16,6.66,53.27,72.9,6,38.46,51.28,33.85,50,30.83,50
2026-10-02,13,9,2026-10-02 14:40:00,5,BTS京丹後開設11周年記念競走,1,5257,西丸 侑太朗,1,22,52,0,0,0.16,6.54,47.58,64.52,6.36,46.43,60.71,38.28,53.91,35,56.67
2026-10-02,13,9,2026-10-02 14:40:00,5,BTS京丹後開設11周年記念競走,2,4664,東口 晃,3,43,52.9,0,0,0.2,3.98,18.6,32.56,2.89,11.11,11.11,29.03,44.35,38.79,54.31
2026-10-02,13,9,2026-10-02 14:40:00,5,BTS京丹後開設11周年記念競走,3,4962,畑 竜生,2,30,52,0,0,0.17,5.36,36.52,50.43,6.8,50,80,24.19,48.39,32.52,51.22
2026-10-02,13,9,2026-10-02 14:40:00,5,BTS京丹後開設11周年記念競走,4,5340,樋江井 舞,3,25,44.5,0,0,0.16,4.21,23.33,37.78,3.53,17.65,23.53,25.6,43.2,36.8,52
2026-10-02,13,9,2026-10-02 14:40:00,5,BTS京丹後開設11周年記念競走,5,4639,雑賀 勇貴,3,35,52.2,1,0,0.16,4.01,22.62,32.14,4.74,26.47,41.18,38.17,59.54,31.97,46.72
2026-10-02,13,9,2026-10-02 14:40:00,5,BTS京丹後開設11周年記念競走,6,5161,登玉 隼百,2,27,53.9,0,0,0.15,5.59,37.78,56.67,5.55,36.84,53.38,34.19,47.01,31.2,47.2
2026-10-02,13,10,2026-10-02 15:16:00,5,BTS京丹後開設11周年記念競走,1,3556,田中 信一郎,1,53,54.2,0,0,0.14,7.1,57.66,76.58,6.65,48.98,57.14,41.27,50.79,38.71,57.26
2026-10-02,13,10,2026-10-02 15:16:00,5,BTS京丹後開設11周年記念競走,2,4254,川島 圭司,2,43,52,0,0,0.15,5.81,40.68,59.32,5.47,26.32,52.63,33.59,48.85,36.89,51.64
2026-10-02,13,10,2026-10-02 15:16:00,5,BTS京丹後開設11周年記念競走,3,4987,島倉 都,3,29,47.2,0,0,0.18,3.85,18.82,29.41,3.18,7.14,21.43,46.34,69.11,34.13,48.41
2026-10-02,13,10,2026-10-02 15:16:00,5,BTS京丹後開設11周年記念競走,4,3995,重野 哲之,2,47,54,1,0,0.11,6.28,47.54,62.3,7.65,60,80,18.45,34.95,31.45,45.16
2026-10-02,13,10,2026-10-02 15:16:00,5,BTS京丹後開設11周年記念競走,5,5308,藤森 拓海,3,22,52,0,0,0.17,4.34,23.96,37.5,5.32,36.84,52.63,38.89,50,37.9,61.29
2026-10-02,13,10,2026-10-02 15:16:00,5,BTS京丹後開設11周年記念競走,6,4700,金子 和之,2,39,52,0,0,0.15,6.34,45.28,65.09,6.74,52.63,78.95,29.77,45.04,38.52,55.74
2026-10-02,13,11,2026-10-02 15:46:00,5,BTS京丹後開設11周年記念競走,1,4518,大須賀 友,1,39,52,1,0,0.16,6.45,51.35,68.92,7.11,61.11,77.78,49.58,68.07,28.57,47.62
2026-10-02,13,11,2026-10-02 15:46:00,5,BTS京丹後開設11周年記念競走,2,4429,豊田 泰洋,3,41,57.5,0,0,0.19,3.19,11.36,20.45,2.83,8.33,16.67,39.53,51.94,25.41,45.9
2026-10-02,13,11,2026-10-02 15:46:00,5,BTS京丹後開設11周年記念競走,3,4150,山田 雄太,2,44,55.3,0,0,0.15,6.03,42.42,62.63,6.78,55.56,77.78,34.65,52.76,33.61,49.18
2026-10-02,13,11,2026-10-02 15:46:00,5,BTS京丹後開設11周年記念競走,4,4539,金子 賢志,1,35,52,0,0,0.13,6.11,41.23,58.77,5.61,34.21,57.89,25.6,42.4,44.26,54.1
2026-10-02,13,11,2026-10-02 15:46:00,5,BTS京丹後開設11周年記念競走,5,3514,山一 鉄也,2,59,52,0,0,0.17,5.46,36,52,5.62,42.31,57.69,36.51,52.38,43.09,53.66
2026-10-02,13,11,2026-10-02 15:46:00,5,BTS京丹後開設11周年記念競走,6,3478,嶋田 貴支,3,55,52.2,0,0,0.17,5.19,33,54,4.65,20.59,47.06,41.98,58.02,39.67,55.37
2026-10-02,13,12,2026-10-02 16:23:00,5,BTS京丹後開設11周年記念競走,1,5281,井上 遥妃,1,23,46,1,0,0.14,5.82,39.56,47.25,7,52.38,71.43,39.39,58.33,45.08,53.28
2026-10-02,13,12,2026-10-02 16:23:00,5,BTS京丹後開設11周年記念競走,2,4546,浜田 亜理沙,3,38,47,0,0,0.17,7.12,55.56,77.78,7.12,55.88,76.47,22.41,33.62,39.68,54.76
2026-10-02,13,12,2026-10-02 16:23:00,5,BTS京丹後開設11周年記念競走,3,4819,蜂須 瑞生,2,35,46.5,1,0,0.17,5.02,29.23,43.08,7.1,55,80,29.75,49.59,36.67,51.67
2026-10-02,13,12,2026-10-02 16:23:00,5,BTS京丹後開設11周年記念競走,4,5264,登 みひ果,3,26,44,1,0,0.15,4.91,30.34,43.82,4.33,21.47,36.16,29.85,50,30.58,46.28
2026-10-02,13,12,2026-10-02 16:23:00,5,BTS京丹後開設11周年記念競走,5,4443,津田 裕絵,3,40,50.4,0,0,0.19,5.59,40.78,53.4,5.91,31.82,68.18,15.09,32.08,33.06,47.11
2026-10-02,13,12,2026-10-02 16:23:00,5,BTS京丹後開設11周年記念競走,6,5218,山田 理央,1,26,46,1,0,0.15,5.35,32.14,54.76,5.5,37.5,62.5,31.5,45.67,28,40.8
2026-10-02,14,1,2026-10-02 08:35:00,5,BOATRACE振興会会長杯競走,1,4676,後藤 隼之,2,38,56.3,1,0,0.17,4.98,23.23,51.52,5,21.21,48.48,41.38,54.02,25,37.5
2026-10-02,14,1,2026-10-02 08:35:00,5,BOATRACE振興会会長杯競走,2,5117,冨名腰 桃奈,3,26,45,0,0,0.19,5.26,34.62,51.28,5.38,46.15,53.85,39.02,52.44,34.88,51.16
2026-10-02,14,1,2026-10-02 08:35:00,5,BOATRACE振興会会長杯競走,3,4325,新出 浩司,3,43,52.4,0,0,0.19,4.43,17.24,40.23,4.08,19.23,26.92,33.71,53.93,38.46,56.04
2026-10-02,14,1,2026-10-02 08:35:00,5,BOATRACE振興会会長杯競走,4,5271,杉山 太陽,3,25,52,0,0,0.19,4.07,18.27,35.58,3.21,8.33,25,37.93,58.62,19.54,42.53
2026-10-02,14,1,2026-10-02 08:35:00,5,BOATRACE振興会会長杯競走,5,3587,武田 信一,3,53,57.7,1,0,0.16,3.86,15.66,32.53,4.23,17.86,38.1,21.35,33.71,40,52.22
2026-10-02,14,1,2026-10-02 08:35:00,5,BOATRACE振興会会長杯競走,6,5428,古園井 綾南,4,24,49.3,1,0,0.19,1.06,0,0,1,0,0,51.61,70.97,34.44,52.22
2026-10-02,14,2,2026-10-02 09:01:00,5,BOATRACE振興会会長杯競走,1,4420,津久井 拓也,2,38,52,0,0,0.16,5.66,38.24,54.41,5.74,37.14,62.86,26.74,46.51,37.93,58.62
2026-10-02,14,2,2026-10-02 09:01:00,5,BOATRACE振興会会長杯競走,2,3967,鈴木 茂高,3,47,57,1,0,0.19,4.22,25.29,36.78,0,0,0,43.96,63.74,26.09,41.3
