race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-10-02,14,2,2026-10-02 09:01:00,5,BOATRACE振興会会長杯競走,3,5355,萩原 丈太朗,3,21,55.6,0,0,0.17,2.57,9.33,13.33,2.25,8.33,16.67,38.37,55.81,27.59,44.83
2026-10-02,14,2,2026-10-02 09:01:00,5,BOATRACE振興会会長杯競走,4,3900,香川 素子,2,49,47.2,1,0,0.18,6.1,43.43,62.63,6.66,48.94,65.96,28.41,44.32,34.44,55.56
2026-10-02,14,2,2026-10-02 09:01:00,5,BOATRACE振興会会長杯競走,5,4895,門間 雄大,2,35,53.6,1,0,0.15,4.94,24.04,50,5.4,20,70,30.11,41.94,34.88,58.14
2026-10-02,14,2,2026-10-02 09:01:00,5,BOATRACE振興会会長杯競走,6,3580,水口 由紀,3,53,48.6,0,0,0.2,4.26,16.33,38.78,5.91,39.39,57.58,26.74,50,34.78,56.52
2026-10-02,14,3,2026-10-02 09:27:00,5,BOATRACE振興会会長杯競走,1,3548,室田 泰史,2,56,52,1,0,0.12,5.09,31.78,48.06,7.43,57.14,85.71,39.56,52.75,26.44,48.28
2026-10-02,14,3,2026-10-02 09:27:00,5,BOATRACE振興会会長杯競走,2,5356,長谷川 暖,3,21,51,1,0,0.15,4.83,27.14,41.43,2.36,0,7.14,20.93,40.7,24.39,37.8
2026-10-02,14,3,2026-10-02 09:27:00,5,BOATRACE振興会会長杯競走,3,3809,吉田 光,3,51,51,1,0,0.19,4.31,12.77,40.43,4.36,20,44,37.08,50.56,35.23,53.41
2026-10-02,14,3,2026-10-02 09:27:00,5,BOATRACE振興会会長杯競走,4,3477,近藤 稔也,3,56,53,0,0,0.19,3.88,14.77,31.82,4.7,26.95,44.68,50.56,60.67,31.76,45.88
2026-10-02,14,3,2026-10-02 09:27:00,5,BOATRACE振興会会長杯競走,5,5312,川辺 郭人,3,26,53.7,1,0,0.17,3.38,7.61,22.83,3.25,8.33,25,32.56,50,40.74,54.32
2026-10-02,14,3,2026-10-02 09:27:00,5,BOATRACE振興会会長杯競走,6,3618,海野 ゆかり,1,52,45.5,0,0,0.19,6.42,48.87,63.16,5.75,25,57.14,35.23,47.73,28.57,48.81
2026-10-02,14,4,2026-10-02 09:53:00,5,BOATRACE振興会会長杯競走,1,3874,山本 寛久,2,50,52,0,0,0.17,7.03,50.43,73.5,5.95,45,60,30.49,60.98,30.68,46.59
2026-10-02,14,4,2026-10-02 09:53:00,5,BOATRACE振興会会長杯競走,2,4409,坂元 浩仁,1,40,53.3,1,0,0.15,6.44,47.83,60.87,5.11,11.11,44.44,28.05,43.9,31.76,49.41
2026-10-02,14,4,2026-10-02 09:53:00,5,BOATRACE振興会会長杯競走,3,4887,富澤 祐作,3,39,53.4,1,0,0.13,4.98,31.71,47.56,5.92,40,68,34.09,44.32,35.23,54.55
2026-10-02,14,4,2026-10-02 09:53:00,5,BOATRACE振興会会長杯競走,4,4596,葛原 大陽,2,43,52,1,0,0.15,6.07,39.34,63.93,6.27,46.06,63.64,32.05,43.59,36.36,50
2026-10-02,14,4,2026-10-02 09:53:00,5,BOATRACE振興会会長杯競走,5,4031,飯島 誠,3,48,52,0,0,0.17,4.71,26.8,43.3,3.83,17.24,34.48,35.23,53.41,33.33,45.98
2026-10-02,14,4,2026-10-02 09:53:00,5,BOATRACE振興会会長杯競走,6,5462,山浦 槙,4,19,48.2,0,0,,1.63,0,2.04,2.5,0,12.5,40,52.94,25.84,43.82
2026-10-02,14,5,2026-10-02 10:19:00,5,BOATRACE振興会会長杯競走,1,3872,岡田 憲行,2,50,53.6,0,0,0.18,5.6,33.94,54.13,5.68,42.5,57.5,27.16,48.15,27.27,47.73
2026-10-02,14,5,2026-10-02 10:19:00,5,BOATRACE振興会会長杯競走,2,5307,富永 夏哉人,3,23,50.5,0,0,0.19,4.54,27.45,41.18,3.19,18.75,18.75,26.32,44.21,32.18,36.78
2026-10-02,14,5,2026-10-02 10:19:00,5,BOATRACE振興会会長杯競走,3,5041,荒牧 凪沙,3,28,52.1,1,0,0.19,4.83,30,43.75,4.8,26.67,40,56.98,77.91,34.04,52.13
2026-10-02,14,5,2026-10-02 10:19:00,5,BOATRACE振興会会長杯競走,4,4092,岡部 大輔,3,45,52.1,0,0,0.16,4.88,27.78,44.44,5,25,37.5,34.74,51.58,33.68,45.26
2026-10-02,14,5,2026-10-02 10:19:00,5,BOATRACE振興会会長杯競走,5,4694,高田 綾,3,41,45.5,0,0,0.2,4.45,20.2,41.41,5.06,25,50,32.22,55.56,37.5,53.41
2026-10-02,14,5,2026-10-02 10:19:00,5,BOATRACE振興会会長杯競走,6,3412,鈴木 博,1,57,52.4,0,0,0.16,6.32,47.73,65.15,6.92,60,72,34.83,52.81,24.72,40.45
2026-10-02,14,6,2026-10-02 10:47:00,5,BOATRACE振興会会長杯競走,1,4148,枝尾 賢,2,44,52.4,0,0,0.14,6.25,43.44,63.11,7.5,57.14,85.71,25.56,47.78,40,60
2026-10-02,14,6,2026-10-02 10:47:00,5,BOATRACE振興会会長杯競走,2,4247,齊藤 優,3,44,53.5,0,0,0.17,5.37,33.68,52.63,5.56,32.52,58.54,18.18,43.18,30.43,52.17
2026-10-02,14,6,2026-10-02 10:47:00,5,BOATRACE振興会会長杯競走,3,3580,水口 由紀,3,53,48.6,0,0,0.2,4.26,16.33,38.78,5.91,39.39,57.58,26.74,50,34.78,56.52
2026-10-02,14,6,2026-10-02 10:47:00,5,BOATRACE振興会会長杯競走,4,4116,川田 正人,3,45,52,1,0,0.18,4.47,14.77,45.45,5.01,30.21,50,48,58,23.86,44.32
2026-10-02,14,6,2026-10-02 10:47:00,5,BOATRACE振興会会長杯競走,5,3499,市川 哲也,1,57,52,1,0,0.15,5.49,34.38,56.25,6.09,36.36,63.64,25,35.23,24.42,38.37
2026-10-02,14,6,2026-10-02 10:47:00,5,BOATRACE振興会会長杯競走,6,5451,知念 伶奈,4,21,46.5,1,0,,1.29,2.63,2.63,0,0,0,30,45,33.71,53.93
2026-10-02,14,7,2026-10-02 11:17:00,5,BOATRACE振興会会長杯競走,1,4693,松下 誉士,3,42,52.7,0,0,0.19,4.24,26.42,35.85,5.29,42.86,57.14,25.93,38.27,20.24,41.67
2026-10-02,14,7,2026-10-02 11:17:00,5,BOATRACE振興会会長杯競走,2,4325,新出 浩司,3,43,52.4,0,0,0.19,4.43,17.24,40.23,4.08,19.23,26.92,33.71,53.93,38.46,56.04
2026-10-02,14,7,2026-10-02 11:17:00,5,BOATRACE振興会会長杯競走,3,4538,笠置 博之,1,36,52,1,0,0.15,5.25,39.13,52.17,6.91,60.87,69.57,27.85,48.1,34.09,51.14
2026-10-02,14,7,2026-10-02 11:17:00,5,BOATRACE振興会会長杯競走,4,5356,長谷川 暖,3,21,51,1,0,0.15,4.83,27.14,41.43,2.36,0,7.14,20.93,40.7,24.39,37.8
2026-10-02,14,7,2026-10-02 11:17:00,5,BOATRACE振興会会長杯競走,5,3967,鈴木 茂高,3,47,57,1,0,0.19,4.22,25.29,36.78,0,0,0,43.96,63.74,26.09,41.3
2026-10-02,14,7,2026-10-02 11:17:00,5,BOATRACE振興会会長杯競走,6,4133,高橋 正男,2,46,52,1,0,0.17,6.39,53.04,63.48,6.26,42.11,63.16,34.74,60,29.07,50
2026-10-02,14,8,2026-10-02 11:48:00,5,BOATRACE振興会会長杯競走,1,4895,門間 雄大,2,35,53.6,1,0,0.15,4.94,24.04,50,5.4,20,70,30.11,41.94,34.88,58.14
2026-10-02,14,8,2026-10-02 11:48:00,5,BOATRACE振興会会長杯競走,2,5271,杉山 太陽,3,25,52,0,0,0.19,4.07,18.27,35.58,3.21,8.33,25,37.93,58.62,19.54,42.53
2026-10-02,14,8,2026-10-02 11:48:00,5,BOATRACE振興会会長杯競走,3,5036,福田 翔吾,3,28,52.1,0,0,0.18,5.58,36.89,59.02,4.92,33.33,41.67,38.04,56.52,33.33,45.16
2026-10-02,14,8,2026-10-02 11:48:00,5,BOATRACE振興会会長杯競走,4,4031,飯島 誠,3,48,52,0,0,0.17,4.71,26.8,43.3,3.83,17.24,34.48,35.23,53.41,33.33,45.98
2026-10-02,14,8,2026-10-02 11:48:00,5,BOATRACE振興会会長杯競走,5,3809,吉田 光,3,51,51,1,0,0.19,4.31,12.77,40.43,4.36,20,44,37.08,50.56,35.23,53.41
2026-10-02,14,8,2026-10-02 11:48:00,5,BOATRACE振興会会長杯競走,6,4409,坂元 浩仁,1,40,53.3,1,0,0.15,6.44,47.83,60.87,5.11,11.11,44.44,28.05,43.9,31.76,49.41
2026-10-02,14,9,2026-10-02 12:27:00,5,BOATRACE振興会会長杯競走,1,3477,近藤 稔也,3,56,53,0,0,0.19,3.88,14.77,31.82,4.7,26.95,44.68,50.56,60.67,31.76,45.88
2026-10-02,14,9,2026-10-02 12:27:00,5,BOATRACE振興会会長杯競走,2,5312,川辺 郭人,3,26,53.7,1,0,0.17,3.38,7.61,22.83,3.25,8.33,25,32.56,50,40.74,54.32
2026-10-02,14,9,2026-10-02 12:27:00,5,BOATRACE振興会会長杯競走,3,3587,武田 信一,3,53,57.7,1,0,0.16,3.86,15.66,32.53,4.23,17.86,38.1,21.35,33.71,40,52.22
2026-10-02,14,9,2026-10-02 12:27:00,5,BOATRACE振興会会長杯競走,4,3874,山本 寛久,2,50,52,0,0,0.17,7.03,50.43,73.5,5.95,45,60,30.49,60.98,30.68,46.59
2026-10-02,14,9,2026-10-02 12:27:00,5,BOATRACE振興会会長杯競走,5,4092,岡部 大輔,3,45,52.1,0,0,0.16,4.88,27.78,44.44,5,25,37.5,34.74,51.58,33.68,45.26
2026-10-02,14,9,2026-10-02 12:27:00,5,BOATRACE振興会会長杯競走,6,4420,津久井 拓也,2,38,52,0,0,0.16,5.66,38.24,54.41,5.74,37.14,62.86,26.74,46.51,37.93,58.62
2026-10-02,14,10,2026-10-02 13:00:00,5,BOATRACE振興会会長杯競走,1,3618,海野 ゆかり,1,52,45.5,0,0,0.19,6.42,48.87,63.16,5.75,25,57.14,35.23,47.73,28.57,48.81
2026-10-02,14,10,2026-10-02 13:00:00,5,BOATRACE振興会会長杯競走,2,3548,室田 泰史,2,56,52,1,0,0.12,5.09,31.78,48.06,7.43,57.14,85.71,39.56,52.75,26.44,48.28
2026-10-02,14,10,2026-10-02 13:00:00,5,BOATRACE振興会会長杯競走,3,4148,枝尾 賢,2,44,52.4,0,0,0.14,6.25,43.44,63.11,7.5,57.14,85.71,25.56,47.78,40,60
2026-10-02,14,10,2026-10-02 13:00:00,5,BOATRACE振興会会長杯競走,4,5041,荒牧 凪沙,3,28,52.1,1,0,0.19,4.83,30,43.75,4.8,26.67,40,56.98,77.91,34.04,52.13
2026-10-02,14,10,2026-10-02 13:00:00,5,BOATRACE振興会会長杯競走,5,4247,齊藤 優,3,44,53.5,0,0,0.17,5.37,33.68,52.63,5.56,32.52,58.54,18.18,43.18,30.43,52.17
2026-10-02,14,10,2026-10-02 13:00:00,5,BOATRACE振興会会長杯競走,6,5307,富永 夏哉人,3,23,50.5,0,0,0.19,4.54,27.45,41.18,3.19,18.75,18.75,26.32,44.21,32.18,36.78
2026-10-02,14,11,2026-10-02 13:36:00,5,BOATRACE振興会会長杯競走,1,4596,葛原 大陽,2,43,52,1,0,0.15,6.07,39.34,63.93,6.27,46.06,63.64,32.05,43.59,36.36,50
2026-10-02,14,11,2026-10-02 13:36:00,5,BOATRACE振興会会長杯競走,2,3900,香川 素子,2,49,47.2,1,0,0.18,6.1,43.43,62.63,6.66,48.94,65.96,28.41,44.32,34.44,55.56
2026-10-02,14,11,2026-10-02 13:36:00,5,BOATRACE振興会会長杯競走,3,4676,後藤 隼之,2,38,56.3,1,0,0.17,4.98,23.23,51.52,5,21.21,48.48,41.38,54.02,25,37.5
2026-10-02,14,11,2026-10-02 13:36:00,5,BOATRACE振興会会長杯競走,4,4538,笠置 博之,1,36,52,1,0,0.15,5.25,39.13,52.17,6.91,60.87,69.57,27.85,48.1,34.09,51.14
2026-10-02,14,11,2026-10-02 13:36:00,5,BOATRACE振興会会長杯競走,5,3872,岡田 憲行,2,50,53.6,0,0,0.18,5.6,33.94,54.13,5.68,42.5,57.5,27.16,48.15,27.27,47.73
2026-10-02,14,11,2026-10-02 13:36:00,5,BOATRACE振興会会長杯競走,6,4693,松下 誉士,3,42,52.7,0,0,0.19,4.24,26.42,35.85,5.29,42.86,57.14,25.93,38.27,20.24,41.67
2026-10-02,14,12,2026-10-02 14:13:00,5,BOATRACE振興会会長杯競走,1,4506,稗田 聖也,1,38,52.2,0,0,0.14,6.28,47.41,64.66,6.83,53.33,73.33,32.29,51.04,37.35,51.81
2026-10-02,14,12,2026-10-02 14:13:00,5,BOATRACE振興会会長杯競走,2,3439,大平 誉史明,1,57,51,0,0,0.16,5.72,40.83,57.5,4.4,20,40,35.63,50.57,31.82,47.73
2026-10-02,14,12,2026-10-02 14:13:00,5,BOATRACE振興会会長杯競走,3,3915,繁野谷 圭介,2,52,52.1,0,0,0.19,6.31,45.9,64.75,5.14,28.57,42.86,37.35,51.81,47.67,61.63
2026-10-02,14,12,2026-10-02 14:13:00,5,BOATRACE振興会会長杯競走,4,3024,西島 義則,4,64,52.7,0,0,0.17,6.67,61.11,61.11,7.32,63.41,70.73,35.23,46.59,36.47,52.94
2026-10-02,14,12,2026-10-02 14:13:00,5,BOATRACE振興会会長杯競走,5,4286,平田 さやか,2,42,47.6,0,0,0.15,5.99,41.61,63.76,5.13,30.43,47.83,31.76,44.71,36.47,61.18
2026-10-02,14,12,2026-10-02 14:13:00,5,BOATRACE振興会会長杯競走,6,3933,山地 正樹,3,50,52,0,0,0.17,6.13,46.28,65.29,5.05,32.43,48.65,33,54,40.96,51.81
2026-10-02,15,1,2026-10-02 15:19:00,5,四国新聞社杯,1,3775,泉 啓文,3,52,57.3,0,0,0.18,3.85,20.75,28.3,5.82,47.06,64.71,0,0,26.67,44.44
2026-10-02,15,1,2026-10-02 15:19:00,5,四国新聞社杯,2,5177,松井 貫太,3,30,51.5,0,0,0.2,4.49,20.83,38.33,3.22,0,11.11,25,50,44.44,58.33
2026-10-02,15,1,2026-10-02 15:19:00,5,四国新聞社杯,3,5333,山下 智己,4,22,52,0,0,0.2,3.68,16.44,28.77,1.6,0,0,37.5,37.5,52.5,70
2026-10-02,15,1,2026-10-02 15:19:00,5,四国新聞社杯,4,3977,山本 兼士,3,49,52.4,0,0,0.18,4.4,16.81,39.82,5.2,30,40,0,0,33.33,38.1
2026-10-02,15,1,2026-10-02 15:19:00,5,四国新聞社杯,5,5464,宮田 栞,4,19,49.8,0,0,,1.25,0,0,0,0,0,22.22,66.67,25,42.5
2026-10-02,15,1,2026-10-02 15:19:00,5,四国新聞社杯,6,4260,中越 博紀,3,42,52.1,0,0,0.19,5.78,44.88,54.33,5.39,35.65,49.57,50,62.5,21.05,36.84
2026-10-02,15,2,2026-10-02 15:42:00,5,四国新聞社杯,1,4281,大澤 大夢,3,42,52,0,0,0.17,5.14,28.85,50,6,41.67,66.67,25,37.5,34.15,56.1
2026-10-02,15,2,2026-10-02 15:42:00,5,四国新聞社杯,2,5027,重冨 勇哉,3,29,53.7,0,0,0.2,4.49,26.53,38.78,4.35,15,35,37.5,37.5,32.65,48.98
2026-10-02,15,2,2026-10-02 15:42:00,5,四国新聞社杯,3,4300,加藤 綾,3,43,49.4,0,0,0.18,5.27,37.27,54.55,4.6,26.67,33.33,25,50,50,66.67
2026-10-02,15,2,2026-10-02 15:42:00,5,四国新聞社杯,4,4580,長谷川 雅和,3,37,52.5,0,0,0.17,5.82,38.95,60,6.25,50,75,30,60,36.96,63.04
2026-10-02,15,2,2026-10-02 15:42:00,5,四国新聞社杯,5,5207,高山 敬悟,3,29,52.8,1,0,0.16,5.19,35.23,46.59,4.78,38.89,44.44,40,60,24.14,31.03
2026-10-02,15,2,2026-10-02 15:42:00,5,四国新聞社杯,6,4511,中岡 健人,3,37,55.9,0,0,0.18,4.65,23.66,44.09,4.51,20.78,41.56,87.5,100,41.3,67.39
2026-10-02,15,3,2026-10-02 16:06:00,5,四国新聞社杯,1,4821,妻鳥 晋也,3,34,54.2,0,0,0.19,5.03,29.59,48.98,5,30,45.45,0,0,27.91,39.53
2026-10-02,15,3,2026-10-02 16:06:00,5,四国新聞社杯,2,5354,渡邊 雄斗,3,21,51.5,0,0,0.19,4.49,24.49,44.9,0,0,0,0,0,32.56,53.49
2026-10-02,15,3,2026-10-02 16:06:00,5,四国新聞社杯,3,5206,梅原 祥平,3,29,52.2,1,0,0.15,4.49,18.48,40.22,5.46,33.33,45.83,33.33,100,39.13,52.17
2026-10-02,15,3,2026-10-02 16:06:00,5,四国新聞社杯,4,5231,寺田 空詩,3,22,45.5,1,0,0.17,6.31,44.71,67.06,4.33,33.33,33.33,0,0,33.33,41.03
2026-10-02,15,3,2026-10-02 16:06:00,5,四国新聞社杯,5,5262,鈴木 章司,3,28,52.5,1,0,0.19,4.07,18.31,32.39,3.14,7.14,28.57,0,0,31.11,46.67
2026-10-02,15,3,2026-10-02 16:06:00,5,四国新聞社杯,6,5098,大江 純,3,30,53.2,1,0,0.15,5.08,33.33,53.54,4.88,34.62,38.46,0,0,60.98,75.61
2026-10-02,15,4,2026-10-02 16:36:00,5,四国新聞社杯,1,4672,守屋 大地,3,40,52,0,0,0.18,4.41,27.62,40.95,4.37,21.05,47.37,66.67,77.78,37.21,46.51
2026-10-02,15,4,2026-10-02 16:36:00,5,四国新聞社杯,2,3161,古場 輝義,3,66,52.1,0,0,0.19,4.91,26.25,47.5,4.75,21.43,50,0,0,43.18,68.18
2026-10-02,15,4,2026-10-02 16:36:00,5,四国新聞社杯,3,5348,小林 甘寧,3,22,52.4,0,0,0.16,5.79,40,61.82,3.44,22.22,22.22,55.56,66.67,36.96,52.17
2026-10-02,15,4,2026-10-02 16:36:00,5,四国新聞社杯,4,5346,中村 紋夕梨,3,23,46,0,0,0.22,3.27,7.32,20.73,2,0,0,0,0,45,62.5
2026-10-02,15,4,2026-10-02 16:36:00,5,四国新聞社杯,5,4193,郷原 章平,2,45,52,0,0,0.15,6.15,44.85,61.03,4.82,27.27,45.45,44.44,88.89,38.1,61.9
2026-10-02,15,4,2026-10-02 16:36:00,5,四国新聞社杯,6,5418,堀内 亜海,4,20,56.6,1,0,0.2,1.05,0,0,1,0,0,16.67,33.33,28.57,42.86
2026-10-02,15,5,2026-10-02 17:06:00,5,四国新聞社杯,1,5359,佐藤 世那,3,20,53.8,1,0,0.17,4.6,31.17,44.16,4.9,35,40,25,37.5,33.33,55.56
2026-10-02,15,5,2026-10-02 17:06:00,5,四国新聞社杯,2,4925,森 悠稀,2,33,52,0,0,0.16,6.05,40.18,63.39,5.54,36.96,52.17,12.5,12.5,34.09,45.45
2026-10-02,15,5,2026-10-02 17:06:00,5,四国新聞社杯,3,3977,山本 兼士,3,49,52.4,0,0,0.18,4.4,16.81,39.82,5.2,30,40,0,0,33.33,38.1
2026-10-02,15,5,2026-10-02 17:06:00,5,四国新聞社杯,4,3305,小野 信樹,3,58,52.8,0,0,0.17,3.5,13.64,25,4.13,20.83,25,0,0,30.77,38.46
2026-10-02,15,5,2026-10-02 17:06:00,5,四国新聞社杯,5,5333,山下 智己,4,22,52,0,0,0.2,3.68,16.44,28.77,1.6,0,0,37.5,37.5,52.5,70
2026-10-02,15,5,2026-10-02 17:06:00,5,四国新聞社杯,6,5471,田中 結,4,17,48.8,0,0,,1.54,0,1.39,0,0,0,0,28.57,39.02,53.66
2026-10-02,15,6,2026-10-02 17:31:00,5,四国新聞社杯,1,3484,芝田 浩治,2,54,52,0,0,0.17,5.99,46.02,62.83,6.17,47.83,65.22,44.44,55.56,28.26,65.22
2026-10-02,15,6,2026-10-02 17:31:00,5,四国新聞社杯,2,4630,岩永 雅人,2,39,52,0,0,0.19,5.29,33.73,51.81,6.31,35.9,66.67,0,0,21.21,27.27
2026-10-02,15,6,2026-10-02 17:31:00,5,四国新聞社杯,3,4053,芦澤 望,2,48,54.5,1,0,0.16,5.36,33.7,56.52,6.73,55.1,67.35,0,0,25,56.82
2026-10-02,15,6,2026-10-02 17:31:00,5,四国新聞社杯,4,3869,井芹 大志,3,51,54.1,0,0,0.18,4.3,23.38,37.66,4.57,14.29,42.86,22.22,44.44,45.45,63.64
2026-10-02,15,6,2026-10-02 17:31:00,5,四国新聞社杯,5,5027,重冨 勇哉,3,29,53.7,0,0,0.2,4.49,26.53,38.78,4.35,15,35,37.5,37.5,32.65,48.98
2026-10-02,15,6,2026-10-02 17:31:00,5,四国新聞社杯,6,5464,宮田 栞,4,19,49.8,0,0,,1.25,0,0,0,0,0,22.22,66.67,25,42.5
2026-10-02,15,7,2026-10-02 17:58:00,5,四国新聞社杯,1,4191,赤羽 克也,1,45,52,0,0,0.16,6.59,50,70,5.41,37.5,43.75,0,0,35.29,52.94
2026-10-02,15,7,2026-10-02 17:58:00,5,四国新聞社杯,2,5026,安河内 健,1,31,53.8,0,0,0.16,6.42,48.84,65.12,6.7,45,72.5,44.44,66.67,52.27,68.18
2026-10-02,15,7,2026-10-02 17:58:00,5,四国新聞社杯,3,4580,長谷川 雅和,3,37,52.5,0,0,0.17,5.82,38.95,60,6.25,50,75,30,60,36.96,63.04
2026-10-02,15,7,2026-10-02 17:58:00,5,四国新聞社杯,4,4260,中越 博紀,3,42,52.1,0,0,0.19,5.78,44.88,54.33,5.39,35.65,49.57,50,62.5,21.05,36.84
2026-10-02,15,7,2026-10-02 17:58:00,5,四国新聞社杯,5,5206,梅原 祥平,3,29,52.2,1,0,0.15,4.49,18.48,40.22,5.46,33.33,45.83,33.33,100,39.13,52.17
2026-10-02,15,7,2026-10-02 17:58:00,5,四国新聞社杯,6,5010,宇留田 翔平,2,29,53.3,1,0,0.14,5.68,39.32,61.54,6,0,100,0,0,37.21,51.16
2026-10-02,15,8,2026-10-02 18:28:00,5,四国新聞社杯,1,4511,中岡 健人,3,37,55.9,0,0,0.18,4.65,23.66,44.09,4.51,20.78,41.56,87.5,100,41.3,67.39
2026-10-02,15,8,2026-10-02 18:28:00,5,四国新聞社杯,2,5346,中村 紋夕梨,3,23,46,0,0,0.22,3.27,7.32,20.73,2,0,0,0,0,45,62.5
2026-10-02,15,8,2026-10-02 18:28:00,5,四国新聞社杯,3,5098,大江 純,3,30,53.2,1,0,0.15,5.08,33.33,53.54,4.88,34.62,38.46,0,0,60.98,75.61
2026-10-02,15,8,2026-10-02 18:28:00,5,四国新聞社杯,4,5348,小林 甘寧,3,22,52.4,0,0,0.16,5.79,40,61.82,3.44,22.22,22.22,55.56,66.67,36.96,52.17
2026-10-02,15,8,2026-10-02 18:28:00,5,四国新聞社杯,5,5177,松井 貫太,3,30,51.5,0,0,0.2,4.49,20.83,38.33,3.22,0,11.11,25,50,44.44,58.33
2026-10-02,15,8,2026-10-02 18:28:00,5,四国新聞社杯,6,4715,村上 遼,1,34,51.5,1,0,0.15,6.72,45.88,62.35,5.8,35,60,0,0,31.71,51.22
2026-10-02,15,9,2026-10-02 18:58:00,5,四国新聞社杯,1,4193,郷原 章平,2,45,52,0,0,0.15,6.15,44.85,61.03,4.82,27.27,45.45,44.44,88.89,38.1,61.9
2026-10-02,15,9,2026-10-02 18:58:00,5,四国新聞社杯,2,5207,高山 敬悟,3,29,52.8,1,0,0.16,5.19,35.23,46.59,4.78,38.89,44.44,40,60,24.14,31.03
2026-10-02,15,9,2026-10-02 18:58:00,5,四国新聞社杯,3,5262,鈴木 章司,3,28,52.5,1,0,0.19,4.07,18.31,32.39,3.14,7.14,28.57,0,0,31.11,46.67
2026-10-02,15,9,2026-10-02 18:58:00,5,四国新聞社杯,4,4300,加藤 綾,3,43,49.4,0,0,0.18,5.27,37.27,54.55,4.6,26.67,33.33,25,50,50,66.67
2026-10-02,15,9,2026-10-02 18:58:00,5,四国新聞社杯,5,5231,寺田 空詩,3,22,45.5,1,0,0.17,6.31,44.71,67.06,4.33,33.33,33.33,0,0,33.33,41.03
2026-10-02,15,9,2026-10-02 18:58:00,5,四国新聞社杯,6,4925,森 悠稀,2,33,52,0,0,0.16,6.05,40.18,63.39,5.54,36.96,52.17,12.5,12.5,34.09,45.45
