race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-10-02,15,10,2026-10-02 19:36:00,5,四国新聞社杯,1,4053,芦澤 望,2,48,54.5,1,0,0.16,5.36,33.7,56.52,6.73,55.1,67.35,0,0,25,56.82
2026-10-02,15,10,2026-10-02 19:36:00,5,四国新聞社杯,2,4821,妻鳥 晋也,3,34,54.2,0,0,0.19,5.03,29.59,48.98,5,30,45.45,0,0,27.91,39.53
2026-10-02,15,10,2026-10-02 19:36:00,5,四国新聞社杯,3,5354,渡邊 雄斗,3,21,51.5,0,0,0.19,4.49,24.49,44.9,0,0,0,0,0,32.56,53.49
2026-10-02,15,10,2026-10-02 19:36:00,5,四国新聞社杯,4,4281,大澤 大夢,3,42,52,0,0,0.17,5.14,28.85,50,6,41.67,66.67,25,37.5,34.15,56.1
2026-10-02,15,10,2026-10-02 19:36:00,5,四国新聞社杯,5,3161,古場 輝義,3,66,52.1,0,0,0.19,4.91,26.25,47.5,4.75,21.43,50,0,0,43.18,68.18
2026-10-02,15,10,2026-10-02 19:36:00,5,四国新聞社杯,6,5359,佐藤 世那,3,20,53.8,1,0,0.17,4.6,31.17,44.16,4.9,35,40,25,37.5,33.33,55.56
2026-10-02,15,11,2026-10-02 20:08:00,5,四国新聞社杯,1,5026,安河内 健,1,31,53.8,0,0,0.16,6.42,48.84,65.12,6.7,45,72.5,44.44,66.67,52.27,68.18
2026-10-02,15,11,2026-10-02 20:08:00,5,四国新聞社杯,2,3775,泉 啓文,3,52,57.3,0,0,0.18,3.85,20.75,28.3,5.82,47.06,64.71,0,0,26.67,44.44
2026-10-02,15,11,2026-10-02 20:08:00,5,四国新聞社杯,3,4672,守屋 大地,3,40,52,0,0,0.18,4.41,27.62,40.95,4.37,21.05,47.37,66.67,77.78,37.21,46.51
2026-10-02,15,11,2026-10-02 20:08:00,5,四国新聞社杯,4,4191,赤羽 克也,1,45,52,0,0,0.16,6.59,50,70,5.41,37.5,43.75,0,0,35.29,52.94
2026-10-02,15,11,2026-10-02 20:08:00,5,四国新聞社杯,5,4630,岩永 雅人,2,39,52,0,0,0.19,5.29,33.73,51.81,6.31,35.9,66.67,0,0,21.21,27.27
2026-10-02,15,11,2026-10-02 20:08:00,5,四国新聞社杯,6,3484,芝田 浩治,2,54,52,0,0,0.17,5.99,46.02,62.83,6.17,47.83,65.22,44.44,55.56,28.26,65.22
2026-10-02,15,12,2026-10-02 20:36:00,5,四国新聞社杯,1,4545,岡村 慶太,1,38,52.3,0,0,0.15,7.07,58.2,72.95,7.09,63.64,72.73,25,37.5,23.81,42.86
2026-10-02,15,12,2026-10-02 20:36:00,5,四国新聞社杯,2,4095,福来 剛,1,45,52,2,0,0.13,6.98,55.93,72.03,7.3,50,70,11.11,22.22,25,40
2026-10-02,15,12,2026-10-02 20:36:00,5,四国新聞社杯,3,4514,上條 嘉嗣,1,36,52,0,0,0.19,6.41,53.15,66.43,7.03,62.07,75.86,0,0,42.86,59.52
2026-10-02,15,12,2026-10-02 20:36:00,5,四国新聞社杯,4,4064,原田 篤志,1,46,52,0,0,0.17,6.45,47.71,66.67,6.77,40,80,0,0,38.1,45.24
2026-10-02,15,12,2026-10-02 20:36:00,5,四国新聞社杯,5,3898,平田 忠則,1,49,52,0,0,0.17,7.72,65.94,82.61,7.79,65.52,86.21,33.33,55.56,30.23,41.86
2026-10-02,15,12,2026-10-02 20:36:00,5,四国新聞社杯,6,4823,中村 桃佳,2,33,45,1,0,0.13,6.76,52.34,68.22,6.51,51.02,67.35,0,25,27.03,54.05
2026-10-02,16,1,2026-10-02 10:42:00,2,児島キングカップ開設74周年記念競走,1,4468,大池 佑来,1,39,51,2,0,0.13,6.94,53.39,71.19,8.13,62.5,62.5,36.57,53.24,39.49,61.03
2026-10-02,16,1,2026-10-02 10:42:00,2,児島キングカップ開設74周年記念競走,2,4074,柳沢 一,1,45,51.5,0,0,0.13,6.5,45.86,67.67,6.7,41.67,70,38.64,51.82,32.66,49.25
2026-10-02,16,1,2026-10-02 10:42:00,2,児島キングカップ開設74周年記念競走,3,4482,守屋 美穂,1,37,46,1,0,0.17,6.09,39.18,53.61,7.22,58.68,75.21,33.49,49.54,28.65,47.92
2026-10-02,16,1,2026-10-02 10:42:00,2,児島キングカップ開設74周年記念競走,4,4713,白神 優,1,36,52,0,0,0.14,6.14,38.14,58.47,6.94,50.31,68.71,24.88,36.41,34.85,50
2026-10-02,16,1,2026-10-02 10:42:00,2,児島キングカップ開設74周年記念競走,5,4704,河野 大,1,38,51.5,0,0,0.14,6.33,44.59,60.81,6.03,43.55,58.06,43.87,60.38,33.66,50
2026-10-02,16,1,2026-10-02 10:42:00,2,児島キングカップ開設74周年記念競走,6,4907,小池 修平,1,31,52,0,0,0.15,7.24,57.14,70.63,8.6,85,90,34.23,47.75,30.96,46.19
2026-10-02,16,2,2026-10-02 11:12:00,2,児島キングカップ開設74周年記念競走,1,4352,下條 雄太郎,1,40,52,0,0,0.15,7.6,55.29,81.18,6.72,48.28,65.52,36.15,50.23,38.46,57.44
2026-10-02,16,2,2026-10-02 11:12:00,2,児島キングカップ開設74周年記念競走,2,4590,渡邉 優美,1,34,47.7,1,0,0.14,6.51,42.28,60.16,7.4,60,80,36.12,52.42,31.28,51.28
2026-10-02,16,2,2026-10-02 11:12:00,2,児島キングカップ開設74周年記念競走,3,3908,重成 一人,1,48,55.9,0,0,0.15,5.96,40,60,7.04,56,72,28.57,43.81,36.79,51.3
2026-10-02,16,2,2026-10-02 11:12:00,2,児島キングカップ開設74周年記念競走,4,4324,海野 康志郎,1,38,57.9,0,0,0.13,7.1,55.24,69.23,7.56,66.1,84.75,40.57,55.19,32.31,47.69
2026-10-02,16,2,2026-10-02 11:12:00,2,児島キングカップ開設74周年記念競走,5,4677,片橋 幸貴,1,38,52,0,0,0.15,5.99,43.55,63.71,5.92,44.74,60.53,35.29,61.09,32.14,47.45
2026-10-02,16,2,2026-10-02 11:12:00,2,児島キングカップ開設74周年記念競走,6,5051,松本 純平,1,31,52,0,0,0.16,6.42,43.2,65.6,6.7,50,63.33,35.62,54.34,37.88,52.53
2026-10-02,16,3,2026-10-02 11:43:00,2,児島キングカップ開設74周年記念競走,1,4581,吉村 誠,1,37,52,1,0,0.14,6.52,48.76,68.6,6.44,51.22,63.41,29.68,44.29,42.79,59.2
2026-10-02,16,3,2026-10-02 11:43:00,2,児島キングカップ開設74周年記念競走,2,3779,原田 幸哉,1,50,52,1,0,0.12,6.5,37.61,54.7,0,0,0,34.55,51.36,33.67,47.45
2026-10-02,16,3,2026-10-02 11:43:00,2,児島キングカップ開設74周年記念競走,3,4166,吉田 拡郎,1,44,52.8,0,0,0.12,7.55,56.3,71.85,7.51,64.75,78.69,37.79,52.07,32,50
2026-10-02,16,3,2026-10-02 11:43:00,2,児島キングカップ開設74周年記念競走,4,4502,遠藤 エミ,1,38,45.5,0,0,0.14,7.4,53.44,71.76,8.1,65,90,30.91,47.73,37.81,54.23
2026-10-02,16,3,2026-10-02 11:43:00,2,児島キングカップ開設74周年記念競走,5,4528,黒井 達矢,1,38,52,0,0,0.17,6.52,42.27,60.82,6,33.33,50,27.93,44.59,34.01,53.81
2026-10-02,16,3,2026-10-02 11:43:00,2,児島キングカップ開設74周年記念競走,6,4776,竹田 和哉,1,32,52.4,0,0,0.16,7.28,53.24,76.26,7.47,60.53,78.95,36.36,49.55,31.68,51.98
2026-10-02,16,4,2026-10-02 12:15:00,2,児島キングカップ開設74周年記念競走,1,4772,石丸 海渡,1,33,54.5,0,0,0.11,6.71,50.88,65.79,6.29,50,64.29,31.63,46.51,36.41,48.21
2026-10-02,16,4,2026-10-02 12:15:00,2,児島キングカップ開設74周年記念競走,2,4398,船岡 洋一郎,1,39,52.5,0,0,0.14,6.44,47.76,59.7,6.07,51.22,58.54,28.11,47.47,36.63,50
2026-10-02,16,4,2026-10-02 12:15:00,2,児島キングカップ開設74周年記念競走,3,3415,松井 繁,1,56,52,0,0,0.14,6.93,43.9,60.16,7.64,50,75,35.27,50.72,34.17,51.76
2026-10-02,16,4,2026-10-02 12:15:00,2,児島キングカップ開設74周年記念競走,4,3744,徳増 秀樹,1,51,53.2,0,0,0.14,6.03,43.26,56.74,6.32,42.11,63.16,37.21,52.09,34.18,53.06
2026-10-02,16,4,2026-10-02 12:15:00,2,児島キングカップ開設74周年記念競走,5,4659,木下 翔太,1,35,52.1,0,0,0.15,7.61,57.34,74.83,6.95,47.37,68.42,29.9,43.14,30.2,48.51
2026-10-02,16,4,2026-10-02 12:15:00,2,児島キングカップ開設74周年記念競走,6,4537,渡邉 和将,1,36,51,1,0,0.14,6.94,47.55,71.33,6.73,45,72,39.25,59.35,30.3,42.42
2026-10-02,16,5,2026-10-02 12:47:00,2,児島キングカップ開設74周年記念競走,1,4361,柳生 泰二,1,41,52,1,0,0.14,7.27,55.28,69.11,6.63,42.11,78.95,27.98,49.08,40.51,53.85
2026-10-02,16,5,2026-10-02 12:47:00,2,児島キングカップ開設74周年記念競走,2,4482,守屋 美穂,1,37,46,1,0,0.17,6.09,39.18,53.61,7.22,58.68,75.21,33.49,49.54,28.65,47.92
2026-10-02,16,5,2026-10-02 12:47:00,2,児島キングカップ開設74周年記念競走,3,3822,平尾 崇典,1,53,49.5,0,0,0.15,6.45,48.67,61.06,6.87,52.5,73.33,34.58,52.8,35.03,52.28
2026-10-02,16,5,2026-10-02 12:47:00,2,児島キングカップ開設74周年記念競走,4,4907,小池 修平,1,31,52,0,0,0.15,7.24,57.14,70.63,8.6,85,90,34.23,47.75,30.96,46.19
2026-10-02,16,5,2026-10-02 12:47:00,2,児島キングカップ開設74周年記念競走,5,3984,坂口 周,1,48,52.8,0,0,0.17,6.03,36.99,60.27,0,0,0,34.11,54.67,33.33,47.47
2026-10-02,16,5,2026-10-02 12:47:00,2,児島キングカップ開設74周年記念競走,6,3941,池田 浩二,1,48,52.1,1,0,0.12,7.68,47.24,66.93,8.61,78.57,89.29,27.65,45.62,35.23,57.51
2026-10-02,16,6,2026-10-02 13:19:00,2,児島キングカップ開設74周年記念競走,1,4324,海野 康志郎,1,38,57.9,0,0,0.13,7.1,55.24,69.23,7.56,66.1,84.75,40.57,55.19,32.31,47.69
2026-10-02,16,6,2026-10-02 13:19:00,2,児島キングカップ開設74周年記念競走,2,4959,井上 忠政,1,30,52,0,0,0.15,7.52,57.03,71.88,7.73,66.67,77.08,32.73,48.18,34.83,54.73
2026-10-02,16,6,2026-10-02 13:19:00,2,児島キングカップ開設74周年記念競走,3,4677,片橋 幸貴,1,38,52,0,0,0.15,5.99,43.55,63.71,5.92,44.74,60.53,35.29,61.09,32.14,47.45
2026-10-02,16,6,2026-10-02 13:19:00,2,児島キングカップ開設74周年記念競走,4,4445,宮地 元輝,1,39,54,0,0,0.12,7.11,46.23,59.43,6.71,41.18,47.06,31.16,46.51,38.19,54.27
2026-10-02,16,6,2026-10-02 13:19:00,2,児島キングカップ開設74周年記念競走,5,4074,柳沢 一,1,45,51.5,0,0,0.13,6.5,45.86,67.67,6.7,41.67,70,38.64,51.82,32.66,49.25
2026-10-02,16,6,2026-10-02 13:19:00,2,児島キングカップ開設74周年記念競走,6,4468,大池 佑来,1,39,51,2,0,0.13,6.94,53.39,71.19,8.13,62.5,62.5,36.57,53.24,39.49,61.03
2026-10-02,16,7,2026-10-02 13:51:00,2,児島キングカップ開設74周年記念競走,1,3908,重成 一人,1,48,55.9,0,0,0.15,5.96,40,60,7.04,56,72,28.57,43.81,36.79,51.3
2026-10-02,16,7,2026-10-02 13:51:00,2,児島キングカップ開設74周年記念競走,2,4713,白神 優,1,36,52,0,0,0.14,6.14,38.14,58.47,6.94,50.31,68.71,24.88,36.41,34.85,50
2026-10-02,16,7,2026-10-02 13:51:00,2,児島キングカップ開設74周年記念競走,3,4704,河野 大,1,38,51.5,0,0,0.14,6.33,44.59,60.81,6.03,43.55,58.06,43.87,60.38,33.66,50
2026-10-02,16,7,2026-10-02 13:51:00,2,児島キングカップ開設74周年記念競走,4,4528,黒井 達矢,1,38,52,0,0,0.17,6.52,42.27,60.82,6,33.33,50,27.93,44.59,34.01,53.81
2026-10-02,16,7,2026-10-02 13:51:00,2,児島キングカップ開設74周年記念競走,5,3779,原田 幸哉,1,50,52,1,0,0.12,6.5,37.61,54.7,0,0,0,34.55,51.36,33.67,47.45
2026-10-02,16,7,2026-10-02 13:51:00,2,児島キングカップ開設74周年記念競走,6,4352,下條 雄太郎,1,40,52,0,0,0.15,7.6,55.29,81.18,6.72,48.28,65.52,36.15,50.23,38.46,57.44
2026-10-02,16,8,2026-10-02 14:31:00,2,児島キングカップ開設74周年記念競走,1,4166,吉田 拡郎,1,44,52.8,0,0,0.12,7.55,56.3,71.85,7.51,64.75,78.69,37.79,52.07,32,50
2026-10-02,16,8,2026-10-02 14:31:00,2,児島キングカップ開設74周年記念競走,2,5051,松本 純平,1,31,52,0,0,0.16,6.42,43.2,65.6,6.7,50,63.33,35.62,54.34,37.88,52.53
2026-10-02,16,8,2026-10-02 14:31:00,2,児島キングカップ開設74周年記念競走,3,3744,徳増 秀樹,1,51,53.2,0,0,0.14,6.03,43.26,56.74,6.32,42.11,63.16,37.21,52.09,34.18,53.06
2026-10-02,16,8,2026-10-02 14:31:00,2,児島キングカップ開設74周年記念競走,4,4398,船岡 洋一郎,1,39,52.5,0,0,0.14,6.44,47.76,59.7,6.07,51.22,58.54,28.11,47.47,36.63,50
2026-10-02,16,8,2026-10-02 14:31:00,2,児島キングカップ開設74周年記念競走,5,4590,渡邉 優美,1,34,47.7,1,0,0.14,6.51,42.28,60.16,7.4,60,80,36.12,52.42,31.28,51.28
2026-10-02,16,8,2026-10-02 14:31:00,2,児島キングカップ開設74周年記念競走,6,4581,吉村 誠,1,37,52,1,0,0.14,6.52,48.76,68.6,6.44,51.22,63.41,29.68,44.29,42.79,59.2
2026-10-02,16,9,2026-10-02 15:05:00,2,児島キングカップ開設74周年記念競走,1,3415,松井 繁,1,56,52,0,0,0.14,6.93,43.9,60.16,7.64,50,75,35.27,50.72,34.17,51.76
2026-10-02,16,9,2026-10-02 15:05:00,2,児島キングカップ開設74周年記念競走,2,3822,平尾 崇典,1,53,49.5,0,0,0.15,6.45,48.67,61.06,6.87,52.5,73.33,34.58,52.8,35.03,52.28
2026-10-02,16,9,2026-10-02 15:05:00,2,児島キングカップ開設74周年記念競走,3,4361,柳生 泰二,1,41,52,1,0,0.14,7.27,55.28,69.11,6.63,42.11,78.95,27.98,49.08,40.51,53.85
2026-10-02,16,9,2026-10-02 15:05:00,2,児島キングカップ開設74周年記念競走,4,4776,竹田 和哉,1,32,52.4,0,0,0.16,7.28,53.24,76.26,7.47,60.53,78.95,36.36,49.55,31.68,51.98
2026-10-02,16,9,2026-10-02 15:05:00,2,児島キングカップ開設74周年記念競走,5,4502,遠藤 エミ,1,38,45.5,0,0,0.14,7.4,53.44,71.76,8.1,65,90,30.91,47.73,37.81,54.23
2026-10-02,16,9,2026-10-02 15:05:00,2,児島キングカップ開設74周年記念競走,6,4772,石丸 海渡,1,33,54.5,0,0,0.11,6.71,50.88,65.79,6.29,50,64.29,31.63,46.51,36.41,48.21
2026-10-02,16,10,2026-10-02 15:39:00,2,児島キングカップ開設74周年記念競走,1,4960,黒野 元基,1,30,51,0,0,0.14,7.19,55.07,71.74,6.41,44.12,70.59,38.07,54.13,34.34,58.59
2026-10-02,16,10,2026-10-02 15:39:00,2,児島キングカップ開設74周年記念競走,2,4928,栗城 匠,1,31,52.3,0,0,0.14,6.65,49.57,64.96,6.7,53.33,63.33,34.11,47.66,35.18,46.23
2026-10-02,16,10,2026-10-02 15:39:00,2,児島キングカップ開設74周年記念競走,3,3783,瓜生 正義,1,50,52.3,0,0,0.15,6.77,39.01,56.03,0,0,0,31.48,47.69,38.74,59.16
2026-10-02,16,10,2026-10-02 15:39:00,2,児島キングカップ開設74周年記念競走,4,4266,長田 頼宗,1,41,51.5,0,0,0.15,7.47,54.17,70.83,4.88,25,25,33.03,50.23,34.59,54.05
2026-10-02,16,10,2026-10-02 15:39:00,2,児島キングカップ開設74周年記念競走,5,4370,山口 達也,1,39,52.7,0,0,0.14,6.81,56.25,66.67,6.7,54.23,64.08,37.67,46.98,30.41,46.39
2026-10-02,16,10,2026-10-02 15:39:00,2,児島キングカップ開設74周年記念競走,6,4980,佐々木 完太,1,30,52,0,0,0.16,6.97,50.82,62.3,6.8,46.43,64.29,29.82,41.74,30.96,48.22
2026-10-02,16,11,2026-10-02 16:14:00,2,児島キングカップ開設74周年記念競走,1,4762,藤原 啓史朗,1,36,50.5,0,0,0.13,7.36,56.06,75.76,7.39,56.08,76.35,33.82,53.43,46.63,61.14
2026-10-02,16,11,2026-10-02 16:14:00,2,児島キングカップ開設74周年記念競走,2,4584,村岡 賢人,1,36,52,1,0,0.12,6.73,47,67,6.95,52.98,74.17,41.67,59.72,30.85,45.21
2026-10-02,16,11,2026-10-02 16:14:00,2,児島キングカップ開設74周年記念競走,3,4787,椎名 豊,1,38,52.3,0,0,0.14,7.65,65.67,79.85,6.56,44.44,66.67,39.82,58.82,36.98,53.13
2026-10-02,16,11,2026-10-02 16:14:00,2,児島キングカップ開設74周年記念競走,4,4497,桑原 悠,1,39,52.1,1,0,0.14,7.47,57.14,71.43,8,80,80,32.73,49.09,38.66,53.61
2026-10-02,16,11,2026-10-02 16:14:00,2,児島キングカップ開設74周年記念競走,5,4503,上野 真之介,1,38,52,0,0,0.11,7.98,63.31,79.86,7.89,66.67,81.48,33.95,51.63,34,52
2026-10-02,16,11,2026-10-02 16:14:00,2,児島キングカップ開設74周年記念競走,6,4371,西山 貴浩,1,39,52.2,0,0,0.13,7.16,44.35,61.74,6.44,33.33,55.56,27.78,41.67,30.85,47.26
2026-10-02,16,12,2026-10-02 16:50:00,2,児島キングカップ開設74周年記念競走,1,4320,峰 竜太,1,41,52,0,0,0.13,8.71,62.11,81.05,8.11,55.56,88.89,40,57.67,32.84,51.24
2026-10-02,16,12,2026-10-02 16:50:00,2,児島キングカップ開設74周年記念競走,2,4831,羽野 直也,1,31,54.1,0,0,0.15,7.17,54.21,67.29,7.13,37.5,62.5,35.71,51.34,39.18,53.09
2026-10-02,16,12,2026-10-02 16:50:00,2,児島キングカップ開設74周年記念競走,3,4397,西村 拓也,1,39,52,0,0,0.13,7.39,60,76.43,7.42,64.52,70.97,35.65,50.93,32.63,47.89
2026-10-02,16,12,2026-10-02 16:50:00,2,児島キングカップ開設74周年記念競走,4,4205,山口 剛,1,44,52.6,0,0,0.14,7.52,49.51,66.99,7.89,77.78,77.78,27.83,44.81,30.35,51.74
2026-10-02,16,12,2026-10-02 16:50:00,2,児島キングカップ開設74周年記念競走,5,4812,西野 雄貴,1,36,51.5,0,0,0.14,7.79,67.37,85.26,0,0,0,43.72,63.26,32.83,47.98
2026-10-02,16,12,2026-10-02 16:50:00,2,児島キングカップ開設74周年記念競走,6,4851,関 浩哉,1,31,51,0,0,0.13,7.58,48.33,65,6.78,55.56,55.56,34.27,50.7,35.2,56.63
2026-10-02,18,1,2026-10-02 08:51:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,1,5145,島川 海輝,2,23,55.6,0,0,0.16,6.31,48.82,64.57,6.13,42.14,58.57,29.73,49.55,26.54,44.08
2026-10-02,18,1,2026-10-02 08:51:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,2,5332,村松 遥輝,3,22,53.4,1,0,0.16,3.58,14.08,26.76,1.71,0,5.88,22.61,36.52,35.41,54.07
2026-10-02,18,1,2026-10-02 08:51:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,3,5245,倉富 大誠,3,25,51.7,1,0,0.18,5.33,37.23,53.19,0,0,0,30.4,49.6,33.49,49.08
2026-10-02,18,1,2026-10-02 08:51:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,4,5157,市川 健太,3,28,53.9,0,0,0.17,4.8,31.25,45.83,0,0,0,39.78,58.06,41.47,59.91
2026-10-02,18,1,2026-10-02 08:51:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,5,5183,中野 孝二,3,27,54.7,1,0,0.17,5.11,29.89,51.72,5.83,38.89,66.67,26.04,41.67,29.41,44.8
2026-10-02,18,1,2026-10-02 08:51:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,6,5375,庄島 潤成,3,22,53.7,0,0,0.19,2.85,2.27,12.5,1.97,0,5.88,36.36,57.02,34.86,46.33
2026-10-02,18,2,2026-10-02 09:17:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,1,5280,廣瀬 凜,1,23,51.4,0,0,0.16,6.81,50,70.77,5.29,23.53,52.94,35.71,53.57,33.02,54.42
2026-10-02,18,2,2026-10-02 09:17:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,2,5137,川原 涼,2,26,54,0,0,0.17,5.23,37.74,50.94,7.93,66.67,86.67,44.66,62.14,35.91,55.45
2026-10-02,18,2,2026-10-02 09:17:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,3,5288,尾道 佳諭,3,26,52.4,1,0,0.17,3.96,15.19,34.18,3.82,5.88,23.53,38.6,53.51,34.1,52.07
2026-10-02,18,2,2026-10-02 09:17:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,4,5224,西岡 顕心,1,25,51.5,1,0,0.15,7.29,48.98,66.33,7.57,56.67,83.33,25.84,42.7,27.4,44.29
2026-10-02,18,2,2026-10-02 09:17:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,5,5243,三馬 崇史,3,26,54.3,0,0,0.17,6.03,46.43,64.29,3.43,14.29,42.86,19.19,38.38,38.31,58.21
2026-10-02,18,2,2026-10-02 09:17:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,6,5417,小柳 勝希,3,20,52,1,0,0.2,4.44,20,40,2.44,0,0,23.58,38.68,34.84,54.3
2026-10-02,18,3,2026-10-02 09:43:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,1,5134,大原 祥昌,2,27,52.6,0,0,0.15,5.66,38.46,59.83,5.6,42.5,50,27.36,40.57,36.36,52.27
2026-10-02,18,3,2026-10-02 09:43:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,2,5336,瀬川 大地,3,20,55.1,1,0,0.15,3.41,15.94,26.09,2.12,9.09,9.09,29.91,47.86,40,59.09
2026-10-02,18,3,2026-10-02 09:43:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,3,5170,佐藤 太亮,3,25,50.6,0,0,0.15,5.5,31.4,59.3,4.33,16.67,25,20,34.55,29.03,46.08
2026-10-02,18,3,2026-10-02 09:43:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,4,5299,西丸 敦基,2,24,53.2,0,0,0.15,6.05,43.14,61.76,4.17,16.67,50,37.61,51.38,33.95,50.7
2026-10-02,18,3,2026-10-02 09:43:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,5,5396,近藤 来希,4,24,49.2,0,0,0.2,2.4,2.5,6.25,1.52,0,0,37.7,50.82,33.94,46.61
2026-10-02,18,3,2026-10-02 09:43:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,6,5255,藤原 仙二,1,22,54.2,1,0,0.18,6.3,42.34,65.77,6.18,54.55,72.73,33.07,51.97,32.43,49.1
2026-10-02,18,4,2026-10-02 10:09:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,1,5136,濱野 斗馬,1,26,55,0,0,0.14,6.16,47.9,57.98,5.93,41.38,55.17,32.71,54.21,28.77,43.84
2026-10-02,18,4,2026-10-02 10:09:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,2,5166,仲道 大輔,2,26,52.1,0,0,0.16,5.99,40.57,60.38,6.93,50,75,38,56,41.28,54.13
2026-10-02,18,4,2026-10-02 10:09:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,3,5293,眞崎 武蔵,3,24,51.7,0,0,0.21,4.39,20.9,43.28,2.89,0,22.22,24.55,35.45,36.04,50
