race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-10-02,18,4,2026-10-02 10:09:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,4,5214,田中 宏典,3,27,54.2,0,0,0.18,4.46,26.44,40.23,6.11,44.44,66.67,30.33,42.62,33.18,49.77
2026-10-02,18,4,2026-10-02 10:09:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,5,5368,宮崎 心之介,3,24,53.5,0,0,0.17,6.32,46.59,62.5,0,0,0,29.91,44.86,28.7,48.15
2026-10-02,18,4,2026-10-02 10:09:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,6,5448,福田 柊人,4,24,50.2,0,0,,1.14,0,0,0,0,0,31.91,47.87,29.95,43.32
2026-10-02,18,5,2026-10-02 10:37:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,1,5298,水谷 理人,1,24,51.6,0,0,0.16,7.12,58.72,69.72,0,0,0,26.8,42.27,33.33,51.85
2026-10-02,18,5,2026-10-02 10:37:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,2,5394,福西 広太郎,3,25,51.2,0,0,0.18,3.32,10.68,26.21,0,0,0,49.48,62.89,25.12,43.72
2026-10-02,18,5,2026-10-02 10:37:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,3,5085,中村 栄治,2,27,52.5,0,0,0.22,5.01,30.17,43.97,4.38,28.13,37.5,38.52,54.92,29.72,48.58
2026-10-02,18,5,2026-10-02 10:37:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,4,5197,中野 仁照,4,24,54.4,1,0,0.14,5.85,38.46,62.82,5.55,27.27,63.64,27.96,44.09,38.79,58.88
2026-10-02,18,5,2026-10-02 10:37:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,5,5160,藤森 陸斗,2,27,53.4,0,0,0.15,5.72,39.83,54.24,5.32,34.21,52.63,39.05,61.9,34.72,48.61
2026-10-02,18,5,2026-10-02 10:37:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,6,5332,村松 遥輝,3,22,53.4,1,0,0.16,3.58,14.08,26.76,1.71,0,5.88,22.61,36.52,35.41,54.07
2026-10-02,18,6,2026-10-02 11:07:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,1,5157,市川 健太,3,28,53.9,0,0,0.17,4.8,31.25,45.83,0,0,0,39.78,58.06,41.47,59.91
2026-10-02,18,6,2026-10-02 11:07:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,2,5318,河内 一馬,3,25,55.2,1,0,0.17,3.97,22.22,30.56,0,0,0,22.83,38.04,30.73,44.5
2026-10-02,18,6,2026-10-02 11:07:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,3,4985,井本 昌也,1,29,51.8,0,0,0.15,6.64,51.75,65.79,6.55,50.47,62.62,39.1,58.65,25.35,40.09
2026-10-02,18,6,2026-10-02 11:07:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,4,5185,加藤 優弥,3,26,52.5,1,0,0.13,5.26,32.86,48.57,5.33,33.33,61.9,52.54,74.58,28.29,48.29
2026-10-02,18,6,2026-10-02 11:07:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,5,5137,川原 涼,2,26,54,0,0,0.17,5.23,37.74,50.94,7.93,66.67,86.67,44.66,62.14,35.91,55.45
2026-10-02,18,6,2026-10-02 11:07:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,6,5432,安藤 瑠希,3,21,52.2,0,0,0.17,2.85,5.13,16.67,0,0,0,39.8,55.1,40,54.88
2026-10-02,18,7,2026-10-02 11:38:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,1,5170,佐藤 太亮,3,25,50.6,0,0,0.15,5.5,31.4,59.3,4.33,16.67,25,20,34.55,29.03,46.08
2026-10-02,18,7,2026-10-02 11:38:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,2,5042,畑田 汰一,1,27,52.7,2,0,0.12,6.5,49.04,66.35,0,0,0,33.61,50,33.02,52.36
2026-10-02,18,7,2026-10-02 11:38:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,3,5183,中野 孝二,3,27,54.7,1,0,0.17,5.11,29.89,51.72,5.83,38.89,66.67,26.04,41.67,29.41,44.8
2026-10-02,18,7,2026-10-02 11:38:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,4,5372,上岡 巧汰,4,24,52.3,1,0,0.15,2.07,3.64,9.09,1,0,0,40,56.36,36.41,54.84
2026-10-02,18,7,2026-10-02 11:38:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,5,5330,安河内 鈴之介,2,22,51.4,0,0,0.15,6.73,50.83,73.33,4.23,25.81,32.26,30.48,46.67,28.9,41.28
2026-10-02,18,7,2026-10-02 11:38:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,6,5417,小柳 勝希,3,20,52,1,0,0.2,4.44,20,40,2.44,0,0,23.58,38.68,34.84,54.3
2026-10-02,18,8,2026-10-02 12:09:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,1,5293,眞崎 武蔵,3,24,51.7,0,0,0.21,4.39,20.9,43.28,2.89,0,22.22,24.55,35.45,36.04,50
2026-10-02,18,8,2026-10-02 12:09:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,2,5282,中本 大樹,3,23,54,0,0,0.17,5.14,38.74,50.45,3.83,16.67,27.78,36.28,52.21,26.64,43.93
2026-10-02,18,8,2026-10-02 12:09:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,3,5178,成貞 琳平,3,30,53.6,0,0,0.19,4.39,21.05,36.84,0,0,0,30.77,51.28,26.44,47.12
2026-10-02,18,8,2026-10-02 12:09:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,4,5145,島川 海輝,2,23,55.6,0,0,0.16,6.31,48.82,64.57,6.13,42.14,58.57,29.73,49.55,26.54,44.08
2026-10-02,18,8,2026-10-02 12:09:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,5,5374,木山 大聖,3,23,50.4,1,0,0.16,3.64,12.16,31.08,1.7,0,0,40.17,54.7,29.86,43.44
2026-10-02,18,8,2026-10-02 12:09:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,6,5158,宮脇 遼太,1,28,53.6,0,0,0.16,6.36,52.99,63.25,5.61,36.84,52.63,31.46,56.18,29.95,42.86
2026-10-02,18,9,2026-10-02 12:41:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,1,5232,樅山 拓馬,3,29,52.3,1,0,0.16,5.55,35.05,51.55,5.67,33.33,55.56,30.3,53.79,30.7,46.51
2026-10-02,18,9,2026-10-02 12:41:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,2,5224,西岡 顕心,1,25,51.5,1,0,0.15,7.29,48.98,66.33,7.57,56.67,83.33,25.84,42.7,27.4,44.29
2026-10-02,18,9,2026-10-02 12:41:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,3,5154,村松 栄太,3,30,53.8,0,0,0.18,4.77,30.21,40.63,5.18,32.14,46.43,22.52,36.94,40.64,53.88
2026-10-02,18,9,2026-10-02 12:41:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,4,5368,宮崎 心之介,3,24,53.5,0,0,0.17,6.32,46.59,62.5,0,0,0,29.91,44.86,28.7,48.15
2026-10-02,18,9,2026-10-02 12:41:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,5,5085,中村 栄治,2,27,52.5,0,0,0.22,5.01,30.17,43.97,4.38,28.13,37.5,38.52,54.92,29.72,48.58
2026-10-02,18,9,2026-10-02 12:41:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,6,5405,竹内 来,3,22,51.7,0,0,0.19,2.54,7.04,15.49,0,0,0,25.25,41.41,39.63,48.85
2026-10-02,18,10,2026-10-02 13:12:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,1,5197,中野 仁照,4,24,54.4,1,0,0.14,5.85,38.46,62.82,5.55,27.27,63.64,27.96,44.09,38.79,58.88
2026-10-02,18,10,2026-10-02 13:12:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,2,5130,上野 拓馬,3,28,53.7,0,0,0.18,4.71,22.45,43.88,3.69,18.75,31.25,35.66,51.94,38.81,53.88
2026-10-02,18,10,2026-10-02 13:12:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,3,5066,鈴木 孝明,1,28,53.5,0,0,0.17,6.52,49.57,66.09,6.59,44.83,72.41,23.89,39.82,33.78,53.6
2026-10-02,18,10,2026-10-02 13:12:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,4,5243,三馬 崇史,3,26,54.3,0,0,0.17,6.03,46.43,64.29,3.43,14.29,42.86,19.19,38.38,38.31,58.21
2026-10-02,18,10,2026-10-02 13:12:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,5,5375,庄島 潤成,3,22,53.7,0,0,0.19,2.85,2.27,12.5,1.97,0,5.88,36.36,57.02,34.86,46.33
2026-10-02,18,10,2026-10-02 13:12:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,6,5299,西丸 敦基,2,24,53.2,0,0,0.15,6.05,43.14,61.76,4.17,16.67,50,37.61,51.38,33.95,50.7
2026-10-02,18,11,2026-10-02 13:49:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,1,5288,尾道 佳諭,3,26,52.4,1,0,0.17,3.96,15.19,34.18,3.82,5.88,23.53,38.6,53.51,34.1,52.07
2026-10-02,18,11,2026-10-02 13:49:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,2,5245,倉富 大誠,3,25,51.7,1,0,0.18,5.33,37.23,53.19,0,0,0,30.4,49.6,33.49,49.08
2026-10-02,18,11,2026-10-02 13:49:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,3,5160,藤森 陸斗,2,27,53.4,0,0,0.15,5.72,39.83,54.24,5.32,34.21,52.63,39.05,61.9,34.72,48.61
2026-10-02,18,11,2026-10-02 13:49:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,4,5136,濱野 斗馬,1,26,55,0,0,0.14,6.16,47.9,57.98,5.93,41.38,55.17,32.71,54.21,28.77,43.84
2026-10-02,18,11,2026-10-02 13:49:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,5,5185,加藤 優弥,3,26,52.5,1,0,0.13,5.26,32.86,48.57,5.33,33.33,61.9,52.54,74.58,28.29,48.29
2026-10-02,18,11,2026-10-02 13:49:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,6,5396,近藤 来希,4,24,49.2,0,0,0.2,2.4,2.5,6.25,1.52,0,0,37.7,50.82,33.94,46.61
2026-10-02,18,12,2026-10-02 14:27:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,1,4985,井本 昌也,1,29,51.8,0,0,0.15,6.64,51.75,65.79,6.55,50.47,62.62,39.1,58.65,25.35,40.09
2026-10-02,18,12,2026-10-02 14:27:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,2,5158,宮脇 遼太,1,28,53.6,0,0,0.16,6.36,52.99,63.25,5.61,36.84,52.63,31.46,56.18,29.95,42.86
2026-10-02,18,12,2026-10-02 14:27:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,3,5255,藤原 仙二,1,22,54.2,1,0,0.18,6.3,42.34,65.77,6.18,54.55,72.73,33.07,51.97,32.43,49.1
2026-10-02,18,12,2026-10-02 14:27:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,4,5298,水谷 理人,1,24,51.6,0,0,0.16,7.12,58.72,69.72,0,0,0,26.8,42.27,33.33,51.85
2026-10-02,18,12,2026-10-02 14:27:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,5,5166,仲道 大輔,2,26,52.1,0,0,0.16,5.99,40.57,60.38,6.93,50,75,38,56,41.28,54.13
2026-10-02,18,12,2026-10-02 14:27:00,5,スカパー!・JLC杯徳山ルーキーシリーズ第18戦,6,5042,畑田 汰一,1,27,52.7,2,0,0.12,6.5,49.04,66.35,0,0,0,33.61,50,33.02,52.36
2026-10-02,19,1,2026-10-02 15:28:00,5,ヴィーナスシリーズ第14戦 スターダム杯,1,4045,佐々木 裕美,3,46,48,0,0,0.17,4.78,31.76,42.35,5.15,38.78,53.06,41.49,56.38,25.81,39.78
2026-10-02,19,1,2026-10-02 15:28:00,5,ヴィーナスシリーズ第14戦 スターダム杯,2,4784,向井田 真紀,3,38,50.7,1,0,0.21,3.96,16.33,42.86,4.7,24.24,42.42,27.52,38.53,44,54
2026-10-02,19,1,2026-10-02 15:28:00,5,ヴィーナスシリーズ第14戦 スターダム杯,3,4997,濱崎 寿里矢,4,33,49.2,0,0,0.18,3.41,16.22,27.03,0,0,0,38.38,59.6,36.17,56.38
2026-10-02,19,1,2026-10-02 15:28:00,5,ヴィーナスシリーズ第14戦 スターダム杯,4,5391,出穂 和鼓,4,18,51.8,1,0,0.23,1.7,4.23,4.23,1.7,2.41,3.61,41.24,60.82,27.27,34.34
2026-10-02,19,1,2026-10-02 15:28:00,5,ヴィーナスシリーズ第14戦 スターダム杯,5,5440,薗頭 心,4,21,47.2,0,0,0.19,1.51,1.75,3.51,1.5,0,0,38.3,55.32,31.58,43.16
2026-10-02,19,1,2026-10-02 15:28:00,5,ヴィーナスシリーズ第14戦 スターダム杯,6,4400,加藤 奈月,3,38,51.7,0,0,0.18,4.11,13.75,33.75,2.78,11.11,11.11,26,49,41.41,54.55
2026-10-02,19,2,2026-10-02 15:56:00,5,ヴィーナスシリーズ第14戦 スターダム杯,1,4853,前原 哉,3,31,45,0,0,0.22,4.38,18.27,38.46,5.09,26.09,47.83,29.67,43.96,43.43,56.57
2026-10-02,19,2,2026-10-02 15:56:00,5,ヴィーナスシリーズ第14戦 スターダム杯,2,4893,渡邉 真奈美,3,36,47,0,0,0.16,5.34,35,52.5,0,0,0,41.05,57.89,32.32,52.53
2026-10-02,19,2,2026-10-02 15:56:00,5,ヴィーナスシリーズ第14戦 スターダム杯,3,4947,間庭 菜摘,3,34,47.4,0,0,0.17,5.02,26.79,48.21,4.51,16.28,39.53,20.43,40.86,21.88,50
2026-10-02,19,2,2026-10-02 15:56:00,5,ヴィーナスシリーズ第14戦 スターダム杯,4,3943,三松 直美,4,47,68.6,0,0,0.19,2.1,2.5,12.5,3.43,14.29,28.57,40,50.53,30.3,50.51
2026-10-02,19,2,2026-10-02 15:56:00,5,ヴィーナスシリーズ第14戦 スターダム杯,5,5360,高木 茉白,3,20,46,2,0,0.17,3.17,15.25,18.64,2.29,14.29,14.29,27.84,36.08,42.55,57.45
2026-10-02,19,2,2026-10-02 15:56:00,5,ヴィーナスシリーズ第14戦 スターダム杯,6,5146,野田 彩加,2,23,50.3,0,0,0.16,5.15,31.87,52.75,5.28,30,53,31.25,50,45.05,67.03
2026-10-02,19,3,2026-10-02 16:25:00,5,ヴィーナスシリーズ第14戦 スターダム杯,1,5250,嶋田 有里,3,24,46,0,0,0.19,5.03,25.56,50,2.56,12,12,30.19,48.11,32.99,47.42
2026-10-02,19,3,2026-10-02 16:25:00,5,ヴィーナスシリーズ第14戦 スターダム杯,2,4642,松尾 夏海,2,34,46.5,0,0,0.16,6.97,51.82,72.73,7.08,52,72,38.68,61.32,25.53,41.49
2026-10-02,19,3,2026-10-02 16:25:00,5,ヴィーナスシリーズ第14戦 スターダム杯,3,4844,村上 奈穂,3,33,50.2,0,0,0.18,4.13,20.24,33.33,4.52,24.14,44.83,52.04,60.2,36.17,56.38
2026-10-02,19,3,2026-10-02 16:25:00,5,ヴィーナスシリーズ第14戦 スターダム杯,4,5322,根岸 真優,3,24,45,0,0,0.19,3.85,17.71,34.38,2.24,4.76,9.52,34.34,50.51,34.74,47.37
2026-10-02,19,3,2026-10-02 16:25:00,5,ヴィーナスシリーズ第14戦 スターダム杯,5,3845,中谷 朋子,2,50,45,0,0,0.21,5.91,47.06,57.35,7.27,54.55,90.91,31.52,46.74,39.39,52.53
2026-10-02,19,3,2026-10-02 16:25:00,5,ヴィーナスシリーズ第14戦 スターダム杯,6,5437,中澤 里桜,4,21,51.7,1,0,0.23,1.54,1.92,3.85,0,0,0,37.25,56.86,26.8,39.18
2026-10-02,19,4,2026-10-02 16:52:00,5,ヴィーナスシリーズ第14戦 スターダム杯,1,5165,小林 愛実,3,26,47.7,0,0,0.16,5.01,28.4,49.38,3.13,0,25,42.11,58.95,42.42,63.64
2026-10-02,19,4,2026-10-02 16:52:00,5,ヴィーナスシリーズ第14戦 スターダム杯,2,4938,小芦 るり華,1,29,47,0,0,0.14,6.33,40.65,63.41,5.41,29.73,59.46,28.13,36.46,35.11,56.38
2026-10-02,19,4,2026-10-02 16:52:00,5,ヴィーナスシリーズ第14戦 スターダム杯,3,5317,長尾 萌加,3,25,45,1,0,0.17,4.65,21.21,47.47,3.96,13.33,33.33,36.73,51.02,24,42
2026-10-02,19,4,2026-10-02 16:52:00,5,ヴィーナスシリーズ第14戦 スターダム杯,4,5326,三嶌 さらら,3,22,47,0,0,0.19,5,30.43,46.96,1.5,0,0,32.14,51.19,33.33,51.52
2026-10-02,19,4,2026-10-02 16:52:00,5,ヴィーナスシリーズ第14戦 スターダム杯,5,5045,平川 香織,2,26,47,1,0,0.19,7,50,75,6.05,41.03,61.54,38.14,53.61,32.26,49.46
2026-10-02,19,4,2026-10-02 16:52:00,5,ヴィーナスシリーズ第14戦 スターダム杯,6,4678,水野 望美,3,37,47,1,0,0.17,4.23,20,36,5.15,36.96,47.83,34.41,45.16,37.76,54.08
2026-10-02,19,5,2026-10-02 17:19:00,5,ヴィーナスシリーズ第14戦 スターダム杯,1,4372,原田 佑実,2,39,47,0,0,0.17,6.28,46.39,58.76,5.95,40.91,63.64,38,59,37.89,52.63
2026-10-02,19,5,2026-10-02 17:19:00,5,ヴィーナスシリーズ第14戦 スターダム杯,2,4730,土屋 実沙希,3,37,47,0,0,0.17,5.19,32.94,47.06,5.24,33.33,47.62,32.32,49.49,30.85,51.06
2026-10-02,19,5,2026-10-02 17:19:00,5,ヴィーナスシリーズ第14戦 スターダム杯,3,4791,黒澤 めぐみ,3,36,47.5,0,0,0.2,6.15,39.81,66.99,5.75,50,62.5,22.47,32.58,31.25,53.13
2026-10-02,19,5,2026-10-02 17:19:00,5,ヴィーナスシリーズ第14戦 スターダム杯,4,4014,片岡 恵里,2,46,47.3,1,0,0.17,5.48,34.44,53.33,5.42,35.42,52.08,41.05,55.79,35,57
2026-10-02,19,5,2026-10-02 17:19:00,5,ヴィーナスシリーズ第14戦 スターダム杯,5,5416,龍田 真白,3,20,45,0,0,0.15,3.32,14.49,26.09,3.56,11.11,22.22,41.24,64.95,28.57,42.86
2026-10-02,19,5,2026-10-02 17:19:00,5,ヴィーナスシリーズ第14戦 スターダム杯,6,4720,西澤 日花里,3,32,47.8,1,0,0.2,3.38,11.59,30.43,4.96,29.17,45.83,25.51,48.98,38.3,52.13
2026-10-02,19,6,2026-10-02 17:47:00,5,ヴィーナスシリーズ第14戦 スターダム杯,1,3334,角 ひとみ,2,58,45.5,0,0,0.2,5.45,34.26,50.93,6.65,58.7,76.09,28.13,43.75,26.53,47.96
2026-10-02,19,6,2026-10-02 17:47:00,5,ヴィーナスシリーズ第14戦 スターダム杯,2,5342,原村 百那,4,24,47,0,0,0.17,2.86,11.59,17.39,2.03,5.19,10.39,41.58,54.46,33,53
2026-10-02,19,6,2026-10-02 17:47:00,5,ヴィーナスシリーズ第14戦 スターダム杯,3,5052,赤井 星璃菜,3,31,50,0,0,0.16,4,22,32,0,0,0,39.58,48.96,27.27,39.39
2026-10-02,19,6,2026-10-02 17:47:00,5,ヴィーナスシリーズ第14戦 スターダム杯,4,4947,間庭 菜摘,3,34,47.4,0,0,0.17,5.02,26.79,48.21,4.51,16.28,39.53,20.43,40.86,21.88,50
2026-10-02,19,6,2026-10-02 17:47:00,5,ヴィーナスシリーズ第14戦 スターダム杯,5,4373,若狭 奈美子,1,38,46.5,1,0,0.17,6.01,37,61,5.86,41.38,51.72,48.45,67.01,33.33,47.31
2026-10-02,19,6,2026-10-02 17:47:00,5,ヴィーナスシリーズ第14戦 スターダム杯,6,5440,薗頭 心,4,21,47.2,0,0,0.19,1.51,1.75,3.51,1.5,0,0,38.3,55.32,31.58,43.16
2026-10-02,19,7,2026-10-02 18:15:00,5,ヴィーナスシリーズ第14戦 スターダム杯,1,5265,大廣 咲季,3,26,45,0,0,0.15,3.88,18.28,35.48,2.82,0,27.27,22.58,39.78,24,31
2026-10-02,19,7,2026-10-02 18:15:00,5,ヴィーナスシリーズ第14戦 スターダム杯,2,4927,関野 文,2,32,45,0,0,0.16,6.04,42,64,6.44,46.88,62.5,42.86,62.24,30.93,51.55
2026-10-02,19,7,2026-10-02 18:15:00,5,ヴィーナスシリーズ第14戦 スターダム杯,3,5335,森 陽多,3,21,46.5,0,0,0.18,3.34,17.65,28.24,3.96,20.83,33.33,35.56,44.44,34.41,44.09
2026-10-02,19,7,2026-10-02 18:15:00,5,ヴィーナスシリーズ第14戦 スターダム杯,4,4997,濱崎 寿里矢,4,33,49.2,0,0,0.18,3.41,16.22,27.03,0,0,0,38.38,59.6,36.17,56.38
2026-10-02,19,7,2026-10-02 18:15:00,5,ヴィーナスシリーズ第14戦 スターダム杯,5,4556,竹井 奈美,1,37,46.5,0,0,0.16,6.55,50.54,66.67,6.27,43.24,62.16,51.52,64.65,44.44,63.64
2026-10-02,19,7,2026-10-02 18:15:00,5,ヴィーナスシリーズ第14戦 スターダム杯,6,5360,高木 茉白,3,20,46,2,0,0.17,3.17,15.25,18.64,2.29,14.29,14.29,27.84,36.08,42.55,57.45
2026-10-02,19,8,2026-10-02 18:46:00,5,ヴィーナスシリーズ第14戦 スターダム杯,1,4536,喜井 つかさ,2,36,47.2,1,0,0.16,6.07,42.99,60.75,5.72,37.93,65.52,32.26,52.69,42.86,59.18
2026-10-02,19,8,2026-10-02 18:46:00,5,ヴィーナスシリーズ第14戦 スターダム杯,2,4804,高田 ひかる,1,32,48,1,0,0.19,6.23,42.24,62.93,6.88,58.82,70.59,36.73,50,25.51,45.92
2026-10-02,19,8,2026-10-02 18:46:00,5,ヴィーナスシリーズ第14戦 スターダム杯,3,4045,佐々木 裕美,3,46,48,0,0,0.17,4.78,31.76,42.35,5.15,38.78,53.06,41.49,56.38,25.81,39.78
2026-10-02,19,8,2026-10-02 18:46:00,5,ヴィーナスシリーズ第14戦 スターダム杯,4,4678,水野 望美,3,37,47,1,0,0.17,4.23,20,36,5.15,36.96,47.83,34.41,45.16,37.76,54.08
2026-10-02,19,8,2026-10-02 18:46:00,5,ヴィーナスシリーズ第14戦 スターダム杯,5,5437,中澤 里桜,4,21,51.7,1,0,0.23,1.54,1.92,3.85,0,0,0,37.25,56.86,26.8,39.18
2026-10-02,19,8,2026-10-02 18:46:00,5,ヴィーナスシリーズ第14戦 スターダム杯,6,3943,三松 直美,4,47,68.6,0,0,0.19,2.1,2.5,12.5,3.43,14.29,28.57,40,50.53,30.3,50.51
2026-10-02,19,9,2026-10-02 19:18:00,5,ヴィーナスシリーズ第14戦 スターダム杯,1,5287,滝沢 織寧,3,27,47,1,0,0.16,3.65,11.11,26.98,3.22,11.11,22.22,25,41.35,31.18,48.39
2026-10-02,19,9,2026-10-02 19:18:00,5,ヴィーナスシリーズ第14戦 スターダム杯,2,4387,平山 智加,1,41,45.5,0,0,0.15,6.9,51.72,71.55,6.33,45.45,54.55,33.68,54.74,31.63,46.94
2026-10-02,19,9,2026-10-02 19:18:00,5,ヴィーナスシリーズ第14戦 スターダム杯,3,5165,小林 愛実,3,26,47.7,0,0,0.16,5.01,28.4,49.38,3.13,0,25,42.11,58.95,42.42,63.64
2026-10-02,19,9,2026-10-02 19:18:00,5,ヴィーナスシリーズ第14戦 スターダム杯,4,5189,藤原 早菜,2,25,46,0,0,0.2,5.24,28.95,49.12,5.8,37.14,57.14,43.27,69.23,38.78,57.14
2026-10-02,19,9,2026-10-02 19:18:00,5,ヴィーナスシリーズ第14戦 スターダム杯,5,5195,北村 寧々,2,25,47.8,1,0,0.15,5.52,37.5,47.73,4.36,14.29,42.86,26.04,41.67,21.88,36.46
2026-10-02,19,9,2026-10-02 19:18:00,5,ヴィーナスシリーズ第14戦 スターダム杯,6,4844,村上 奈穂,3,33,50.2,0,0,0.18,4.13,20.24,33.33,4.52,24.14,44.83,52.04,60.2,36.17,56.38
2026-10-02,19,10,2026-10-02 19:49:00,5,ヴィーナスシリーズ第14戦 スターダム杯,1,4014,片岡 恵里,2,46,47.3,1,0,0.17,5.48,34.44,53.33,5.42,35.42,52.08,41.05,55.79,35,57
2026-10-02,19,10,2026-10-02 19:49:00,5,ヴィーナスシリーズ第14戦 スターダム杯,2,5322,根岸 真優,3,24,45,0,0,0.19,3.85,17.71,34.38,2.24,4.76,9.52,34.34,50.51,34.74,47.37
2026-10-02,19,10,2026-10-02 19:49:00,5,ヴィーナスシリーズ第14戦 スターダム杯,3,4853,前原 哉,3,31,45,0,0,0.22,4.38,18.27,38.46,5.09,26.09,47.83,29.67,43.96,43.43,56.57
