race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-10-02,19,10,2026-10-02 19:49:00,5,ヴィーナスシリーズ第14戦 スターダム杯,4,4400,加藤 奈月,3,38,51.7,0,0,0.18,4.11,13.75,33.75,2.78,11.11,11.11,26,49,41.41,54.55
2026-10-02,19,10,2026-10-02 19:49:00,5,ヴィーナスシリーズ第14戦 スターダム杯,5,3334,角 ひとみ,2,58,45.5,0,0,0.2,5.45,34.26,50.93,6.65,58.7,76.09,28.13,43.75,26.53,47.96
2026-10-02,19,10,2026-10-02 19:49:00,5,ヴィーナスシリーズ第14戦 スターダム杯,6,5326,三嶌 さらら,3,22,47,0,0,0.19,5,30.43,46.96,1.5,0,0,32.14,51.19,33.33,51.52
2026-10-02,19,11,2026-10-02 20:18:00,5,ヴィーナスシリーズ第14戦 スターダム杯,1,4373,若狭 奈美子,1,38,46.5,1,0,0.17,6.01,37,61,5.86,41.38,51.72,48.45,67.01,33.33,47.31
2026-10-02,19,11,2026-10-02 20:18:00,5,ヴィーナスシリーズ第14戦 スターダム杯,2,3845,中谷 朋子,2,50,45,0,0,0.21,5.91,47.06,57.35,7.27,54.55,90.91,31.52,46.74,39.39,52.53
2026-10-02,19,11,2026-10-02 20:18:00,5,ヴィーナスシリーズ第14戦 スターダム杯,3,5045,平川 香織,2,26,47,1,0,0.19,7,50,75,6.05,41.03,61.54,38.14,53.61,32.26,49.46
2026-10-02,19,11,2026-10-02 20:18:00,5,ヴィーナスシリーズ第14戦 スターダム杯,4,4784,向井田 真紀,3,38,50.7,1,0,0.21,3.96,16.33,42.86,4.7,24.24,42.42,27.52,38.53,44,54
2026-10-02,19,11,2026-10-02 20:18:00,5,ヴィーナスシリーズ第14戦 スターダム杯,5,4791,黒澤 めぐみ,3,36,47.5,0,0,0.2,6.15,39.81,66.99,5.75,50,62.5,22.47,32.58,31.25,53.13
2026-10-02,19,11,2026-10-02 20:18:00,5,ヴィーナスシリーズ第14戦 スターダム杯,6,4927,関野 文,2,32,45,0,0,0.16,6.04,42,64,6.44,46.88,62.5,42.86,62.24,30.93,51.55
2026-10-02,19,12,2026-10-02 20:45:00,5,ヴィーナスシリーズ第14戦 スターダム杯,1,4642,松尾 夏海,2,34,46.5,0,0,0.16,6.97,51.82,72.73,7.08,52,72,38.68,61.32,25.53,41.49
2026-10-02,19,12,2026-10-02 20:45:00,5,ヴィーナスシリーズ第14戦 スターダム杯,2,4536,喜井 つかさ,2,36,47.2,1,0,0.16,6.07,42.99,60.75,5.72,37.93,65.52,32.26,52.69,42.86,59.18
2026-10-02,19,12,2026-10-02 20:45:00,5,ヴィーナスシリーズ第14戦 スターダム杯,3,4556,竹井 奈美,1,37,46.5,0,0,0.16,6.55,50.54,66.67,6.27,43.24,62.16,51.52,64.65,44.44,63.64
2026-10-02,19,12,2026-10-02 20:45:00,5,ヴィーナスシリーズ第14戦 スターダム杯,4,4372,原田 佑実,2,39,47,0,0,0.17,6.28,46.39,58.76,5.95,40.91,63.64,38,59,37.89,52.63
2026-10-02,19,12,2026-10-02 20:45:00,5,ヴィーナスシリーズ第14戦 スターダム杯,5,4893,渡邉 真奈美,3,36,47,0,0,0.16,5.34,35,52.5,0,0,0,41.05,57.89,32.32,52.53
2026-10-02,19,12,2026-10-02 20:45:00,5,ヴィーナスシリーズ第14戦 スターダム杯,6,5317,長尾 萌加,3,25,45,1,0,0.17,4.65,21.21,47.47,3.96,13.33,33.33,36.73,51.02,24,42
2026-10-02,22,1,2026-10-02 11:04:00,5,マンスリーBOATRACE杯,1,4311,岡村 仁,1,42,55.1,1,0,0.15,6.11,46.24,58.06,6.06,45.45,66.67,35.97,51.8,23.93,40.17
2026-10-02,22,1,2026-10-02 11:04:00,5,マンスリーBOATRACE杯,2,3372,加藤 雅之,4,59,52.2,0,0,0.21,3.27,12.12,16.67,4.38,20,40,29.17,52.08,38.02,49.59
2026-10-02,22,1,2026-10-02 11:04:00,5,マンスリーBOATRACE杯,3,5020,宮村 勇哉,3,34,54.1,0,0,0.18,5.07,29.89,49.43,4.16,15.79,31.58,32.5,51.25,36.97,49.58
2026-10-02,22,1,2026-10-02 11:04:00,5,マンスリーBOATRACE杯,4,5369,岡崎 凪汰,3,24,52.2,0,0,0.17,3.16,13.51,17.57,1.65,0,5.88,28.77,43.84,31.09,48.74
2026-10-02,22,1,2026-10-02 11:04:00,5,マンスリーBOATRACE杯,5,4406,幸野 史明,3,41,52,0,0,0.16,4.05,16.48,30.77,4.42,19.35,45.16,34.04,46.81,30,46.67
2026-10-02,22,1,2026-10-02 11:04:00,5,マンスリーBOATRACE杯,6,3745,橋本 年光,3,51,52.4,0,0,0.19,5.29,27.08,53.13,6.23,43.33,63.33,40,54.78,39.5,57.98
2026-10-02,22,2,2026-10-02 11:36:00,5,マンスリーBOATRACE杯,1,3361,岡部 浩,3,57,52.3,0,0,0.19,4.26,21.62,32.43,4.67,22.22,55.56,41.67,56.06,33.04,51.79
2026-10-02,22,2,2026-10-02 11:36:00,5,マンスリーBOATRACE杯,2,3699,富永 正人,3,53,53.1,0,0,0.19,4.59,26.25,40,5.22,27.78,50,40.37,55.28,38.98,54.24
2026-10-02,22,2,2026-10-02 11:36:00,5,マンスリーBOATRACE杯,3,4899,占部 一真,3,34,52,0,0,0.16,3.87,23.19,27.54,4.7,27.66,40.43,37.42,53.99,36.13,49.58
2026-10-02,22,2,2026-10-02 11:36:00,5,マンスリーBOATRACE杯,4,4227,安達 裕樹,2,43,52.3,1,0,0.16,5.77,30.77,50.55,6.37,42.11,57.89,42.07,57.93,46.61,64.41
2026-10-02,22,2,2026-10-02 11:36:00,5,マンスリーBOATRACE杯,5,4798,浜先 真範,1,33,52,0,0,0.13,6.94,50,69.17,6.07,44.44,59.26,34.23,47.65,33.33,50.43
2026-10-02,22,2,2026-10-02 11:36:00,5,マンスリーBOATRACE杯,6,4396,大田 直弥,3,40,53.2,0,0,0.2,4.52,22.22,35.35,5.05,31.58,42.11,31.72,47.59,24.79,43.59
2026-10-02,22,3,2026-10-02 12:07:00,5,マンスリーBOATRACE杯,1,3224,栗山 繁洋,3,61,52.2,0,0,0.21,4.04,22.35,30.59,3.39,22.22,22.22,34.92,52.38,33.33,44.12
2026-10-02,22,3,2026-10-02 12:07:00,5,マンスリーBOATRACE杯,2,3797,岩井 繁,3,53,60.6,0,0,0.2,3.55,14.74,24.21,2.29,5.88,5.88,38.36,55.48,34.78,54.78
2026-10-02,22,3,2026-10-02 12:07:00,5,マンスリーBOATRACE杯,3,4645,上村 純一,1,46,52.4,0,0,0.14,6.68,47.83,70.43,6.05,50,54.55,37.16,54.05,31.36,47.46
2026-10-02,22,3,2026-10-02 12:07:00,5,マンスリーBOATRACE杯,4,4164,岩永 節也,3,44,52.3,0,0,0.19,4.12,16.87,36.14,3.5,0,50,45.07,60.56,22.41,37.07
2026-10-02,22,3,2026-10-02 12:07:00,5,マンスリーBOATRACE杯,5,3955,眞田 英二,4,49,52,0,0,0.19,4.53,25.71,41.43,5.2,34.29,51.43,33.33,50.94,32.48,55.56
2026-10-02,22,3,2026-10-02 12:07:00,5,マンスリーBOATRACE杯,6,5469,今泉 博人,4,18,54.1,0,0,,1.6,0,1.72,1.44,0,0,31.88,44.2,19.47,33.63
2026-10-02,22,4,2026-10-02 12:39:00,5,マンスリーBOATRACE杯,1,4299,中島 浩哉,3,43,55.5,0,0,0.15,4.56,26.98,46.03,4.65,20,50,28.69,41.8,39.5,57.14
2026-10-02,22,4,2026-10-02 12:39:00,5,マンスリーBOATRACE杯,2,4902,山川 雄大,3,33,52,0,0,0.2,4.38,30.61,40.82,4.64,32.14,53.57,28.79,46.97,21.01,36.13
2026-10-02,22,4,2026-10-02 12:39:00,5,マンスリーBOATRACE杯,3,3268,森 竜也,3,61,52.8,0,0,0.17,4.87,31.37,44.12,0,0,0,60.58,80.77,33.88,55.37
2026-10-02,22,4,2026-10-02 12:39:00,5,マンスリーBOATRACE杯,4,5092,篠原 晟弥,2,25,51.5,1,0,0.13,5.65,39.71,52.94,6.09,44.88,66.14,33.07,48.82,30.7,50
2026-10-02,22,4,2026-10-02 12:39:00,5,マンスリーBOATRACE杯,5,3957,大谷 直弘,3,49,53.1,0,0,0.19,4.75,28.71,45.54,5.35,30,55,39.23,51.54,31.62,48.72
2026-10-02,22,4,2026-10-02 12:39:00,5,マンスリーBOATRACE杯,6,5121,定松 勇樹,1,25,52,1,0,0.13,7.32,46.67,62.67,7.38,75,75,34.35,51.91,44.07,62.71
2026-10-02,22,5,2026-10-02 13:06:00,5,マンスリーBOATRACE杯,1,5369,岡崎 凪汰,3,24,52.2,0,0,0.17,3.16,13.51,17.57,1.65,0,5.88,28.77,43.84,31.09,48.74
2026-10-02,22,5,2026-10-02 13:06:00,5,マンスリーBOATRACE杯,2,5067,山田 真聖,3,27,56.6,1,0,0.16,4.84,30.23,48.84,3.83,17.14,28.57,28.86,48.99,37.19,48.76
2026-10-02,22,5,2026-10-02 13:06:00,5,マンスリーBOATRACE杯,3,4441,末永 由楽,2,40,52.5,0,0,0.14,5.96,38.79,57.76,6.09,45.45,63.64,26.13,34.23,41.53,59.32
2026-10-02,22,5,2026-10-02 13:06:00,5,マンスリーBOATRACE杯,4,5016,宮田 龍馬,1,28,51.5,0,0,0.14,7.06,45.83,73.96,5.5,34.78,47.83,37.59,54.89,38.94,57.52
2026-10-02,22,5,2026-10-02 13:06:00,5,マンスリーBOATRACE杯,5,3265,今村 暢孝,2,61,52.5,1,0,0.15,5.68,39.24,55.7,0,0,0,28.85,47.44,39.47,54.39
2026-10-02,22,5,2026-10-02 13:06:00,5,マンスリーBOATRACE杯,6,3784,中島 友和,3,50,52.5,0,0,0.16,4.96,30.77,47.25,4.59,27.59,44.83,34.86,53.21,39.83,50
2026-10-02,22,6,2026-10-02 13:39:00,5,マンスリーBOATRACE杯,1,5006,久保原 秀人,3,30,54.3,0,0,0.2,2.7,7.5,17.5,0,0,0,40,60,28.44,50.46
2026-10-02,22,6,2026-10-02 13:39:00,5,マンスリーBOATRACE杯,2,5009,大賀 龍之介,2,29,54.4,1,0,0.16,4.78,28.77,43.84,4.98,38.33,48.33,36.11,58.33,41.38,52.59
2026-10-02,22,6,2026-10-02 13:39:00,5,マンスリーBOATRACE杯,3,3964,宮地 博士,3,47,53.5,0,0,0.2,3.66,10.64,27.66,0,0,0,40,60,33.61,52.94
2026-10-02,22,6,2026-10-02 13:39:00,5,マンスリーBOATRACE杯,4,3361,岡部 浩,3,57,52.3,0,0,0.19,4.26,21.62,32.43,4.67,22.22,55.56,41.67,56.06,33.04,51.79
2026-10-02,22,6,2026-10-02 13:39:00,5,マンスリーBOATRACE杯,5,5020,宮村 勇哉,3,34,54.1,0,0,0.18,5.07,29.89,49.43,4.16,15.79,31.58,32.5,51.25,36.97,49.58
2026-10-02,22,6,2026-10-02 13:39:00,5,マンスリーBOATRACE杯,6,3473,石川 真二,1,56,52,1,0,0.14,6.97,56.2,71.07,6.89,50.6,73.49,42.47,54.79,40.17,52.99
2026-10-02,22,7,2026-10-02 14:10:00,5,マンスリーBOATRACE杯,1,3797,岩井 繁,3,53,60.6,0,0,0.2,3.55,14.74,24.21,2.29,5.88,5.88,38.36,55.48,34.78,54.78
2026-10-02,22,7,2026-10-02 14:10:00,5,マンスリーBOATRACE杯,2,3459,中野 和裕,3,59,53.5,1,0,0.17,3.2,10.11,20.22,4.53,24.49,42.86,27.83,44.35,36.52,46.96
2026-10-02,22,7,2026-10-02 14:10:00,5,マンスリーBOATRACE杯,3,5337,出畑 孝成,3,20,52.9,0,0,0.2,4.11,20.65,35.87,3.44,15.25,27.12,37.5,59.38,33.33,46.15
2026-10-02,22,7,2026-10-02 14:10:00,5,マンスリーBOATRACE杯,4,4788,小池 哲也,2,37,53.2,0,0,0.16,5.51,33.33,54.29,5.42,32.26,54.84,36.62,56.34,27.83,42.61
2026-10-02,22,7,2026-10-02 14:10:00,5,マンスリーBOATRACE杯,5,5068,前田 滉,1,26,51,0,0,0.14,7.97,67.59,84.26,7.2,50,70,26.57,46.85,23.21,34.82
2026-10-02,22,7,2026-10-02 14:10:00,5,マンスリーBOATRACE杯,6,5457,山田 陽翔,4,20,51,0,0,,1.16,0,0,0,0,0,40.27,55.7,32.23,53.72
2026-10-02,22,8,2026-10-02 14:46:00,5,マンスリーBOATRACE杯,1,3711,江本 真治,2,52,52.9,1,0,0.15,5.8,35.92,60.19,6.27,36.36,72.73,36.51,60.32,27.83,40.87
2026-10-02,22,8,2026-10-02 14:46:00,5,マンスリーBOATRACE杯,2,3268,森 竜也,3,61,52.8,0,0,0.17,4.87,31.37,44.12,0,0,0,60.58,80.77,33.88,55.37
2026-10-02,22,8,2026-10-02 14:46:00,5,マンスリーBOATRACE杯,3,3372,加藤 雅之,4,59,52.2,0,0,0.21,3.27,12.12,16.67,4.38,20,40,29.17,52.08,38.02,49.59
2026-10-02,22,8,2026-10-02 14:46:00,5,マンスリーBOATRACE杯,4,4899,占部 一真,3,34,52,0,0,0.16,3.87,23.19,27.54,4.7,27.66,40.43,37.42,53.99,36.13,49.58
2026-10-02,22,8,2026-10-02 14:46:00,5,マンスリーBOATRACE杯,5,5469,今泉 博人,4,18,54.1,0,0,,1.6,0,1.72,1.44,0,0,31.88,44.2,19.47,33.63
2026-10-02,22,8,2026-10-02 14:46:00,5,マンスリーBOATRACE杯,6,4459,片岡 雅裕,2,40,53.1,1,0,0.12,6.41,45.33,54.67,5,18.75,25,33.94,42.2,31.93,51.26
2026-10-02,22,9,2026-10-02 15:12:00,5,マンスリーBOATRACE杯,1,4428,有賀 達也,2,41,52.5,0,0,0.14,6.35,44.04,65.14,5.65,23.08,53.85,22.39,40.3,32.76,44.83
2026-10-02,22,9,2026-10-02 15:12:00,5,マンスリーBOATRACE杯,2,3955,眞田 英二,4,49,52,0,0,0.19,4.53,25.71,41.43,5.2,34.29,51.43,33.33,50.94,32.48,55.56
2026-10-02,22,9,2026-10-02 15:12:00,5,マンスリーBOATRACE杯,3,4406,幸野 史明,3,41,52,0,0,0.16,4.05,16.48,30.77,4.42,19.35,45.16,34.04,46.81,30,46.67
2026-10-02,22,9,2026-10-02 15:12:00,5,マンスリーBOATRACE杯,4,4798,浜先 真範,1,33,52,0,0,0.13,6.94,50,69.17,6.07,44.44,59.26,34.23,47.65,33.33,50.43
2026-10-02,22,9,2026-10-02 15:12:00,5,マンスリーBOATRACE杯,5,5038,金田 智博,2,28,52,0,0,0.16,6.53,50.85,62.71,6.09,45.45,72.73,41.35,55.77,33.06,52.07
2026-10-02,22,9,2026-10-02 15:12:00,5,マンスリーBOATRACE杯,6,4579,中嶋 健一郎,2,37,53,0,0,0.16,6.12,40.78,60.19,6.35,29.41,52.94,19.83,42.24,35.9,56.41
2026-10-02,22,10,2026-10-02 15:37:00,5,マンスリーBOATRACE杯,1,4210,松村 康太,2,43,52.9,0,0,0.17,5.52,29.09,57.27,7,50,80,45.05,65.77,31.62,47.01
2026-10-02,22,10,2026-10-02 15:37:00,5,マンスリーBOATRACE杯,2,4645,上村 純一,1,46,52.4,0,0,0.14,6.68,47.83,70.43,6.05,50,54.55,37.16,54.05,31.36,47.46
2026-10-02,22,10,2026-10-02 15:37:00,5,マンスリーBOATRACE杯,3,3265,今村 暢孝,2,61,52.5,1,0,0.15,5.68,39.24,55.7,0,0,0,28.85,47.44,39.47,54.39
2026-10-02,22,10,2026-10-02 15:37:00,5,マンスリーBOATRACE杯,4,4396,大田 直弥,3,40,53.2,0,0,0.2,4.52,22.22,35.35,5.05,31.58,42.11,31.72,47.59,24.79,43.59
2026-10-02,22,10,2026-10-02 15:37:00,5,マンスリーBOATRACE杯,5,3964,宮地 博士,3,47,53.5,0,0,0.2,3.66,10.64,27.66,0,0,0,40,60,33.61,52.94
2026-10-02,22,10,2026-10-02 15:37:00,5,マンスリーBOATRACE杯,6,4184,渡邊 雄一郎,1,40,52.2,0,0,0.17,7.17,55.43,73.91,6.93,58.62,68.97,40,64,16.83,37.62
2026-10-02,22,11,2026-10-02 16:02:00,5,マンスリーBOATRACE杯,1,5016,宮田 龍馬,1,28,51.5,0,0,0.14,7.06,45.83,73.96,5.5,34.78,47.83,37.59,54.89,38.94,57.52
2026-10-02,22,11,2026-10-02 16:02:00,5,マンスリーBOATRACE杯,2,4311,岡村 仁,1,42,55.1,1,0,0.15,6.11,46.24,58.06,6.06,45.45,66.67,35.97,51.8,23.93,40.17
2026-10-02,22,11,2026-10-02 16:02:00,5,マンスリーBOATRACE杯,3,4220,深川 和仁,3,44,54.7,1,0,0.18,5.58,38.89,48.89,4.81,25.93,40.74,34.55,51.82,31.15,47.54
2026-10-02,22,11,2026-10-02 16:02:00,5,マンスリーBOATRACE杯,4,4902,山川 雄大,3,33,52,0,0,0.2,4.38,30.61,40.82,4.64,32.14,53.57,28.79,46.97,21.01,36.13
2026-10-02,22,11,2026-10-02 16:02:00,5,マンスリーBOATRACE杯,5,4788,小池 哲也,2,37,53.2,0,0,0.16,5.51,33.33,54.29,5.42,32.26,54.84,36.62,56.34,27.83,42.61
2026-10-02,22,11,2026-10-02 16:02:00,5,マンスリーBOATRACE杯,6,4816,村松 修二,2,35,55.2,0,0,0.16,5.64,40,57.39,6.64,36.36,72.73,38.82,54.61,34.48,49.14
2026-10-02,22,12,2026-10-02 16:31:00,5,マンスリーBOATRACE杯,1,5068,前田 滉,1,26,51,0,0,0.14,7.97,67.59,84.26,7.2,50,70,26.57,46.85,23.21,34.82
2026-10-02,22,12,2026-10-02 16:31:00,5,マンスリーBOATRACE杯,2,4441,末永 由楽,2,40,52.5,0,0,0.14,5.96,38.79,57.76,6.09,45.45,63.64,26.13,34.23,41.53,59.32
2026-10-02,22,12,2026-10-02 16:31:00,5,マンスリーBOATRACE杯,3,4227,安達 裕樹,2,43,52.3,1,0,0.16,5.77,30.77,50.55,6.37,42.11,57.89,42.07,57.93,46.61,64.41
2026-10-02,22,12,2026-10-02 16:31:00,5,マンスリーBOATRACE杯,4,5121,定松 勇樹,1,25,52,1,0,0.13,7.32,46.67,62.67,7.38,75,75,34.35,51.91,44.07,62.71
2026-10-02,22,12,2026-10-02 16:31:00,5,マンスリーBOATRACE杯,5,3711,江本 真治,2,52,52.9,1,0,0.15,5.8,35.92,60.19,6.27,36.36,72.73,36.51,60.32,27.83,40.87
2026-10-02,22,12,2026-10-02 16:31:00,5,マンスリーBOATRACE杯,6,5009,大賀 龍之介,2,29,54.4,1,0,0.16,4.78,28.77,43.84,4.98,38.33,48.33,36.11,58.33,41.38,52.59
2026-10-02,23,1,2026-10-02 08:43:00,5,日刊スポーツ杯,1,4174,赤坂 俊輔,1,43,51.5,0,0,0.15,6.44,44.36,66.17,7.04,48.15,74.07,0,0,36,54.4
2026-10-02,23,1,2026-10-02 08:43:00,5,日刊スポーツ杯,2,5039,倉田 茂将,3,28,55.1,1,0,0.16,4.09,19.79,33.33,0,0,0,0,0,34.71,54.55
2026-10-02,23,1,2026-10-02 08:43:00,5,日刊スポーツ杯,3,3771,折下 寛法,3,52,50.5,0,0,0.15,5.26,27.93,49.55,3.71,0,42.86,0,0,40.94,62.99
2026-10-02,23,1,2026-10-02 08:43:00,5,日刊スポーツ杯,4,5014,梶山 涼斗,3,28,52.9,1,0,0.14,4.24,24.29,38.57,5.03,27.85,48.1,55.56,66.67,41.22,58.02
2026-10-02,23,1,2026-10-02 08:43:00,5,日刊スポーツ杯,5,5248,本田 愛,3,24,46.5,0,0,0.2,5.26,34.65,56.44,3.67,0,11.11,20,60,35.34,44.83
2026-10-02,23,1,2026-10-02 08:43:00,5,日刊スポーツ杯,6,5423,高橋 嗣穏,4,24,51,2,0,0.22,1.25,0,0,1.33,0,0,44.44,66.67,30.4,48
2026-10-02,23,2,2026-10-02 09:09:00,5,日刊スポーツ杯,1,5106,山崎 祥,2,27,52,0,0,0.19,5.53,35.45,56.36,3.87,26.67,33.33,0,0,22.76,34.15
2026-10-02,23,2,2026-10-02 09:09:00,5,日刊スポーツ杯,2,4472,尾嶋 一広,1,39,54.9,0,0,0.16,6.57,46.15,64.96,0,0,0,0,0,24.14,38.79
2026-10-02,23,2,2026-10-02 09:09:00,5,日刊スポーツ杯,3,4747,山戸 信二,3,41,51.5,0,0,0.17,3.45,13.64,25.76,3.55,10,30,44.44,44.44,35.54,50.41
2026-10-02,23,2,2026-10-02 09:09:00,5,日刊スポーツ杯,4,5204,宇恵 有香,4,29,46.5,0,0,0.18,4.75,24,46,2.25,0,0,0,0,33.87,54.84
2026-10-02,23,2,2026-10-02 09:09:00,5,日刊スポーツ杯,5,4119,泥谷 一毅,3,45,52.5,0,0,0.19,6,39.66,62.07,6.97,58.82,79.41,25,50,33.06,45.45
2026-10-02,23,2,2026-10-02 09:09:00,5,日刊スポーツ杯,6,4417,服部 剛,3,39,52.9,0,0,0.2,5.21,33.33,51.28,5.21,33.33,45.45,22.22,55.56,34.45,48.74
2026-10-02,23,3,2026-10-02 09:35:00,5,日刊スポーツ杯,1,4011,堀之内 紀代子,2,47,46.5,1,0,0.16,6.48,48.84,65.12,5.56,33.33,58.33,11.11,33.33,38.21,56.1
2026-10-02,23,3,2026-10-02 09:35:00,5,日刊スポーツ杯,2,3212,亀本 勇樹,3,64,58.5,1,0,0.18,4.56,21.88,35.42,5.38,38.1,61.9,25,50,30.65,47.58
2026-10-02,23,3,2026-10-02 09:35:00,5,日刊スポーツ杯,3,4733,赤井 睦,3,37,47.7,0,0,0.15,5.51,38.36,54.79,5.89,42.22,60,22.22,44.44,36.29,51.61
2026-10-02,23,3,2026-10-02 09:35:00,5,日刊スポーツ杯,4,4782,浜崎 準也,3,39,52,1,0,0.18,4.67,22.73,43.18,4.44,24,40,0,0,37.01,54.33
2026-10-02,23,3,2026-10-02 09:35:00,5,日刊スポーツ杯,5,4072,森永 淳,1,45,52,0,0,0.13,7.16,56.52,71.3,6.82,56.49,66.23,0,0,24,41.6
2026-10-02,23,3,2026-10-02 09:35:00,5,日刊スポーツ杯,6,4948,木場 悠介,3,33,52,0,0,0.15,5.63,39.22,51.96,5.24,35.29,47.06,0,0,34.65,48.03
2026-10-02,23,4,2026-10-02 10:01:00,5,日刊スポーツ杯,1,5297,南 彩寧,3,24,45.5,0,0,0.22,3.74,17.82,28.71,2.15,5,15,0,0,23.48,38.26
2026-10-02,23,4,2026-10-02 10:01:00,5,日刊スポーツ杯,2,4112,大久保 信一郎,2,46,52,1,0,0.17,5.65,40.78,55.34,5.87,42.39,61.96,88.89,88.89,32.28,39.37
2026-10-02,23,4,2026-10-02 10:01:00,5,日刊スポーツ杯,3,4389,伊藤 喜智,2,41,52.2,0,0,0.18,5.44,30.7,57.89,7.14,57.14,85.71,0,0,33.33,49.55
2026-10-02,23,4,2026-10-02 10:01:00,5,日刊スポーツ杯,4,4000,松本 博昭,2,49,55.5,0,0,0.17,6.02,42.28,62.42,5.94,43.75,50,50,50,31.45,47.58
2026-10-02,23,4,2026-10-02 10:01:00,5,日刊スポーツ杯,5,4229,市川 美宏,3,43,53.6,0,0,0.19,4.39,19.32,43.18,2.67,0,33.33,0,0,21.6,32.8
2026-10-02,23,4,2026-10-02 10:01:00,5,日刊スポーツ杯,6,3175,渡辺 千草,3,62,47.3,1,0,0.17,4.66,25,46.74,0,0,0,0,0,43.75,60.94
2026-10-02,23,5,2026-10-02 10:28:00,5,日刊スポーツ杯,1,4543,重木 輝彦,1,38,51.5,1,0,0.17,6.52,45.76,64.41,6.5,50,75,0,0,41.41,51.56
2026-10-02,23,5,2026-10-02 10:28:00,5,日刊スポーツ杯,2,4866,橋本 英一,3,36,53.8,0,0,0.17,4.39,20.45,39.77,4.78,27.78,44.44,12.5,25,40.98,64.75
2026-10-02,23,5,2026-10-02 10:28:00,5,日刊スポーツ杯,3,5039,倉田 茂将,3,28,55.1,1,0,0.16,4.09,19.79,33.33,0,0,0,0,0,34.71,54.55
2026-10-02,23,5,2026-10-02 10:28:00,5,日刊スポーツ杯,4,4764,小池 礼乃,3,36,46,1,0,0.16,5.18,36.25,52.5,5.63,42.86,54.29,0,0,27.5,47.5
2026-10-02,23,5,2026-10-02 10:28:00,5,日刊スポーツ杯,5,4359,横川 聖志,2,42,56.9,1,0,0.13,5.29,35.24,53.33,6.37,42.11,73.68,0,25,20.51,35.04
