race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-10-02,23,5,2026-10-02 10:28:00,5,日刊スポーツ杯,6,4172,森定 晃史,2,43,52,0,0,0.17,5.94,39.84,64.06,5.87,50,56.67,44.44,55.56,26.36,46.51
2026-10-02,23,6,2026-10-02 10:57:00,5,日刊スポーツ杯,1,5324,畑田 希咲,3,23,48.1,0,0,0.21,3.1,5.13,15.38,1,0,0,0,0,29.37,54.76
2026-10-02,23,6,2026-10-02 10:57:00,5,日刊スポーツ杯,2,4108,吉村 正明,1,46,50.5,0,0,0.14,5.94,43.14,56.86,7.15,56.52,73.91,0,0,26.27,45.76
2026-10-02,23,6,2026-10-02 10:57:00,5,日刊スポーツ杯,3,4575,戸塚 邦好,2,38,52,0,0,0.16,5.99,42.98,57.02,6.57,42.86,71.43,55.56,66.67,42.97,56.25
2026-10-02,23,6,2026-10-02 10:57:00,5,日刊スポーツ杯,4,4121,富永 修一,2,44,52.2,0,0,0.14,5.96,44.44,57.58,6.13,46.15,56.41,0,0,36.51,55.56
2026-10-02,23,6,2026-10-02 10:57:00,5,日刊スポーツ杯,5,5110,杉山 喜一,3,27,51.5,0,0,0.15,4.88,29.63,45.68,2.17,0,16.67,25,37.5,34.45,55.46
2026-10-02,23,6,2026-10-02 10:57:00,5,日刊スポーツ杯,6,5429,吉川 颯汰,4,23,55.1,0,0,0.22,1.2,0,1.64,1.07,0,0,22.22,22.22,37.17,47.79
2026-10-02,23,7,2026-10-02 11:33:00,5,日刊スポーツ杯,1,4747,山戸 信二,3,41,51.5,0,0,0.17,3.45,13.64,25.76,3.55,10,30,44.44,44.44,35.54,50.41
2026-10-02,23,7,2026-10-02 11:33:00,5,日刊スポーツ杯,2,4154,森安 弘雅,3,46,52.4,0,0,0.2,5.24,36.94,53.15,5.05,40,55,22.22,66.67,38.4,54.4
2026-10-02,23,7,2026-10-02 11:33:00,5,日刊スポーツ杯,3,3319,山崎 義明,2,59,52,0,0,0.16,5.74,38.06,61.19,5.82,47.06,52.94,0,0,31.9,52.59
2026-10-02,23,7,2026-10-02 11:33:00,5,日刊スポーツ杯,4,3918,深井 利寿,1,52,51,0,0,0.18,6.75,44.35,74.19,6.21,46.43,57.14,0,0,31.75,55.56
2026-10-02,23,7,2026-10-02 11:33:00,5,日刊スポーツ杯,5,4989,石原 翼,2,29,52,1,0,0.15,5.8,38.46,54.81,6.4,45,60,50,62.5,37.9,62.1
2026-10-02,23,7,2026-10-02 11:33:00,5,日刊スポーツ杯,6,5248,本田 愛,3,24,46.5,0,0,0.2,5.26,34.65,56.44,3.67,0,11.11,20,60,35.34,44.83
2026-10-02,23,8,2026-10-02 12:04:00,5,日刊スポーツ杯,1,4253,西川 真人,3,43,55.8,0,0,0.18,4.34,19.13,40,3.79,20.83,29.17,0,28.57,29.27,42.28
2026-10-02,23,8,2026-10-02 12:04:00,5,日刊スポーツ杯,2,4948,木場 悠介,3,33,52,0,0,0.15,5.63,39.22,51.96,5.24,35.29,47.06,0,0,34.65,48.03
2026-10-02,23,8,2026-10-02 12:04:00,5,日刊スポーツ杯,3,4119,泥谷 一毅,3,45,52.5,0,0,0.19,6,39.66,62.07,6.97,58.82,79.41,25,50,33.06,45.45
2026-10-02,23,8,2026-10-02 12:04:00,5,日刊スポーツ杯,4,3983,須藤 博倫,1,48,52,0,0,0.15,6.53,44.78,65.67,5.5,37.5,62.5,44.44,55.56,40.87,61.74
2026-10-02,23,8,2026-10-02 12:04:00,5,日刊スポーツ杯,5,5297,南 彩寧,3,24,45.5,0,0,0.22,3.74,17.82,28.71,2.15,5,15,0,0,23.48,38.26
2026-10-02,23,8,2026-10-02 12:04:00,5,日刊スポーツ杯,6,4638,小林 遼太,3,35,52,0,0,0.18,5.39,36.89,57.28,4.71,28.57,28.57,20,60,36.07,50
2026-10-02,23,9,2026-10-02 12:36:00,5,日刊スポーツ杯,1,5407,中岡 駿,3,21,52.6,1,0,0.19,2.55,8.99,13.48,2,0,11.11,33.33,66.67,34.96,54.47
2026-10-02,23,9,2026-10-02 12:36:00,5,日刊スポーツ杯,2,4359,横川 聖志,2,42,56.9,1,0,0.13,5.29,35.24,53.33,6.37,42.11,73.68,0,25,20.51,35.04
2026-10-02,23,9,2026-10-02 12:36:00,5,日刊スポーツ杯,3,4782,浜崎 準也,3,39,52,1,0,0.18,4.67,22.73,43.18,4.44,24,40,0,0,37.01,54.33
2026-10-02,23,9,2026-10-02 12:36:00,5,日刊スポーツ杯,4,4483,北野 輝季,1,37,52.9,0,0,0.15,6.83,52.94,67.65,6.5,47.06,55.88,22.22,44.44,26.85,41.67
2026-10-02,23,9,2026-10-02 12:36:00,5,日刊スポーツ杯,5,4112,大久保 信一郎,2,46,52,1,0,0.17,5.65,40.78,55.34,5.87,42.39,61.96,88.89,88.89,32.28,39.37
2026-10-02,23,9,2026-10-02 12:36:00,5,日刊スポーツ杯,6,3771,折下 寛法,3,52,50.5,0,0,0.15,5.26,27.93,49.55,3.71,0,42.86,0,0,40.94,62.99
2026-10-02,23,10,2026-10-02 13:09:00,5,日刊スポーツ杯,1,5014,梶山 涼斗,3,28,52.9,1,0,0.14,4.24,24.29,38.57,5.03,27.85,48.1,55.56,66.67,41.22,58.02
2026-10-02,23,10,2026-10-02 13:09:00,5,日刊スポーツ杯,2,4733,赤井 睦,3,37,47.7,0,0,0.15,5.51,38.36,54.79,5.89,42.22,60,22.22,44.44,36.29,51.61
2026-10-02,23,10,2026-10-02 13:09:00,5,日刊スポーツ杯,3,3853,岩崎 正哉,2,54,53.2,0,0,0.2,5.93,38.21,54.47,5.21,35.29,50,0,33.33,36.59,53.66
2026-10-02,23,10,2026-10-02 13:09:00,5,日刊スポーツ杯,4,4472,尾嶋 一広,1,39,54.9,0,0,0.16,6.57,46.15,64.96,0,0,0,0,0,24.14,38.79
2026-10-02,23,10,2026-10-02 13:09:00,5,日刊スポーツ杯,5,4108,吉村 正明,1,46,50.5,0,0,0.14,5.94,43.14,56.86,7.15,56.52,73.91,0,0,26.27,45.76
2026-10-02,23,10,2026-10-02 13:09:00,5,日刊スポーツ杯,6,4866,橋本 英一,3,36,53.8,0,0,0.17,4.39,20.45,39.77,4.78,27.78,44.44,12.5,25,40.98,64.75
2026-10-02,23,11,2026-10-02 13:42:00,5,日刊スポーツ杯,1,4000,松本 博昭,2,49,55.5,0,0,0.17,6.02,42.28,62.42,5.94,43.75,50,50,50,31.45,47.58
2026-10-02,23,11,2026-10-02 13:42:00,5,日刊スポーツ杯,2,4072,森永 淳,1,45,52,0,0,0.13,7.16,56.52,71.3,6.82,56.49,66.23,0,0,24,41.6
2026-10-02,23,11,2026-10-02 13:42:00,5,日刊スポーツ杯,3,4417,服部 剛,3,39,52.9,0,0,0.2,5.21,33.33,51.28,5.21,33.33,45.45,22.22,55.56,34.45,48.74
2026-10-02,23,11,2026-10-02 13:42:00,5,日刊スポーツ杯,4,4543,重木 輝彦,1,38,51.5,1,0,0.17,6.52,45.76,64.41,6.5,50,75,0,0,41.41,51.56
2026-10-02,23,11,2026-10-02 13:42:00,5,日刊スポーツ杯,5,4154,森安 弘雅,3,46,52.4,0,0,0.2,5.24,36.94,53.15,5.05,40,55,22.22,66.67,38.4,54.4
2026-10-02,23,11,2026-10-02 13:42:00,5,日刊スポーツ杯,6,3541,三嶌 誠司,2,58,52.2,0,0,0.17,6.36,45.83,68.33,6.47,46.88,62.5,0,0,28.57,46.83
2026-10-02,23,12,2026-10-02 14:22:00,5,日刊スポーツ杯,1,3983,須藤 博倫,1,48,52,0,0,0.15,6.53,44.78,65.67,5.5,37.5,62.5,44.44,55.56,40.87,61.74
2026-10-02,23,12,2026-10-02 14:22:00,5,日刊スポーツ杯,2,5106,山崎 祥,2,27,52,0,0,0.19,5.53,35.45,56.36,3.87,26.67,33.33,0,0,22.76,34.15
2026-10-02,23,12,2026-10-02 14:22:00,5,日刊スポーツ杯,3,4174,赤坂 俊輔,1,43,51.5,0,0,0.15,6.44,44.36,66.17,7.04,48.15,74.07,0,0,36,54.4
2026-10-02,23,12,2026-10-02 14:22:00,5,日刊スポーツ杯,4,4575,戸塚 邦好,2,38,52,0,0,0.16,5.99,42.98,57.02,6.57,42.86,71.43,55.56,66.67,42.97,56.25
2026-10-02,23,12,2026-10-02 14:22:00,5,日刊スポーツ杯,5,4011,堀之内 紀代子,2,47,46.5,1,0,0.16,6.48,48.84,65.12,5.56,33.33,58.33,11.11,33.33,38.21,56.1
2026-10-02,23,12,2026-10-02 14:22:00,5,日刊スポーツ杯,6,4389,伊藤 喜智,2,41,52.2,0,0,0.18,5.44,30.7,57.89,7.14,57.14,85.71,0,0,33.33,49.55
2026-10-02,24,1,2026-10-02 17:41:00,5,ミッドナイトボートレースin大村 10,1,5384,八戸 琉楓,4,21,52.6,0,0,0.22,1.73,1.09,4.35,1.5,0,1.61,15.28,30.56,33.33,54.17
2026-10-02,24,1,2026-10-02 17:41:00,5,ミッドナイトボートレースin大村 10,2,3827,今泉 徹,3,53,52,0,0,0.17,4.02,14.15,32.08,0,0,0,36.25,58.75,28.57,48.57
2026-10-02,24,1,2026-10-02 17:41:00,5,ミッドナイトボートレースin大村 10,3,3528,笠野 友紀恵,3,55,47.5,0,0,0.2,4.36,20,34.44,4.7,22.22,44.44,44.29,67.14,30.65,43.55
2026-10-02,24,1,2026-10-02 17:41:00,5,ミッドナイトボートレースin大村 10,4,5273,山下 拓巳,3,25,52,1,0,0.17,3.61,18.75,26.04,3.63,15.79,36.84,41.98,55.56,40,60
2026-10-02,24,1,2026-10-02 17:41:00,5,ミッドナイトボートレースin大村 10,5,4248,岡本 大,3,44,53.3,0,0,0.17,4.55,25,41,4.25,21.5,35.51,28,50.67,30,46.67
2026-10-02,24,1,2026-10-02 17:41:00,5,ミッドナイトボートレースin大村 10,6,5236,小宮 涼雅,3,27,52,0,0,0.17,4.5,24.07,41.67,2.79,12.12,18.18,39.74,55.13,29.73,44.59
2026-10-02,24,2,2026-10-02 18:08:00,5,ミッドナイトボートレースin大村 10,1,4408,仁科 さやか,3,40,47.7,0,0,0.19,3.66,20.83,28.13,4.49,30.14,42.47,25,41.67,28.33,45
2026-10-02,24,2,2026-10-02 18:08:00,5,ミッドナイトボートレースin大村 10,2,3842,星野 太郎,3,50,53.5,0,0,0.19,5.12,33.72,51.16,4.95,42.86,42.86,35.82,46.27,42.65,58.82
2026-10-02,24,2,2026-10-02 18:08:00,5,ミッドナイトボートレースin大村 10,3,4708,半田 尚也,3,37,54.1,1,0,0.18,4.43,21.33,38.67,4.44,22.22,33.33,43.9,58.54,26.98,44.44
2026-10-02,24,2,2026-10-02 18:08:00,5,ミッドナイトボートレースin大村 10,4,3930,岸本 隆,2,50,54.3,1,0,0.16,5.28,28.44,48.62,4.33,26.67,40,39.74,55.13,33.87,45.16
2026-10-02,24,2,2026-10-02 18:08:00,5,ミッドナイトボートレースin大村 10,5,3701,大西 隆洋,3,53,55,0,0,0.16,4.12,15.84,32.67,2.79,14.29,14.29,33.78,55.41,34.29,44.29
2026-10-02,24,2,2026-10-02 18:08:00,5,ミッドナイトボートレースin大村 10,6,5420,吉原 快誓,4,20,52.3,1,0,0.17,2.06,1.2,7.23,1.8,0,6.67,35.44,54.43,45.07,64.79
2026-10-02,24,3,2026-10-02 18:34:00,5,ミッドナイトボートレースin大村 10,1,5065,伊久間 陽優,2,28,52.5,1,0,0.12,5.37,36.59,48.78,6.45,54.55,72.73,30.88,45.59,16.36,36.36
2026-10-02,24,3,2026-10-02 18:34:00,5,ミッドナイトボートレースin大村 10,2,4339,平瀬 城啓,3,42,52.8,0,0,0.19,4,16.3,33.7,4.32,17.65,41.18,31.08,39.19,42.86,58.57
2026-10-02,24,3,2026-10-02 18:34:00,5,ミッドナイトボートレースin大村 10,3,4068,幸田 智裕,3,46,52.6,0,0,0.17,4.81,22.12,46.9,4.67,11.11,55.56,41.67,52.78,36.49,54.05
2026-10-02,24,3,2026-10-02 18:34:00,5,ミッドナイトボートレースin大村 10,4,4204,柴田 大輔,3,44,52,0,0,0.19,5.17,31.18,46.24,0,0,0,22.86,42.86,20,36.67
2026-10-02,24,3,2026-10-02 18:34:00,5,ミッドナイトボートレースin大村 10,5,3685,荒井 輝年,2,52,54.2,2,0,0.15,5.73,39.8,55.1,6.63,50,76.67,30.67,44,36.11,50
2026-10-02,24,3,2026-10-02 18:34:00,5,ミッドナイトボートレースin大村 10,6,5446,長嶺 真李愛,4,24,50.6,0,0,,1.23,0,0,0,0,0,18.84,36.23,37.5,56.94
2026-10-02,24,4,2026-10-02 19:03:00,5,ミッドナイトボートレースin大村 10,1,4004,山本 浩輔,3,48,51.5,0,0,0.18,4.88,27.66,42.55,4.85,24.17,45.83,37.84,48.65,22.64,28.3
2026-10-02,24,4,2026-10-02 19:03:00,5,ミッドナイトボートレースin大村 10,2,4555,富永 大一,3,37,53,0,0,0.18,5.27,31.62,52.99,5.41,24.14,55.17,45.83,66.67,14.55,21.82
2026-10-02,24,4,2026-10-02 19:03:00,5,ミッドナイトボートレースin大村 10,3,4431,石塚 裕介,3,40,52.3,0,0,0.18,4.88,33.72,44.19,4.84,36,44,32.35,48.53,30.51,57.63
2026-10-02,24,4,2026-10-02 19:03:00,5,ミッドナイトボートレースin大村 10,4,4520,高倉 孝太,2,39,51.5,1,0,0.13,5.71,35.09,53.51,4.3,30,30,19.18,34.25,32.79,47.54
2026-10-02,24,4,2026-10-02 19:03:00,5,ミッドナイトボートレースin大村 10,5,4680,後藤 美翼,2,36,47,0,0,0.21,5.69,36.36,58.68,6.4,50,70,29.11,44.3,43.06,48.61
2026-10-02,24,4,2026-10-02 19:03:00,5,ミッドナイトボートレースin大村 10,6,5037,田頭 虎親,3,28,51.5,0,0,0.18,5.8,44.79,59.38,5.41,31.82,59.09,31.51,36.99,37.5,52.78
2026-10-02,24,5,2026-10-02 19:30:00,5,ミッドナイトボートレースin大村 10,1,4248,岡本 大,3,44,53.3,0,0,0.17,4.55,25,41,4.25,21.5,35.51,28,50.67,30,46.67
2026-10-02,24,5,2026-10-02 19:30:00,5,ミッドナイトボートレースin大村 10,2,4918,川島 拓郎,3,37,52,1,0,0.16,4.26,23.86,36.36,5.33,33.33,50,36.99,52.05,22.41,44.83
2026-10-02,24,5,2026-10-02 19:30:00,5,ミッドナイトボートレースin大村 10,3,3509,池 千夏,3,54,49.2,0,0,0.15,3.32,6.82,21.59,4,28.57,28.57,32.88,54.79,25,48.33
2026-10-02,24,5,2026-10-02 19:30:00,5,ミッドナイトボートレースin大村 10,4,4171,榎 幸司,2,44,52,0,0,0.19,6.33,48.06,65.89,6.37,45.69,65.99,40,61.25,34.72,56.94
2026-10-02,24,5,2026-10-02 19:30:00,5,ミッドナイトボートレースin大村 10,5,3827,今泉 徹,3,53,52,0,0,0.17,4.02,14.15,32.08,0,0,0,36.25,58.75,28.57,48.57
2026-10-02,24,5,2026-10-02 19:30:00,5,ミッドナイトボートレースin大村 10,6,4442,松竹 大輔,3,40,52.6,1,0,0.16,6.47,51.09,64.13,4.74,29.03,41.94,31.65,53.16,34.25,42.47
2026-10-02,24,6,2026-10-02 19:56:00,5,ミッドナイトボートレースin大村 10,1,4057,松井 賢治,2,47,52.1,0,0,0.15,5.71,38.35,58.65,5.38,28.89,46.67,49.41,67.06,38.89,56.94
2026-10-02,24,6,2026-10-02 19:56:00,5,ミッドナイトボートレースin大村 10,2,3701,大西 隆洋,3,53,55,0,0,0.16,4.12,15.84,32.67,2.79,14.29,14.29,33.78,55.41,34.29,44.29
2026-10-02,24,6,2026-10-02 19:56:00,5,ミッドナイトボートレースin大村 10,3,4421,森作 広大,3,38,55.5,0,0,0.19,3.43,11.43,25.71,3.9,14.29,23.81,52,70.67,33.33,53.33
2026-10-02,24,6,2026-10-02 19:56:00,5,ミッドナイトボートレースin大村 10,4,5420,吉原 快誓,4,20,52.3,1,0,0.17,2.06,1.2,7.23,1.8,0,6.67,35.44,54.43,45.07,64.79
2026-10-02,24,6,2026-10-02 19:56:00,5,ミッドナイトボートレースin大村 10,5,5236,小宮 涼雅,3,27,52,0,0,0.17,4.5,24.07,41.67,2.79,12.12,18.18,39.74,55.13,29.73,44.59
2026-10-02,24,6,2026-10-02 19:56:00,5,ミッドナイトボートレースin大村 10,6,4666,日笠 勝弘,3,42,52,0,0,0.16,4.21,22.47,34.83,4.47,21.88,46.88,28.57,50,31.51,47.95
2026-10-02,24,7,2026-10-02 20:25:00,5,ミッドナイトボートレースin大村 10,1,4452,松尾 祭,2,38,52,0,0,0.17,5.15,33.07,47.24,4.86,33.33,42.86,43.42,65.79,25.81,37.1
2026-10-02,24,7,2026-10-02 20:25:00,5,ミッドナイトボートレースin大村 10,2,3685,荒井 輝年,2,52,54.2,2,0,0.15,5.73,39.8,55.1,6.63,50,76.67,30.67,44,36.11,50
2026-10-02,24,7,2026-10-02 20:25:00,5,ミッドナイトボートレースin大村 10,3,5384,八戸 琉楓,4,21,52.6,0,0,0.22,1.73,1.09,4.35,1.5,0,1.61,15.28,30.56,33.33,54.17
2026-10-02,24,7,2026-10-02 20:25:00,5,ミッドナイトボートレースin大村 10,4,4708,半田 尚也,3,37,54.1,1,0,0.18,4.43,21.33,38.67,4.44,22.22,33.33,43.9,58.54,26.98,44.44
2026-10-02,24,7,2026-10-02 20:25:00,5,ミッドナイトボートレースin大村 10,5,3842,星野 太郎,3,50,53.5,0,0,0.19,5.12,33.72,51.16,4.95,42.86,42.86,35.82,46.27,42.65,58.82
2026-10-02,24,7,2026-10-02 20:25:00,5,ミッドナイトボートレースin大村 10,6,4384,鶴本 崇文,1,41,53.6,1,0,0.16,5.6,36.75,57.26,6.58,41.67,83.33,47.22,59.72,42.25,59.15
2026-10-02,24,8,2026-10-02 20:59:00,5,ミッドナイトボートレースin大村 10,1,4817,渡邉 翼,1,35,51,0,0,0.15,6.24,49.44,62.92,5.39,34.69,55.1,41.03,56.41,22.41,32.76
2026-10-02,24,8,2026-10-02 20:59:00,5,ミッドナイトボートレースin大村 10,2,4431,石塚 裕介,3,40,52.3,0,0,0.18,4.88,33.72,44.19,4.84,36,44,32.35,48.53,30.51,57.63
2026-10-02,24,8,2026-10-02 20:59:00,5,ミッドナイトボートレースin大村 10,3,4204,柴田 大輔,3,44,52,0,0,0.19,5.17,31.18,46.24,0,0,0,22.86,42.86,20,36.67
2026-10-02,24,8,2026-10-02 20:59:00,5,ミッドナイトボートレースin大村 10,4,5037,田頭 虎親,3,28,51.5,0,0,0.18,5.8,44.79,59.38,5.41,31.82,59.09,31.51,36.99,37.5,52.78
2026-10-02,24,8,2026-10-02 20:59:00,5,ミッドナイトボートレースin大村 10,5,3930,岸本 隆,2,50,54.3,1,0,0.16,5.28,28.44,48.62,4.33,26.67,40,39.74,55.13,33.87,45.16
2026-10-02,24,8,2026-10-02 20:59:00,5,ミッドナイトボートレースin大村 10,6,5065,伊久間 陽優,2,28,52.5,1,0,0.12,5.37,36.59,48.78,6.45,54.55,72.73,30.88,45.59,16.36,36.36
2026-10-02,24,9,2026-10-02 21:25:00,5,ミッドナイトボートレースin大村 10,1,4680,後藤 美翼,2,36,47,0,0,0.21,5.69,36.36,58.68,6.4,50,70,29.11,44.3,43.06,48.61
2026-10-02,24,9,2026-10-02 21:25:00,5,ミッドナイトボートレースin大村 10,2,3509,池 千夏,3,54,49.2,0,0,0.15,3.32,6.82,21.59,4,28.57,28.57,32.88,54.79,25,48.33
2026-10-02,24,9,2026-10-02 21:25:00,5,ミッドナイトボートレースin大村 10,3,4408,仁科 さやか,3,40,47.7,0,0,0.19,3.66,20.83,28.13,4.49,30.14,42.47,25,41.67,28.33,45
2026-10-02,24,9,2026-10-02 21:25:00,5,ミッドナイトボートレースin大村 10,4,3528,笠野 友紀恵,3,55,47.5,0,0,0.2,4.36,20,34.44,4.7,22.22,44.44,44.29,67.14,30.65,43.55
2026-10-02,24,9,2026-10-02 21:25:00,5,ミッドナイトボートレースin大村 10,5,5446,長嶺 真李愛,4,24,50.6,0,0,,1.23,0,0,0,0,0,18.84,36.23,37.5,56.94
2026-10-02,24,9,2026-10-02 21:25:00,5,ミッドナイトボートレースin大村 10,6,5192,中尾 優香,3,25,47.3,2,0,0.18,4.42,25,45.31,4.76,32.35,47.06,15.94,37.68,25,50
2026-10-02,24,10,2026-10-02 21:51:00,5,ミッドナイトボートレースin大村 10,1,4666,日笠 勝弘,3,42,52,0,0,0.16,4.21,22.47,34.83,4.47,21.88,46.88,28.57,50,31.51,47.95
2026-10-02,24,10,2026-10-02 21:51:00,5,ミッドナイトボートレースin大村 10,2,5273,山下 拓巳,3,25,52,1,0,0.17,3.61,18.75,26.04,3.63,15.79,36.84,41.98,55.56,40,60
2026-10-02,24,10,2026-10-02 21:51:00,5,ミッドナイトボートレースin大村 10,3,4171,榎 幸司,2,44,52,0,0,0.19,6.33,48.06,65.89,6.37,45.69,65.99,40,61.25,34.72,56.94
2026-10-02,24,10,2026-10-02 21:51:00,5,ミッドナイトボートレースin大村 10,4,4057,松井 賢治,2,47,52.1,0,0,0.15,5.71,38.35,58.65,5.38,28.89,46.67,49.41,67.06,38.89,56.94
2026-10-02,24,10,2026-10-02 21:51:00,5,ミッドナイトボートレースin大村 10,5,4918,川島 拓郎,3,37,52,1,0,0.16,4.26,23.86,36.36,5.33,33.33,50,36.99,52.05,22.41,44.83
2026-10-02,24,10,2026-10-02 21:51:00,5,ミッドナイトボートレースin大村 10,6,4004,山本 浩輔,3,48,51.5,0,0,0.18,4.88,27.66,42.55,4.85,24.17,45.83,37.84,48.65,22.64,28.3
2026-10-02,24,11,2026-10-02 22:20:00,5,ミッドナイトボートレースin大村 10,1,4793,金子 萌,2,36,52,0,0,0.14,6.43,48.8,64,6.59,58.82,70.59,26.76,43.66,40.28,50
2026-10-02,24,11,2026-10-02 22:20:00,5,ミッドナイトボートレースin大村 10,2,5054,佐々木 大河,1,30,52.3,0,0,0.14,6.71,58.54,69.51,6.67,44.44,88.89,42.65,57.35,33.33,52.78
2026-10-02,24,11,2026-10-02 22:20:00,5,ミッドナイトボートレースin大村 10,3,4302,西野 翔太,1,43,52.3,0,0,0.15,6.62,51.56,69.53,6.95,61.4,71.93,22.86,34.29,18.18,29.09
2026-10-02,24,11,2026-10-02 22:20:00,5,ミッドナイトボートレースin大村 10,4,4601,森野 正弘,1,41,54.8,0,0,0.13,7.11,59.38,75,6.71,42.86,66.67,26.09,43.48,27.87,42.62
2026-10-02,24,11,2026-10-02 22:20:00,5,ミッドナイトボートレースin大村 10,5,4470,平田 健之佑,2,39,52,0,0,0.15,6.49,50.52,65.98,6.05,31.58,57.89,36.99,49.32,38.36,50.68
2026-10-02,24,11,2026-10-02 22:20:00,5,ミッドナイトボートレースin大村 10,6,4264,長尾 章平,1,41,53.6,1,0,0.16,6.02,42.74,63.25,6.11,50,60.71,27.71,45.78,25,36.67
2026-10-02,24,12,2026-10-02 22:45:00,5,ミッドナイトボートレースin大村 10,1,4442,松竹 大輔,3,40,52.6,1,0,0.16,6.47,51.09,64.13,4.74,29.03,41.94,31.65,53.16,34.25,42.47
2026-10-02,24,12,2026-10-02 22:45:00,5,ミッドナイトボートレースin大村 10,2,4068,幸田 智裕,3,46,52.6,0,0,0.17,4.81,22.12,46.9,4.67,11.11,55.56,41.67,52.78,36.49,54.05
2026-10-02,24,12,2026-10-02 22:45:00,5,ミッドナイトボートレースin大村 10,3,4555,富永 大一,3,37,53,0,0,0.18,5.27,31.62,52.99,5.41,24.14,55.17,45.83,66.67,14.55,21.82
2026-10-02,24,12,2026-10-02 22:45:00,5,ミッドナイトボートレースin大村 10,4,4452,松尾 祭,2,38,52,0,0,0.17,5.15,33.07,47.24,4.86,33.33,42.86,43.42,65.79,25.81,37.1
2026-10-02,24,12,2026-10-02 22:45:00,5,ミッドナイトボートレースin大村 10,5,4817,渡邉 翼,1,35,51,0,0,0.15,6.24,49.44,62.92,5.39,34.69,55.1,41.03,56.41,22.41,32.76
2026-10-02,24,12,2026-10-02 22:45:00,5,ミッドナイトボートレースin大村 10,6,4520,高倉 孝太,2,39,51.5,1,0,0.13,5.71,35.09,53.51,4.3,30,30,19.18,34.25,32.79,47.54
